Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.103s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.40	5.99	5.99	0.82	0.05	0.00	1.24	0.00	0.89	0.07	0.29	0.74
3.00	8.40	6.01	6.01	1.48	0.31	0.00	1.44	0.00	1.74	0.40	0.09	1.32
4.00	8.40	5.99	5.99	0.94	0.24	0.64	0.92	0.00	1.28	0.16	0.00	2.00
5.00	8.41	6.01	6.01	0.64	0.00	0.47	2.70	0.00	2.63	0.00	0.32	0.00
6.00	8.40	5.99	5.99	1.32	0.04	0.19	1.34	0.00	3.60	0.67	0.82	0.45
7.00	8.40	6.01	6.01	1.34	0.20	0.68	2.03	0.00	0.26	0.31	0.52	0.44
8.00	8.41	5.99	5.99	1.30	0.31	0.31	1.71	0.00	0.15	0.00	0.53	0.00
9.00	8.40	6.01	6.01	0.89	0.00	1.32	0.95	0.00	2.52	0.00	0.28	2.17
10.00	8.40	5.99	5.99	0.35	0.00	0.64	2.17	0.00	1.45	0.01	0.54	0.57
11.00	8.41	6.01	6.01	0.97	0.29	0.85	0.00	0.00	3.44	0.07	0.22	1.13
12.00	8.40	5.99	5.99	1.48	0.61	0.80	0.00	0.00	0.42	0.01	1.99	0.99
13.00	8.40	6.01	6.01	1.35	0.49	0.01	2.53	0.00	0.61	0.14	1.25	1.45
14.00	8.41	5.99	5.99	0.57	0.33	0.00	1.14	0.00	0.01	0.01	0.14	0.00
15.00	8.40	6.01	6.01	0.80	0.47	0.22	0.00	0.00	0.00	0.01	0.46	0.49
16.00	8.40	5.99	5.99	0.59	0.19	0.81	1.97	0.00	0.00	1.05	0.02	0.00
