Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.102s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.89	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.01	0.09	0.00	0.00	0.53	0.00	0.00	0.41	0.00	0.05	0.00	0.00
3.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00
4.00	6.90	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.14	0.00	0.00
5.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.99	0.00	0.05	0.00	0.00	0.00	0.00	0.00
6.00	6.90	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.41	0.00	0.00	1.48	0.00	0.32	0.00	0.00	0.07	0.00	0.13	0.00	0.00	0.00	0.00
7.00	6.90	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.51	1.44	0.07	0.13	0.00	0.00	0.24	0.68	0.79	0.00	0.12	0.00	0.44
8.00	6.90	0.49	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.57	0.49	0.09	0.00	0.00	0.04	0.00	0.00	0.31	0.00	0.12	0.00	0.49
9.00	6.90	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.59	0.18	0.05	0.00	0.00	2.87	0.84	0.00	1.39	0.00	0.47	0.00	0.29
10.00	6.90	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00	0.69	0.11	0.00	0.88	0.00	0.49	0.04	0.00
11.00	6.90	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00
12.00	6.90	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.31	0.00	0.31	0.00	1.44
13.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	2.20	0.00	0.49	0.00	0.00	0.31	0.00	0.07
14.00	6.90	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.91	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00
15.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00
16.00	6.90	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.26	0.00	0.00
17.00	6.89	0.99	0.00	0.00	0.16	0.00	0.00	0.00	0.24	0.00	0.00	3.49	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.52	1.17	0.00
18.00	6.90	0.93	0.00	0.00	0.02	0.00	0.00	0.00	0.09	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00
19.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.65	0.78	0.00	1.65	0.00	0.00	0.00	0.00	0.12	0.08	0.28
20.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.24	0.68	0.00	2.30	0.00	0.00	0.19	0.00	0.58	0.00	0.35
21.00	6.90	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.49	0.00	0.00	0.58	0.00	0.47	0.00	0.00
22.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.02	0.00	0.00
23.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	2.81	3.16	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.26	0.07	0.00
24.00	6.90	0.14	0.00	0.00	0.02	0.00	0.00	0.00	0.02	0.00	2.70	1.63	0.06	0.00	0.00	0.49	0.49	0.01	1.40	0.00	0.48	0.00	0.05
25.00	6.90	3.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	1.05
26.00	6.90	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	1.37	1.20	0.45	0.00	0.00	2.06	0.15	0.99	0.34	0.00	0.49	0.49	0.57
27.00	6.90	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.25	1.24	0.73	0.00	0.00	0.31	0.00	0.00	0.02	0.00	0.07	0.00	0.14
28.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.74	0.00
29.00	6.90	2.76	0.00	0.00	0.09	0.00	0.00	0.00	0.01	0.00	0.58	2.12	0.66	0.00	0.00	1.54	0.00	0.00	0.18	0.00	1.74	0.00	0.00
30.00	6.90	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.61	0.11	0.00	2.44	0.00	0.49	1.15	0.00	0.00	0.00	0.20
31.00	6.90	1.26	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00
32.00	6.90	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00
34.00	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	1.28	0.00	0.00	0.54	0.00	1.27	0.00	0.58	0.00	1.48
35.00	6.90	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.43	0.73	0.18	0.87	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.51	0.07
36.00	6.90	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.05	0.25	0.00	0.00	0.02	0.00	0.26	0.00	0.48	0.00	0.00
37.00	6.90	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	1.47	0.00	1.61	0.00	0.00	0.60	0.00	1.68	0.00	1.04
38.00	6.90	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.38	0.00	1.28	0.00	2.16	0.00	0.00	0.09	0.00	0.60	0.00	0.59
39.00	6.90	2.84	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.91	0.00	0.86	0.00	0.99	0.00	0.49	0.89	0.00	1.61	0.92	0.47
40.00	6.90	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.51	0.00	1.26	1.25	0.64
41.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	2.06	2.41	0.35	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.99	0.00
42.00	6.90	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	1.73	0.12	0.00	0.00	1.25	0.00	0.32	1.10	0.00	0.05	0.18	0.00
43.00	6.90	0.80	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	3.36	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.00	6.90	3.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00
45.00	6.90	1.67	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	1.88	0.44	0.26	0.00	0.00	0.02	0.00	0.52	0.00	0.00	1.27	0.18	0.00
46.00	6.90	1.52	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.35	0.45
47.00	6.90	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.97	1.30	0.60	0.54	0.00	1.97	0.00	0.48	2.33	0.00	0.94	0.35	0.00
48.00	6.90	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.21	0.73	1.13	0.00	0.04	0.00	0.00	0.71	0.00	0.49	0.52	0.49
49.00	6.90	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.99	0.00	0.28	0.00	0.00	1.32	0.00	0.71	0.00	0.49	0.84	0.00
50.00	6.89	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.21	0.00
51.00	6.90	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.64	0.00	0.00	0.49	1.63	0.89	0.00	0.00	0.99	0.07
52.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.16	0.47	0.24	0.00	0.99	0.00	0.00
53.00	6.90	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.15	0.00	0.14	0.00	0.00
54.00	6.90	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.37	0.51	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.16
55.00	6.90	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.20	1.32	0.00	0.00	1.41	0.00	1.77	1.71	0.00	0.58	0.00	0.00
56.00	6.90	0.24	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	3.17	1.58	0.00	0.00	0.00	1.21	0.19	0.55	0.16	0.00	2.96	1.32	0.53
57.00	6.90	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.50	0.31	0.16	0.49	0.02	1.52	0.00	0.49	0.02	0.00	0.49	1.39	0.07
58.00	6.90	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.99	0.42	0.00	1.70	0.00	0.08	0.00	0.60
59.00	6.90	1.72	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	1.42	0.08	0.00	0.00	0.00	0.40	0.00	0.66	0.00	0.00	0.53	0.00	0.12
