Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.138s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.26	8.63	7.17	0.00	0.24	1.47	2.63	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.27	0.42
3.00	9.30	8.70	7.20	0.00	0.46	1.35	1.79	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.54	0.29
4.00	9.30	8.70	7.21	1.63	0.12	3.19	0.28	0.04	0.00	0.05	0.00	0.00	0.75	0.02	0.00	1.78	0.07
5.00	9.29	8.70	7.20	1.54	0.00	3.25	0.16	0.00	0.02	0.00	0.05	0.09	1.33	0.12	0.01	0.28	0.27
6.00	9.30	8.69	7.21	0.00	0.00	0.00	4.26	0.00	0.00	0.15	0.00	0.13	0.00	0.82	0.00	0.13	0.24
7.00	9.30	8.70	7.20	1.38	0.00	0.26	2.64	0.00	0.00	0.09	0.00	0.00	1.46	0.49	0.00	1.99	0.08
8.00	9.30	8.70	7.20	1.47	0.00	2.87	2.77	0.00	0.00	0.24	0.00	0.00	0.00	0.59	0.00	0.57	0.21
9.00	9.29	8.70	7.21	0.00	0.00	0.34	0.38	0.16	0.00	0.07	0.00	0.00	1.25	0.32	0.00	1.63	0.38
10.00	9.30	8.70	7.20	1.72	0.00	0.92	2.47	0.07	0.00	0.34	0.00	0.26	0.07	0.75	0.19	0.09	0.00
11.00	9.30	8.69	7.21	0.64	0.29	0.61	3.05	0.00	0.00	0.34	0.00	0.38	0.42	0.47	0.00	0.40	0.07
12.00	9.30	8.70	7.20	0.99	0.99	2.53	1.32	0.38	0.00	0.33	0.00	0.00	3.46	0.52	0.09	1.12	0.48
13.00	9.29	8.70	7.20	0.49	0.21	2.45	2.33	0.02	0.00	1.70	0.00	0.00	0.22	0.68	0.02	0.75	0.66
14.00	9.30	8.70	7.21	0.99	0.69	1.44	2.08	0.00	0.02	0.72	0.00	2.23	1.25	1.34	1.33	2.93	0.32
15.00	9.30	8.70	7.20	6.50	0.48	2.26	1.40	0.00	0.00	0.57	0.00	0.00	2.24	1.04	1.50	1.41	2.10
16.00	9.30	8.69	7.21	0.58	0.05	0.00	2.99	0.00	0.00	0.39	0.59	0.99	1.40	1.60	0.00	1.32	0.00
17.00	9.29	8.70	7.20	0.97	0.31	1.26	1.44	0.00	0.11	0.00	0.12	1.98	3.00	0.40	0.00	0.49	0.00
18.00	9.30	8.70	7.21	0.00	0.45	1.45	0.00	0.00	0.02	1.04	0.00	0.97	0.98	0.38	0.33	0.68	1.12
19.00	9.30	8.70	7.20	3.31	1.08	3.16	2.72	0.00	0.00	0.00	0.00	0.01	3.92	1.53	1.22	0.00	0.00
20.00	9.30	8.70	7.20	2.30	0.54	1.20	1.48	0.00	0.00	0.26	0.04	0.60	3.57	1.30	0.00	2.58	0.00
21.00	9.29	8.69	7.21	0.00	0.00	1.77	4.27	0.44	0.02	0.15	0.09	0.14	1.71	0.97	0.00	0.00	0.04
22.00	9.30	8.70	7.20	0.49	0.35	2.26	0.15	0.24	0.00	1.28	0.00	0.20	0.29	0.94	0.66	0.00	0.00
23.00	9.30	8.70	7.21	0.00	0.09	0.00	3.14	0.16	0.00	0.00	0.07	0.42	0.99	0.80	0.00	2.05	0.73
24.00	9.30	8.70	7.20	1.99	0.00	3.74	1.14	0.35	0.00	0.00	0.00	0.00	1.59	0.68	0.00	0.00	0.08
25.00	9.29	8.69	7.20	0.00	0.52	0.00	3.40	0.00	0.00	1.79	0.09	0.55	1.05	0.61	0.49	0.35	0.26
26.00	9.30	8.70	7.21	0.99	0.41	1.10	2.34	0.00	0.07	0.12	0.00	0.54	0.09	0.00	0.49	0.26	0.00
