Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.134s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.84	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.78	0.00	0.00	0.00	0.00	0.05
3.00	6.90	0.00	0.00	0.01	0.53	0.52	0.00	0.00	0.48	0.00	0.34	0.00	0.49	0.00	0.00	0.00	0.00	0.00
4.00	6.90	0.00	0.00	0.00	1.08	0.25	0.00	0.12	0.00	0.00	0.20	0.07	0.75	0.00	0.00	0.05	0.00	0.28
5.00	6.90	0.00	0.00	0.00	0.16	1.11	0.00	0.32	0.00	0.00	0.24	0.48	0.12	0.00	0.00	0.07	0.00	0.07
6.00	6.90	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.18	0.00	0.13	1.64	0.22	0.00	0.00	0.24	0.00	0.22
7.00	6.90	0.19	0.00	0.00	0.74	0.00	0.00	0.08	0.20	0.00	0.18	0.99	0.00	0.00	0.00	0.07	0.00	0.21
8.00	6.90	0.00	0.00	0.00	1.01	0.00	0.00	1.47	0.00	0.00	0.21	1.31	0.11	0.00	0.00	0.12	0.00	0.14
9.00	6.90	0.05	0.00	0.00	1.18	0.19	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.49	0.00	0.00
10.00	6.90	0.48	0.00	0.00	1.44	1.85	0.00	0.16	0.00	0.00	0.15	0.00	1.39	0.00	0.00	0.54	0.00	0.05
11.00	6.90	0.47	0.00	0.00	1.13	1.46	0.00	0.00	0.12	0.00	0.09	0.00	0.00	0.00	0.00	0.01	0.00	0.09
12.00	6.90	0.35	0.00	0.00	1.35	2.57	0.09	2.16	0.05	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.47
13.00	6.90	0.00	0.00	0.01	1.31	0.49	0.00	0.00	0.27	0.00	0.00	0.00	0.13	0.00	0.00	0.20	0.00	0.14
14.00	6.90	0.37	0.00	0.00	0.79	0.49	0.00	0.13	0.05	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.07
15.00	6.90	0.16	0.00	0.00	0.33	0.48	0.00	0.84	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.08	0.00	0.19
16.00	6.90	0.13	0.00	0.02	0.61	0.00	0.00	1.52	0.05	0.00	0.35	0.06	0.00	0.00	0.00	0.00	0.00	0.16
17.00	6.89	0.00	0.00	0.12	1.11	0.00	0.00	1.44	0.55	0.00	0.00	0.00	0.15	0.00	0.00	0.07	0.00	0.21
18.00	6.90	0.00	0.00	0.00	1.46	0.00	0.00	1.61	0.00	0.00	0.53	1.38	0.00	0.00	0.00	0.31	0.00	0.45
19.00	6.90	0.35	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.29	0.00	1.66	0.00	0.00	0.11	0.00	0.05
20.00	6.90	0.49	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.54	0.00	0.05
21.00	6.90	0.55	0.00	0.00	0.00	1.47	0.00	0.02	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.52	0.00	0.00
22.00	6.90	0.44	0.00	0.05	0.74	0.49	0.00	0.01	0.34	0.01	0.35	0.54	0.49	0.00	0.00	0.25	0.00	0.48
23.00	6.90	0.22	0.00	0.00	1.08	0.06	0.00	0.00	0.49	0.00	0.31	0.00	0.80	0.00	0.00	0.05	0.00	0.20
24.00	6.90	0.00	0.00	0.00	0.16	2.03	0.01	1.11	0.00	0.00	0.24	0.00	0.14	0.00	0.00	0.65	0.00	0.20
25.00	6.90	0.33	0.00	0.00	1.59	0.11	0.00	0.00	0.00	0.00	0.00	2.98	0.57	0.00	0.00	0.14	0.00	0.12
26.00	6.90	1.46	0.00	0.00	1.25	2.08	0.12	0.00	0.49	0.00	0.00	0.00	0.11	0.00	0.00	0.09	0.00	0.40
27.00	6.90	0.31	0.00	0.00	1.45	0.49	0.00	0.86	1.02	0.00	0.00	1.37	2.07	0.00	0.00	0.38	0.00	0.33
28.00	6.90	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.38
29.00	6.90	0.92	0.00	0.00	0.21	1.77	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18
30.00	6.90	0.42	0.00	0.00	1.34	0.49	0.00	2.27	0.00	0.00	0.16	0.15	0.00	0.00	0.00	0.26	0.00	0.47
31.00	6.90	0.18	0.00	0.00	1.84	1.27	0.02	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.26	0.00	0.77
32.00	6.90	0.61	0.00	0.00	0.75	3.24	0.12	0.19	1.58	0.00	0.25	2.27	0.02	0.00	0.00	0.33	0.00	0.11
33.00	6.90	0.16	0.00	0.00	3.76	0.62	0.00	0.13	0.00	0.00	0.28	1.22	0.84	0.00	0.00	0.00	0.00	0.34
34.00	6.89	0.00	0.00	0.00	1.39	0.39	0.00	0.00	0.00	0.00	0.58	0.04	0.00	0.00	0.00	0.40	0.00	0.49
35.00	6.90	0.00	0.00	0.00	0.49	0.58	0.00	1.47	0.00	0.00	0.67	0.99	0.00	0.00	0.00	0.24	0.00	0.26
