Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.055s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.47	6.29	5.99	0.45	0.66	0.02	0.00	0.47	2.06	0.00	1.11
3.00	7.50	6.30	6.01	1.52	0.05	0.09	1.79	1.20	1.19	0.00	0.45
4.00	7.50	6.30	5.99	0.00	0.29	0.31	0.19	1.25	1.74	0.07	0.00
5.00	7.50	6.30	6.01	0.00	0.53	0.61	0.00	2.33	0.97	0.40	0.00
6.00	7.50	6.30	5.99	0.42	0.55	0.24	0.00	0.00	1.84	0.80	1.06
7.00	7.50	6.30	6.01	0.51	0.35	0.51	0.61	0.82	0.64	0.24	0.79
8.00	7.50	6.30	5.99	0.00	0.40	0.00	0.66	0.89	1.44	0.71	0.00
9.00	7.50	6.30	6.01	0.00	0.00	0.80	0.38	2.59	2.38	0.67	0.71
10.00	7.49	6.30	5.99	0.00	0.24	0.00	1.28	1.80	1.51	0.39	0.01
11.00	7.50	6.30	6.01	0.21	0.79	0.00	0.49	0.37	1.86	1.50	0.26
12.00	7.50	6.30	5.99	0.00	0.99	0.00	0.24	1.99	0.97	0.55	0.16
13.00	7.50	6.30	6.01	0.60	0.21	0.11	1.53	0.37	1.95	0.01	0.00
14.00	7.50	6.30	5.99	0.00	1.33	0.00	0.02	0.24	1.17	0.74	0.00
15.00	7.50	6.30	6.01	0.00	1.04	0.00	0.31	0.40	1.22	0.16	0.00
