Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.180s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.05	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.31	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00
3.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.55
5.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.18	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.02	0.72	0.00
6.00	8.10	6.61	0.00	0.00	0.00	0.02	0.00	0.00	0.09	0.20	0.33	0.00	0.00	0.00	0.00	0.95	0.13	0.00	0.07	0.00	0.00
7.00	8.10	6.59	0.12	0.00	0.00	0.00	0.00	0.00	0.09	0.02	0.07	0.00	0.00	0.40	0.00	0.42	0.58	0.00	0.16	0.00	0.66
8.00	8.09	6.61	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.33	0.99	0.59	0.19	0.00	0.14	1.32	0.72
9.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.39	0.00	0.00	0.66	0.00	0.42	0.00	0.00	0.16	0.02	0.66
10.00	8.10	6.61	0.29	0.00	0.16	0.00	0.00	0.00	0.00	0.09	0.02	0.00	0.00	0.40	0.38	0.42	0.08	0.00	0.09	0.06	1.22
11.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.09	0.00	0.00	0.28	0.45	0.37	0.01	0.00	0.02	0.02	0.44
12.00	8.10	6.61	0.05	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.40	0.00	0.02	0.01	0.00	0.31	0.00	0.79
13.00	8.10	6.59	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.47	0.00	0.00	0.38	0.00	0.99
14.00	8.09	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.05	0.04	0.00	0.39	0.00	0.98
15.00	8.10	6.59	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.35	0.00	0.14	0.04	0.00	0.45	0.00	0.77
16.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.46	0.00	0.35	0.12	0.00	0.12	0.00	1.04
17.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.52	0.02	0.00	0.33	0.00	0.92
