Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.083s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.38	0.00	0.62	0.00	0.27	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
3.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78
4.00	8.40	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04
5.00	8.41	0.00	1.28	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18
6.00	8.40	0.00	1.63	0.00	0.19	0.00	0.02	0.00	0.00	0.00	0.19	0.00	0.08	0.13	0.07	0.65
7.00	8.40	0.00	0.00	0.00	1.39	0.00	0.02	0.00	0.00	0.00	0.21	0.48	0.88	0.00	0.05	0.29
8.00	8.41	0.00	0.00	0.00	0.15	0.00	0.00	1.01	0.00	0.00	0.05	0.00	0.00	0.00	0.00	1.25
9.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64
10.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.28	0.99	0.02	0.00	0.00	1.58
11.00	8.41	0.00	0.00	0.00	0.21	0.00	0.00	0.09	0.00	0.00	0.16	0.00	0.13	0.01	0.00	1.51
12.00	8.40	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	1.41	1.30	0.86	0.00	0.14	1.20
13.00	8.40	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.60	0.02	0.00	0.07	1.86
14.00	8.41	0.00	3.42	0.00	4.05	0.00	0.00	0.08	0.00	0.00	0.04	1.77	0.04	0.00	0.01	2.07
15.00	8.40	0.00	0.00	0.00	1.71	0.00	0.47	0.00	0.00	0.00	0.13	0.04	1.60	0.09	0.34	2.07
16.00	8.40	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.44	0.00	0.35	0.31
17.00	8.41	0.00	0.11	0.00	1.75	0.00	0.00	1.18	0.00	0.00	0.00	1.14	0.00	0.00	0.00	1.07
18.00	8.40	0.00	1.61	0.00	0.84	0.00	0.00	0.87	0.00	0.00	0.78	0.19	0.08	0.00	0.05	1.15
19.00	8.40	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.11	0.31	0.02	0.00	0.02	1.72
20.00	8.40	0.00	0.02	0.00	1.31	0.00	0.00	1.57	0.00	0.00	0.09	0.00	0.01	0.00	0.00	1.72
21.00	8.41	0.00	0.02	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22
22.00	8.40	0.00	0.02	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.49	0.00	0.73	0.00	0.00	1.58
23.00	8.40	0.00	0.07	0.00	1.31	0.00	0.00	0.49	0.00	0.00	0.00	0.33	0.00	0.00	0.00	1.73
24.00	8.41	0.00	2.18	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.31	1.30	0.00	0.00	0.00	2.72
25.00	8.40	0.00	0.00	0.00	0.00	0.45	0.00	0.05	0.00	0.00	0.20	0.46	0.89	0.02	0.15	0.78
26.00	8.40	0.00	0.22	0.00	0.04	0.40	0.00	0.00	0.00	0.00	0.00	1.60	1.35	0.40	0.82	1.21
27.00	8.41	0.00	1.71	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.87	0.57	0.29	0.00	0.20	1.04
28.00	8.40	0.07	1.24	0.00	1.28	0.32	0.00	0.00	0.00	0.00	0.00	0.24	0.59	0.16	0.06	1.53
29.00	8.40	0.00	4.26	0.00	0.87	0.31	0.75	0.00	0.00	0.00	0.00	0.91	0.61	0.55	0.51	2.89
30.00	8.41	0.00	2.78	0.00	2.41	0.88	0.00	0.00	0.00	0.00	0.02	0.61	1.08	0.00	0.47	1.39
31.00	8.40	0.00	1.94	0.00	2.32	0.42	0.00	1.19	0.00	0.00	0.00	0.12	0.37	0.00	0.16	1.70
32.00	8.40	0.00	0.88	0.00	2.65	0.80	0.00	1.55	0.00	0.00	0.05	1.73	0.00	0.00	0.00	2.05
33.00	8.41	0.00	1.92	0.00	2.44	0.59	0.00	0.49	0.00	0.00	0.20	0.53	0.00	0.00	0.00	1.50
34.00	8.40	0.00	0.00	0.00	0.47	0.26	0.00	0.00	0.00	0.00	0.19	0.01	0.53	0.19	0.14	0.49
35.00	8.40	0.00	0.00	0.00	0.20	0.75	0.00	2.59	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.29
