Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.096s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.38	5.99	0.88	0.29	0.94	0.00	0.12	0.00	0.38	0.45	0.00	0.32
3.00	8.40	6.01	0.84	0.00	1.45	0.00	0.16	1.31	0.25	1.13	0.00	0.14
4.00	8.40	5.99	0.46	0.01	0.35	0.00	0.01	0.49	0.26	1.60	0.00	0.42
5.00	8.41	6.01	0.73	0.00	0.07	0.80	0.00	0.00	0.65	0.47	0.07	0.07
6.00	8.40	5.99	0.77	0.00	0.14	0.81	0.46	1.21	1.02	0.33	0.37	0.48
7.00	8.40	6.01	0.00	0.52	2.17	0.81	0.35	1.70	0.72	0.35	1.15	0.29
8.00	8.41	5.99	0.05	1.24	0.37	0.49	0.00	0.00	1.04	0.08	0.31	0.00
9.00	8.40	6.01	0.00	2.17	0.02	0.47	0.09	0.07	0.54	0.00	0.91	0.00
10.00	8.40	5.99	0.00	0.00	0.58	0.80	0.02	0.52	0.66	0.00	0.49	0.00
11.00	8.41	6.01	0.00	0.00	0.06	0.99	0.00	0.95	1.08	0.11	0.04	2.23
12.00	8.40	5.99	0.02	0.00	1.04	1.12	0.22	0.00	0.99	0.32	0.00	1.38
13.00	8.40	6.01	0.00	0.00	1.41	0.41	0.79	0.00	0.52	0.42	0.00	0.00
14.00	8.41	5.99	0.00	0.00	0.78	0.99	0.00	0.00	0.71	2.17	0.00	0.51
15.00	8.40	6.01	0.02	0.57	1.01	0.85	0.00	0.00	1.02	2.20	2.17	0.72
16.00	8.40	5.99	7.11	0.06	1.32	0.80	1.48	1.26	0.48	0.44	0.99	0.00
17.00	8.41	6.01	0.00	0.19	2.78	0.16	0.00	0.00	0.42	0.09	0.73	0.81
18.00	8.40	5.99	0.00	0.22	0.19	1.24	0.00	0.34	0.19	1.90	2.39	0.00
19.00	8.40	6.01	1.05	0.00	0.98	0.77	0.00	1.18	0.42	1.08	1.64	1.27
20.00	8.40	5.99	1.15	1.54	1.01	1.46	0.00	0.00	0.49	0.93	0.16	0.37
21.00	8.41	6.01	0.78	0.91	0.65	0.78	0.00	1.30	0.99	0.00	0.00	0.00
22.00	8.40	5.99	0.00	0.00	0.52	0.82	0.00	1.77	0.91	0.00	0.00	0.00
23.00	8.40	6.01	0.99	0.00	0.37	1.39	0.04	1.25	0.49	0.00	0.00	0.00
24.00	8.41	5.99	0.00	0.00	0.60	1.27	0.00	1.19	0.78	0.00	0.00	0.72
25.00	8.40	6.01	0.47	0.00	0.24	0.85	0.00	0.99	0.08	0.00	0.00	0.00
26.00	8.40	5.99	0.00	0.01	0.26	1.24	0.00	0.00	2.37	0.00	0.00	0.38
27.00	8.41	6.01	0.26	0.49	1.12	1.47	0.00	0.00	0.92	1.81	1.40	0.00
28.00	8.40	5.99	1.28	0.00	1.61	0.89	0.00	0.84	0.38	0.54	0.11	0.00
29.00	8.40	6.01	0.47	0.00	0.09	0.97	0.00	0.57	0.80	1.97	0.00	0.00
30.00	8.41	5.99	0.79	0.00	0.49	0.16	0.00	0.31	0.32	0.28	0.85	1.01
31.00	8.40	6.01	2.31	0.00	0.13	0.25	0.00	0.88	2.45	0.00	1.15	0.00
32.00	8.40	5.99	0.00	0.00	0.39	0.00	0.00	0.02	0.48	0.00	0.38	0.02
33.00	8.41	6.01	0.62	0.00	1.67	1.05	0.00	1.17	0.00	0.55	1.94	0.00
34.00	8.40	5.99	0.00	0.00	0.92	1.07	0.00	0.59	0.85	0.00	0.00	0.00
35.00	8.40	6.01	0.49	0.00	0.07	0.65	0.00	0.00	0.00	0.00	0.00	0.00
36.00	8.41	5.99	0.00	0.04	0.06	0.22	0.00	2.87	0.78	0.64	0.91	0.00
37.00	8.40	6.01	0.00	0.32	0.12	0.80	0.84	0.29	0.02	0.00	0.06	0.00
38.00	8.40	5.99	0.77	0.00	1.98	0.05	0.00	0.00	0.61	0.00	1.35	0.62
39.00	8.40	6.01	0.00	0.11	0.00	0.08	0.00	1.40	0.89	0.00	1.60	1.30
40.00	8.41	5.99	0.33	0.00	1.85	1.90	0.00	2.79	3.60	0.00	0.48	0.53
41.00	8.40	6.01	1.41	1.00	0.00	1.60	0.00	0.89	2.87	0.00	1.21	3.18
42.00	8.40	5.99	0.49	1.74	3.01	1.60	0.00	0.77	1.59	1.75	0.35	0.91
43.00	8.41	6.01	0.20	0.00	1.38	1.58	0.00	1.35	2.06	0.00	0.00	0.00
44.00	8.40	5.99	1.70	0.00	0.00	1.98	0.00	1.47	1.75	0.00	1.05	0.31
45.00	8.40	6.01	1.85	0.00	1.86	1.22	0.00	2.37	0.94	0.49	0.00	1.47
46.00	8.41	5.99	1.72	2.31	1.28	1.44	0.00	0.58	1.94	0.00	3.07	0.07
47.00	8.40	6.01	1.63	3.18	0.49	1.58	0.00	1.78	0.05	1.35	0.49	0.00
48.00	8.40	6.01	0.00	1.66	0.28	1.13	0.00	0.16	1.83	1.28	0.00	0.37
49.00	8.41	5.99	0.93	0.00	0.97	1.01	0.25	1.48	1.94	0.22	2.63	0.00
50.00	8.40	6.01	0.00	0.00	0.00	1.39	0.00	0.01	0.00	0.99	0.69	2.24
51.00	8.40	5.99	0.00	0.00	1.88	0.31	0.00	1.78	1.14	0.19	0.93	1.40
52.00	8.41	6.01	0.11	0.00	2.43	0.00	0.22	1.04	0.92	1.54	1.91	2.52
53.00	8.40	5.99	0.00	0.00	0.80	0.00	0.01	0.00	1.42	2.47	0.44	1.21
54.00	8.40	6.01	1.19	0.00	2.07	2.90	0.00	0.95	1.93	1.07	1.80	1.95
55.00	8.41	5.99	1.18	3.58	3.79	0.49	0.00	1.06	0.67	1.50	0.41	1.21
56.00	8.40	6.01	0.94	0.99	0.93	0.04	0.00	0.00	1.65	1.21	1.18	0.00
57.00	8.40	5.99	1.98	0.00	0.91	2.26	0.00	1.85	0.44	0.00	0.32	0.74
58.00	8.40	6.01	1.25	0.00	1.81	1.67	0.99	0.02	0.65	1.93	0.00	0.00
59.00	8.41	5.99	0.08	0.00	0.00	1.38	0.58	4.16	1.21	0.00	2.93	0.00
60.00	8.40	6.01	3.06	0.00	0.00	1.34	0.00	4.79	4.50	0.00	4.19	0.00
61.00	8.40	5.99	5.99	0.00	0.00	5.71	0.00	4.80	4.50	0.00	4.20	0.00
62.00	8.41	6.01	5.99	1.86	0.00	5.70	0.00	4.79	4.50	0.00	4.19	3.34
63.00	8.40	5.99	6.01	6.01	0.00	5.70	0.00	4.80	4.51	0.00	4.20	3.60
64.00	8.40	6.01	6.01	5.99	0.00	5.69	0.00	4.80	4.50	3.96	4.20	3.60
65.00	8.41	5.99	0.35	1.58	0.53	1.07	0.99	0.22	0.40	0.22	0.60	0.22
66.00	8.40	6.01	1.45	1.58	2.68	2.80	1.40	3.50	0.52	2.28	1.41	0.82
67.00	8.40	5.99	0.73	0.58	0.00	0.55	0.00	1.87	1.81	1.79	0.42	0.00
68.00	8.41	6.01	0.72	1.54	1.87	2.00	0.00	1.77	1.88	0.07	0.11	0.00
69.00	8.40	5.99	2.14	2.36	4.42	3.42	2.04	1.60	0.38	2.13	0.00	2.76
70.00	8.40	6.01	0.00	1.71	1.31	3.58	0.49	1.87	0.51	1.44	1.53	1.67
71.00	8.41	5.99	0.00	3.44	0.49	3.17	0.00	4.66	3.65	0.78	3.19	0.00
72.00	8.40	6.01	0.49	3.49	0.49	2.16	0.00	2.13	0.00	0.51	0.99	1.33
73.00	8.40	5.99	5.22	1.33	2.23	1.74	1.80	0.00	3.31	0.61	0.28	1.35
74.00	8.41	6.01	0.74	0.86	1.47	0.00	0.73	0.00	0.05	0.52	0.78	0.00
75.00	8.40	5.99	1.75	4.09	0.35	3.84	0.87	1.54	2.45	2.24	1.28	0.49
76.00	8.40	6.01	0.00	1.83	0.19	1.20	1.27	0.00	0.00	0.00	0.72	0.00
77.00	8.40	5.99	0.24	0.00	1.02	1.75	0.37	2.34	0.08	0.04	0.00	0.54
78.00	8.41	6.01	0.13	1.59	0.00	1.34	0.49	1.57	3.33	0.64	0.99	1.59
79.00	8.40	5.99	1.80	0.00	1.52	1.34	1.17	2.63	0.84	1.51	1.12	0.87
80.00	8.40	6.01	0.40	0.00	0.21	2.31	0.00	0.08	0.12	0.58	0.00	0.53
81.00	8.41	5.99	0.28	1.44	0.49	2.47	0.33	2.32	0.08	0.00	0.80	0.25
82.00	8.40	6.01	0.00	1.41	2.32	2.86	0.00	1.30	1.28	0.99	1.57	0.00
83.00	8.40	5.99	1.41	0.53	1.39	0.99	0.49	0.00	1.57	1.26	0.33	0.00
84.00	8.41	6.01	1.60	0.00	0.00	1.52	0.00	4.05	4.53	0.00	0.99	3.10
85.00	8.40	5.99	5.99	0.00	0.00	0.41	0.00	4.80	4.50	0.00	0.00	3.60
86.00	8.40	6.01	6.01	0.00	0.00	0.00	0.00	4.79	4.50	0.00	0.00	3.60
87.00	8.41	5.99	5.99	0.00	0.49	5.55	0.00	4.80	4.50	0.49	3.26	3.59
88.00	8.40	6.01	6.01	0.00	0.00	5.69	0.00	4.79	4.50	0.00	4.20	3.60
89.00	8.40	5.99	5.99	0.00	0.00	0.04	0.00	4.80	4.50	0.00	4.19	3.60
90.00	8.41	6.01	6.01	0.00	0.00	0.00	0.00	4.80	4.50	0.00	4.20	3.59
91.00	8.40	5.99	5.99	0.00	0.00	0.00	0.00	4.79	4.50	0.00	4.20	3.60
92.00	8.40	6.01	6.01	0.00	0.00	0.00	0.00	4.80	4.51	0.00	4.19	3.60
93.00	8.41	6.01	5.99	0.00	0.00	0.00	0.00	4.79	4.50	0.00	4.20	3.59
94.00	8.40	5.99	6.01	0.00	0.00	0.00	0.00	4.80	4.50	0.00	4.20	3.60
95.00	8.40	6.01	5.99	0.00	0.00	0.00	0.00	4.80	4.50	0.00	4.19	3.60
96.00	8.40	5.99	4.05	1.19	1.78	1.98	0.99	2.81	3.60	0.00	2.67	2.23
97.00	8.41	6.01	0.08	2.14	1.05	0.00	0.31	1.71	1.15	1.68	0.18	0.00
98.00	8.40	5.99	0.00	1.47	0.28	1.55	0.33	1.60	0.58	0.80	1.00	1.26
99.00	8.40	6.01	1.41	2.44	0.91	2.33	0.00	0.28	2.10	0.75	0.00	1.22
100.00	8.41	5.99	0.49	0.00	1.42	0.69	0.00	1.66	0.85	0.72	0.66	0.66
101.00	8.40	6.01	0.00	0.00	2.11	0.48	0.99	0.91	1.73	1.01	0.93	0.00
102.00	8.40	5.99	1.18	1.19	2.18	2.31	0.66	0.18	0.00	1.79	0.55	0.14
103.00	8.41	6.01	1.74	2.36	0.58	0.00	0.22	1.08	0.93	1.55	0.49	0.38
104.00	8.40	5.99	0.22	2.51	2.37	0.09	1.48	2.81	2.79	4.05	1.00	0.18
105.00	8.40	6.01	0.42	0.62	1.24	0.01	0.89	1.15	1.55	1.37	0.00	0.00
106.00	8.41	5.99	0.00	1.58	1.85	1.21	0.00	0.78	0.05	0.08	0.00	0.99
107.00	8.40	6.01	0.00	0.28	0.08	0.00	0.00	0.47	0.89	0.00	0.82	0.00
108.00	8.40	5.99	0.00	0.75	1.78	3.82	0.00	0.12	1.51	0.04	0.00	0.00
109.00	8.41	6.01	0.00	1.46	0.75	2.38	0.09	0.85	0.95	0.00	0.00	0.57
110.00	8.40	5.99	0.95	3.92	1.05	1.53	1.18	3.74	1.46	0.37	1.18	1.51
111.00	8.40	6.01	0.57	1.05	1.41	0.99	0.99	0.33	0.37	0.00	2.12	1.07
112.00	8.41	5.99	0.53	0.01	0.02	0.00	0.74	2.01	0.14	0.00	0.75	0.40
113.00	8.40	6.01	0.00	2.08	0.54	0.00	0.31	0.00	0.00	0.49	2.01	1.14
114.00	8.40	5.99	0.00	3.59	0.53	1.50	1.13	2.93	1.45	1.21	1.77	0.02
115.00	8.40	6.01	4.12	1.17	5.05	0.94	0.00	0.29	1.71	1.31	2.83	3.77
116.00	8.41	5.99	1.44	2.37	1.75	0.25	0.00	0.49	0.49	2.03	1.34	0.00
117.00	8.40	6.01	0.00	0.71	0.06	0.01	0.09	2.32	0.92	1.90	2.96	1.25
118.00	8.40	5.99	0.49	0.82	0.75	0.07	1.17	0.00	0.00	0.67	0.00	0.52
119.00	8.41	6.01	0.00	2.78	0.80	0.28	0.00	0.46	0.09	0.38	1.06	0.02
10.2.1.2	8.56	8.30
10.2.1.3	6.11	8.65
10.1.1.3	1.48	158353.12
10.1.1.4	0.89	278297.85
10.1.1.5	0.93	414122.14
10.1.1.6	1.35	303735.54
10.1.1.7	0.27	662522.86
10.1.1.8	1.65	123213.84
10.1.1.9	1.54	158475.52
10.1.1.10	0.70	365109.22
10.1.1.11	1.25	206900.24
10.1.1.12	0.99	165547.52
