Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.219s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	6.88	6.57	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.09
3.00	7.50	6.90	6.59	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00
4.00	7.50	6.90	6.61	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.12	0.00	0.00	0.00	0.45
5.00	7.50	6.90	6.59	0.00	1.22	0.09	0.00	0.00	0.00	0.12	0.02	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.12	0.00	0.00
6.00	7.50	6.90	6.61	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.84	0.00	0.16	0.99	0.04	0.00	0.00
7.00	7.50	6.90	6.59	0.00	0.68	0.65	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.11	0.07	0.00	0.49	0.00	0.00
8.00	7.50	6.90	6.61	0.00	1.06	0.21	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.02	0.00	0.00	0.00	0.00	0.00
9.00	7.50	6.90	6.59	0.00	1.27	0.00	0.09	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.12	1.38	0.31	0.00	1.57	0.21	0.00	0.00
10.00	7.49	6.90	6.61	0.00	1.11	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.24	0.26	0.00	0.05	0.00	0.00
11.00	7.50	6.90	6.59	0.00	0.82	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.75	0.00	0.19	1.68	0.00	0.00	0.00
12.00	7.50	6.90	6.61	0.00	1.34	0.09	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.78	0.09	0.05	0.00	0.00	0.00	0.00
13.00	7.50	6.90	6.59	0.00	0.75	1.47	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.02	0.07	0.00	0.00	0.00	0.00
14.00	7.50	6.90	6.61	0.00	0.00	2.70	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.09	0.21	0.00	0.02	0.00	0.00
15.00	7.50	6.90	6.59	0.00	0.87	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.24	0.72	0.49	0.00	0.00
16.00	7.50	6.90	6.59	0.00	0.78	3.10	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	1.48	0.01	0.00	0.31
17.00	7.50	6.89	6.61	0.00	1.48	0.00	0.47	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.21	0.00	0.06	0.00	0.00
18.00	7.50	6.90	6.59	0.00	1.51	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.09	0.00	0.00	0.00	0.29
19.00	7.49	6.90	6.61	0.00	1.37	1.73	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.26	0.00	0.01	0.00	0.02
20.00	7.50	6.90	6.59	0.00	1.30	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.01	0.00	0.00	1.88	0.00	0.52	0.00	0.00	0.00	0.00
21.00	7.50	6.90	6.61	0.00	1.51	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	1.19	0.71	0.02	0.12	1.46	0.00	0.00	0.00
22.00	7.50	6.90	6.59	0.00	0.31	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.21	0.12	0.00	0.00	0.00
23.00	7.50	6.90	6.61	0.00	1.72	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.12	0.12	0.00	0.00	1.55
24.00	7.50	6.90	6.59	0.00	1.67	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.01	0.00	0.00	0.00
25.00	7.50	6.90	6.61	0.00	1.41	0.41	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
26.00	7.50	6.90	6.59	0.00	1.79	0.99	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	1.18	0.00	0.00	0.00
27.00	7.50	6.90	6.61	0.00	1.65	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.33	1.31	0.00	0.00	0.00
28.00	7.49	6.90	6.59	0.00	1.20	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.49	0.00	0.00	0.00	0.00
29.00	7.50	6.90	6.59	0.00	1.06	0.99	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.21	0.00	0.01	0.00	0.00
30.00	7.50	6.90	6.61	0.00	1.95	0.00	0.59	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.05	0.00	0.00	0.00
31.00	7.50	6.90	6.59	0.00	1.91	0.28	0.28	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.07
32.00	7.50	6.90	6.61	0.00	1.13	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.55	0.00	0.00	0.00
33.00	7.50	6.90	6.59	0.00	1.44	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.01	0.00	0.00	0.44	0.00	0.00	0.01	0.55	0.00	1.12
34.00	7.50	6.89	6.61	0.00	2.19	0.00	0.46	0.00	0.00	0.26	0.00	0.00	0.00	0.01	0.00	0.20	0.00	0.00	0.00	0.05	0.00	0.49
35.00	7.50	6.90	6.59	0.00	1.48	0.00	0.19	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.25	0.00	0.00
36.00	7.50	6.90	6.61	0.00	2.08	0.49	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
