Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.083s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.82	7.77	6.85	0.00	1.84	1.85	0.00	1.31	2.01	0.85	0.00	0.14	1.04	0.00	0.32
3.00	9.90	7.80	6.90	0.33	0.28	0.00	0.00	0.49	1.52	0.34	0.57	1.08	0.05	0.00	0.00
4.00	9.90	7.81	6.90	0.87	0.00	1.64	1.32	0.00	0.00	0.20	0.58	0.12	0.39	0.04	0.00
5.00	9.89	7.80	6.90	0.00	2.48	0.00	0.00	3.57	0.49	0.31	1.44	1.07	0.98	0.00	0.48
6.00	9.90	7.80	6.90	0.06	0.09	1.71	1.71	1.73	0.00	0.00	0.99	1.20	1.00	0.00	0.38
7.00	9.90	7.81	6.90	0.59	1.27	1.13	1.21	0.34	1.53	0.00	0.00	0.00	0.00	0.00	1.58
8.00	9.89	7.80	6.90	0.06	0.00	2.05	0.49	0.99	0.99	0.05	0.14	0.00	0.00	0.00	0.97
9.00	9.90	7.80	6.90	0.07	0.00	0.49	0.07	0.00	1.34	0.62	0.00	1.68	0.00	0.24	0.49
10.00	9.90	7.81	6.90	2.13	0.00	0.00	1.98	0.49	0.19	0.42	0.49	2.01	0.00	0.00	2.36
11.00	9.89	7.80	6.90	0.49	2.57	1.98	0.49	0.99	2.32	0.74	0.00	0.12	0.99	1.07	0.02
12.00	9.90	7.81	6.90	1.58	1.27	0.00	0.02	1.59	2.78	0.00	1.90	0.46	0.00	0.00	1.22
13.00	9.90	7.80	6.90	0.01	0.58	0.49	0.44	1.17	0.02	0.05	0.00	0.00	0.02	0.00	1.73
14.00	9.90	7.80	6.90	0.33	0.18	2.11	2.76	0.00	2.17	0.07	0.99	2.46	0.54	0.09	0.79
15.00	9.89	7.81	6.90	0.01	1.87	0.00	0.46	0.00	2.66	0.06	0.00	0.00	0.00	0.00	0.75
16.00	9.90	7.80	6.90	0.00	2.19	0.00	1.13	0.48	0.00	0.49	0.00	0.39	0.00	0.00	0.66
17.00	9.90	7.80	6.89	0.00	0.00	1.57	0.00	0.00	0.64	0.22	0.00	1.04	0.00	0.53	0.00
18.00	9.89	7.81	6.90	0.45	0.20	0.00	0.49	0.53	0.00	0.26	0.99	0.75	0.57	0.12	0.12
19.00	9.90	7.80	6.90	0.74	1.39	0.00	0.49	1.44	0.49	0.07	0.00	0.49	0.13	0.00	0.00
20.00	9.90	7.80	6.90	1.01	0.41	0.00	1.10	0.00	0.49	0.00	0.00	0.00	0.15	0.00	0.42
21.00	9.89	7.81	6.90	0.44	0.93	0.00	0.00	0.31	0.00	0.18	0.00	0.00	0.12	0.00	0.64
22.00	9.90	7.80	6.90	0.22	1.65	1.85	2.04	0.81	0.00	0.27	0.00	1.27	0.91	0.00	1.40
23.00	9.90	7.81	6.90	0.06	0.89	1.02	0.12	0.01	0.61	0.16	0.00	0.55	0.67	0.02	0.00
24.00	9.89	7.80	6.90	0.39	3.09	0.00	2.46	1.86	0.92	0.16	0.00	2.50	0.00	0.95	0.80
25.00	9.90	7.80	6.90	1.61	1.34	0.00	0.00	0.00	1.38	0.21	0.38	0.00	0.00	0.00	1.60
26.00	9.90	7.81	6.90	0.00	5.06	0.00	2.43	0.62	0.81	0.09	0.06	0.00	0.04	0.18	0.12
27.00	9.90	7.80	6.90	0.27	1.57	0.49	0.29	0.00	2.13	0.31	1.84	0.00	1.42	0.04	1.41
28.00	9.89	7.80	6.90	0.00	1.51	1.37	0.00	0.54	0.11	0.58	2.05	0.00	1.04	0.49	1.45
29.00	9.90	7.81	6.90	0.15	1.54	1.05	0.00	0.00	0.00	0.42	0.52	0.00	0.58	0.00	1.21
30.00	9.90	7.80	6.90	0.00	1.08	1.93	0.46	0.00	0.00	0.91	0.00	0.49	0.00	0.60	0.99
31.00	9.89	7.80	6.90	0.02	0.45	0.01	0.00	0.00	0.33	0.38	0.00	0.47	0.99	0.06	1.18
32.00	9.90	7.81	6.90	0.00	1.41	1.02	0.00	0.00	0.85	0.55	1.28	1.58	0.00	0.49	1.71
33.00	9.90	7.80	6.90	0.02	0.80	1.02	0.00	0.00	0.37	0.08	0.12	0.49	0.42	1.00	0.49
34.00	9.89	7.81	6.89	0.81	2.90	3.44	0.95	0.00	0.62	0.00	0.00	0.00	0.13	0.16	1.50
35.00	9.90	7.80	6.90	2.19	1.04	0.64	1.90	1.83	0.31	0.09	2.65	1.57	0.88	0.00	0.46
36.00	9.90	7.80	6.90	0.00	2.48	0.00	2.06	0.00	0.00	0.75	0.00	0.35	0.47	0.00	1.21
37.00	9.89	7.81	6.90	0.14	1.15	2.08	2.80	0.12	1.12	0.02	1.92	0.99	0.09	0.00	0.79
38.00	9.90	7.80	6.90	0.09	1.79	1.45	0.77	0.25	2.60	0.04	0.00	1.24	1.44	0.51	1.18
39.00	9.90	7.80	6.90	0.05	1.55	1.22	0.99	0.44	0.31	0.06	0.13	0.49	0.00	0.00	0.34
40.00	9.90	7.81	6.90	0.00	0.91	0.00	0.00	0.00	1.34	0.00	1.41	1.19	0.32	0.32	0.49
