Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.236s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.88	6.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.13	0.00	0.00	0.00	0.00	0.19	0.00	0.06	0.19	0.00	0.00	0.00
3.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.31	0.00	0.00	0.00
4.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.09
5.00	6.90	6.90	0.00	0.00	0.00	0.00	1.28	0.05	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.05	0.00	1.58	0.00	0.00	0.00	0.07
6.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.12	0.09	0.00	0.00	0.00	0.19	0.00	1.99	0.00	0.00	0.00	0.07
7.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.40	0.00	0.00	0.72	0.00	0.00	1.68	0.35	0.00	0.02	0.00	0.00	0.00	0.00
8.00	6.90	6.90	0.00	0.00	1.04	0.00	0.00	0.19	0.00	0.19	0.99	1.92	0.45	0.00	0.11	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00
9.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.02	0.00	0.98	0.07	0.00	0.00	0.99	0.02	0.00	0.00	2.61	0.00	0.00	0.00
10.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.26	0.00	0.00	0.00	0.84	0.00	0.00	0.11
11.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.99	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26
12.00	6.90	6.90	0.00	0.00	0.01	0.00	1.99	0.18	0.00	0.00	0.58	0.00	0.02	0.00	0.00	0.24	0.00	0.00	0.12	0.00	0.00	0.00	0.40
13.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	1.61	0.00	0.00	0.16
14.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.49	0.00	0.00	0.49	2.34	0.00	0.00	0.21
15.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.72	0.79	0.00	0.04	0.00	0.00	0.00	0.51	0.18	0.00	0.00	0.19
16.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.09
17.00	6.89	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	1.30	1.66	0.00	0.00	0.00	0.00	0.00	1.46	0.09	0.00	0.00	0.09
19.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.05	0.00	0.00	0.40
20.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.21
21.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.19
22.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.46
23.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.37	0.00	0.00	0.99	0.00	0.00	0.00	0.12
24.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.41
25.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.62	0.00	0.25	0.00	0.00	0.00	0.31
26.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.99	3.24	0.00	0.00	0.00	1.33	0.19	0.00	0.00	1.74	0.00	0.00	0.38
27.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.84	0.00	0.00	0.00	1.65	0.31	0.00	0.00	0.00	0.00	0.00	0.24
28.00	6.90	6.90	0.00	0.00	0.00	0.00	0.49	0.35	0.00	0.00	0.78	1.59	0.00	0.00	0.06	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.24
29.00	6.90	6.90	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.49	1.66	1.75	0.00	0.05	0.00	0.40	0.00	0.88	1.88	0.00	0.00	0.00
30.00	6.90	6.90	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.05	0.00	0.61	0.00	1.35	2.57	0.00	0.00	0.00
31.00	6.90	6.90	0.00	0.00	0.00	0.00	2.01	0.32	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.49	0.21	0.00	0.00	0.00	0.00	0.00	0.00
