Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.062s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.88	6.59	5.38	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.21	0.74	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00
3.00	6.90	6.59	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	1.38	0.58	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.90	6.61	5.39	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	1.04	0.00	0.00	1.51	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00
5.00	6.90	6.59	5.41	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.40	0.00	0.00	1.27	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.04
6.00	6.90	6.61	5.39	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	1.93	0.26	0.00	1.67	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00
7.00	6.90	6.59	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.42
8.00	6.90	6.61	5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.18	0.73	0.00	0.07	0.00	0.00	0.00	0.00	0.57	0.21
9.00	6.90	6.59	5.41	0.00	0.00	0.00	0.00	0.00	0.79	0.04	0.00	0.00	1.90	0.00	0.00	1.06	0.95	0.00	0.04	0.00	0.00	0.00	0.00	0.45	0.05
10.00	6.90	6.61	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.21	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.19
11.00	6.90	6.59	5.39	0.00	0.00	0.00	0.00	0.00	1.01	0.75	0.00	0.00	0.00	0.19	0.00	1.25	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.09
12.00	6.90	6.61	5.41	0.00	0.00	0.00	0.00	0.00	0.48	0.07	0.00	0.00	0.21	0.00	0.00	1.41	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.12
13.00	6.90	6.59	5.39	0.00	0.00	0.00	0.00	0.00	0.15	0.14	0.48	0.00	0.82	0.00	0.00	1.13	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.21
14.00	6.90	6.61	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00
15.00	6.90	6.59	5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00
16.00	6.90	6.59	5.41	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	1.15	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.14
17.00	6.89	6.61	5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.08	0.00	0.59	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.16
18.00	6.90	6.59	5.41	0.00	1.04	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.26
19.00	6.90	6.61	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.05	0.29	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.09
20.00	6.90	6.59	5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.39	0.00	0.00	0.00	0.60	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.09
21.00	6.90	6.61	5.41	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.07
22.00	6.90	6.59	5.39	0.00	0.00	0.00	0.00	0.00	0.35	0.49	1.47	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02
23.00	6.90	6.61	5.41	0.00	0.00	0.00	0.00	0.00	0.75	0.00	1.22	0.00	0.59	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	3.47	0.55
24.00	6.90	6.59	5.39	0.00	0.00	0.00	0.00	0.00	0.82	3.19	0.00	0.92	1.55	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.69
25.00	6.90	6.61	5.41	0.00	0.00	0.00	0.00	0.00	0.81	1.21	2.25	0.00	1.51	2.05	0.18	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.08
26.00	6.90	6.59	5.39	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.05	0.31	0.00	0.00	0.00	1.28	1.73	0.00	0.48	0.00	0.00	0.00	0.00	0.01	0.00
