Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.124s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.75	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.13	0.55	0.00	0.73	0.16	0.00	0.00
3.00	7.80	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.07	0.00	0.00	0.00	1.27	0.51	0.00	0.53
4.00	7.81	0.00	1.17	0.00	0.00	0.00	0.00	0.71	0.00	0.06	0.00	0.99	1.14	1.27	2.52	0.02	0.00	0.14
5.00	7.80	0.00	0.16	0.49	0.00	0.00	0.00	0.00	0.49	0.24	0.26	0.00	0.81	0.49	0.00	0.08	0.00	0.26
6.00	7.80	0.00	0.01	0.00	0.00	0.00	0.00	0.99	0.12	0.00	0.00	0.99	2.59	0.49	1.27	0.00	0.00	0.00
7.00	7.81	0.14	0.49	0.00	0.00	0.00	0.00	0.52	0.81	0.00	0.00	0.02	0.00	1.48	0.00	1.30	0.00	0.00
8.00	7.80	0.00	0.52	0.00	0.00	0.00	0.00	0.49	0.00	0.55	0.00	0.00	2.07	0.35	0.15	0.00	0.00	0.66
9.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.21	0.00	0.00	1.52	1.35	0.27	0.00	0.00	0.14
10.00	7.81	0.00	0.01	0.54	0.00	0.00	0.05	0.00	1.21	0.00	0.07	0.00	0.00	0.00	0.11	0.12	0.00	0.41
11.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.99	1.30	0.00	0.08	0.00	0.00	0.01
12.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.49	0.31	0.00	0.18	1.08	0.00	0.47	0.32	0.00	0.19
13.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	1.22	0.00	1.04	0.00	0.00	0.00
14.00	7.80	0.00	0.02	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.48	0.00	0.05
15.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.35	0.49	0.00	1.58	0.99	0.00	0.00	0.16	0.20
16.00	7.80	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.00	0.00	0.37	0.00	0.24	2.70	0.04	0.06
17.00	7.80	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.49	1.20	0.00	0.00	0.00
18.00	7.81	0.00	1.48	0.00	0.00	0.14	0.24	1.28	0.75	0.00	0.00	0.85	0.52	0.81	0.33	0.00	0.00	0.05
19.00	7.80	0.00	0.00	1.00	0.00	0.00	0.00	0.00	3.21	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.97	0.25
20.00	7.80	0.08	0.65	0.00	0.00	0.01	0.00	0.47	0.00	0.09	0.00	0.01	0.11	0.00	1.33	0.69	0.49	0.74
21.00	7.81	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.75	1.37	0.00	0.00	0.07	0.09
22.00	7.80	0.05	0.00	0.00	0.00	0.00	0.00	0.02	2.18	0.05	0.00	0.07	1.35	1.37	0.72	0.85	0.00	0.88
