Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.078s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.20	0.58	0.49	0.00	0.00	0.00	0.00	0.20	0.00	1.86	0.00	0.00	0.65	0.28	0.91
3.00	7.20	1.15	0.00	0.44	0.04	0.00	0.00	0.78	0.05	0.27	0.00	0.00	0.47	3.07	1.08
4.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.29	0.00	0.00	0.00	0.75	0.00
5.00	7.20	0.00	0.00	1.45	0.48	0.07	1.63	0.02	0.55	0.00	0.00	0.00	0.00	0.07	0.00
6.00	7.21	1.47	0.00	0.00	0.00	0.00	1.63	0.00	0.39	0.00	0.00	1.32	0.00	0.00	0.00
7.00	7.20	0.00	0.00	0.28	0.20	0.04	2.10	0.00	0.49	1.20	0.00	0.00	0.00	0.00	0.00
8.00	7.20	0.00	0.00	0.00	0.98	0.92	2.65	1.26	0.20	0.89	0.00	0.00	0.00	0.00	0.04
9.00	7.21	0.00	0.00	0.00	0.00	0.31	1.58	0.00	0.00	0.05	0.00	0.00	0.05	0.00	0.00
10.00	7.20	0.01	0.00	0.00	0.00	0.72	1.75	0.33	1.12	0.11	0.00	0.37	2.67	0.00	0.00
11.00	7.21	0.13	0.00	1.14	1.27	0.33	2.47	0.54	0.00	0.04	0.00	0.00	0.87	0.00	0.00
12.00	7.20	0.00	0.00	0.78	0.35	0.21	1.90	0.99	0.00	0.45	0.00	0.00	0.11	0.00	0.00
13.00	7.20	0.00	1.47	0.42	0.59	0.04	2.19	1.24	0.00	0.00	0.00	0.00	1.91	0.00	0.00
14.00	7.21	0.02	0.00	0.00	2.40	0.49	0.11	0.02	0.00	0.00	0.00	0.00	0.69	1.28	0.00
15.00	7.20	0.00	0.00	0.00	1.74	0.22	0.75	0.00	0.00	0.00	0.00	0.00	3.13	1.18	0.00
16.00	7.21	0.00	0.00	0.00	0.04	0.00	0.01	3.77	0.00	1.19	0.00	0.00	0.73	0.87	0.00
17.00	7.20	0.00	0.11	0.80	0.05	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.49
18.00	7.21	0.21	1.27	0.04	1.44	0.07	2.53	0.00	0.00	1.59	0.00	0.14	2.41	0.45	0.00
19.00	7.20	0.73	0.00	1.51	1.40	0.16	0.49	0.00	0.24	1.55	0.00	0.26	0.52	0.00	0.00
20.00	7.20	1.44	0.67	2.94	0.02	0.40	0.49	0.49	0.05	0.49	0.00	0.00	2.68	2.06	0.00
21.00	7.21	0.00	0.05	0.00	0.40	0.32	0.09	0.53	2.00	1.22	0.00	0.08	0.12	0.00	0.00
22.00	7.20	0.00	0.07	0.49	0.00	0.00	0.49	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.05
23.00	7.21	1.07	0.99	0.49	0.99	0.00	1.97	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00
24.00	7.20	0.02	0.00	0.86	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00
25.00	7.20	1.48	0.00	0.99	1.50	0.54	0.00	1.30	0.99	0.00	0.00	0.00	1.74	0.00	0.52
26.00	7.21	0.00	0.49	0.00	0.00	0.81	1.38	0.49	0.00	0.00	0.00	0.00	0.00	0.01	0.00
27.00	7.20	0.72	0.00	0.08	0.00	0.69	1.66	0.00	0.21	0.06	0.00	0.06	0.00	0.00	0.07
28.00	7.21	0.99	0.00	0.00	0.49	0.14	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.59	0.00
29.00	7.20	0.00	0.00	0.32	0.00	0.46	1.84	1.46	0.00	1.02	0.00	0.00	1.40	0.14	0.00
30.00	7.20	2.51	0.00	0.00	1.10	0.16	2.54	0.00	1.39	0.00	0.00	0.00	0.02	0.00	0.00
31.00	7.21	0.00	0.00	1.67	1.88	0.20	0.00	1.24	0.00	1.15	0.00	0.00	1.40	0.00	0.00
32.00	7.20	0.08	1.46	0.31	2.17	0.00	0.00	2.26	0.20	0.93	0.00	0.00	0.49	0.41	0.00
33.00	7.21	0.00	0.20	0.77	1.91	0.32	0.53	0.79	0.37	1.20	0.00	0.60	0.16	0.02	0.07
34.00	7.20	0.99	0.00	0.00	0.65	0.34	0.00	0.19	0.00	0.00	0.00	0.00	0.89	0.00	0.00
35.00	7.21	0.31	0.00	0.00	1.84	0.66	2.70	0.00	1.00	0.00	0.00	0.98	0.67	0.00	0.00
36.00	7.20	0.00	0.00	1.35	0.00	0.19	1.39	2.59	0.14	0.00	0.00	0.00	0.49	0.45	0.00
37.00	7.20	0.00	0.00	0.57	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.49	0.12	0.00	0.00
38.00	7.21	0.19	1.83	0.02	0.00	0.00	0.47	0.39	1.41	0.21	0.00	3.01	0.00	0.07	0.65
39.00	7.20	1.10	0.00	2.27	0.00	0.54	0.00	0.04	0.46	0.00	0.00	0.21	0.33	0.19	0.08
40.00	7.21	1.26	0.00	1.79	1.07	0.26	1.08	0.01	0.00	0.26	0.00	0.47	1.31	0.00	0.93
41.00	7.20	0.00	0.00	0.00	0.37	0.19	0.00	0.02	0.41	0.02	0.00	0.00	1.95	0.00	0.01
42.00	7.20	0.00	0.39	0.00	1.66	0.28	0.00	0.00	0.00	2.04	0.00	0.11	0.49	0.00	0.02
43.00	7.21	1.71	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.99
44.00	7.20	0.49	0.34	0.49	0.00	0.48	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.14
45.00	7.21	1.27	1.25	0.00	0.92	0.29	0.00	0.99	0.00	0.00	0.00	0.00	0.12	0.00	0.00
46.00	7.20	0.77	0.49	0.49	1.65	0.41	0.12	0.00	0.00	0.00	0.00	0.99	1.88	1.63	0.49
47.00	7.21	2.08	0.00	0.00	0.16	0.73	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.54	0.52
48.00	7.20	0.04	0.20	0.00	0.05	0.80	2.28	0.00	1.39	0.00	0.00	1.25	0.79	2.47	0.68
49.00	7.20	0.00	0.00	0.99	3.90	1.13	0.00	0.57	0.00	1.53	0.00	0.00	0.00	0.72	0.00
50.00	7.21	0.00	0.37	0.11	1.92	0.31	0.00	1.32	0.99	0.00	0.00	0.00	1.34	0.00	0.00
51.00	7.20	0.27	0.35	0.49	2.01	0.05	1.35	1.33	0.00	0.77	0.00	0.00	0.00	0.00	0.00
52.00	7.21	0.49	0.02	1.15	1.41	0.00	0.00	0.49	0.24	0.00	0.00	0.05	1.53	0.04	0.00
53.00	7.20	0.00	1.26	0.00	1.71	0.00	0.49	1.42	0.00	1.07	0.00	0.11	0.49	0.00	0.00
54.00	7.20	0.02	0.00	0.00	0.00	0.00	0.74	0.00	0.09	0.00	0.00	0.00	0.00	0.98	0.00
55.00	7.21	1.92	0.45	0.00	1.71	0.00	1.99	0.00	0.00	0.00	0.00	0.00	2.05	1.27	0.24
56.00	7.20	0.99	0.00	0.00	0.95	0.00	0.99	0.44	0.00	0.14	0.00	1.24	0.12	0.99	0.62
57.00	7.21	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.45
58.00	7.20	0.00	0.88	0.00	1.55	0.00	0.00	0.99	0.00	0.99	0.00	1.24	0.08	0.14	0.00
59.00	7.20	0.00	0.00	0.61	1.15	0.14	0.00	0.13	0.00	0.87	0.00	0.00	0.00	0.02	0.00
60.00	7.21	0.00	0.00	1.47	0.04	0.44	0.00	0.02	0.35	0.00	0.00	0.00	0.89	0.46	0.00
61.00	7.20	1.32	0.00	1.18	0.27	0.00	1.63	0.09	0.00	0.00	0.00	0.00	0.67	1.66	0.00
62.00	7.21	1.30	0.02	0.00	0.00	0.28	0.00	0.00	0.42	0.00	0.00	0.00	0.80	0.00	0.00
63.00	7.20	1.51	0.00	0.49	1.57	0.53	2.20	1.33	1.26	0.00	0.00	0.02	1.27	0.39	0.00
64.00	7.21	0.08	0.00	0.00	4.17	0.55	1.25	1.98	0.00	1.40	0.00	0.00	0.24	0.08	0.00
65.00	7.20	0.00	0.49	0.00	3.01	0.27	1.80	0.00	0.00	1.97	0.00	1.87	0.00	0.39	0.00
66.00	7.20	0.00	0.00	0.49	1.11	0.00	1.20	0.00	0.04	0.00	0.00	0.00	0.19	0.48	0.00
67.00	7.21	0.00	0.00	0.00	1.05	0.00	1.28	0.00	0.49	0.00	0.00	0.00	1.51	0.00	0.00
68.00	7.20	1.05	0.00	0.00	2.91	1.18	2.37	0.52	0.99	1.53	0.00	0.01	1.40	0.16	0.00
69.00	7.21	0.00	0.00	0.00	1.64	0.88	1.33	0.00	0.00	0.00	0.00	1.34	0.49	0.59	1.64
70.00	7.20	0.05	0.00	2.04	0.75	0.42	1.47	1.26	0.00	0.08	0.00	0.07	0.25	0.52	0.00
71.00	7.20	0.00	0.00	0.00	0.49	0.05	0.00	0.49	0.49	0.68	0.00	0.00	0.15	0.00	1.38
72.00	7.21	0.00	0.00	0.49	0.66	0.00	3.11	2.83	1.51	0.15	0.00	0.99	0.19	1.04	0.28
73.00	7.20	0.41	0.00	0.00	1.41	0.28	0.77	0.55	0.00	0.00	0.00	0.00	1.71	0.31	0.00
74.00	7.21	2.64	0.00	3.45	0.12	0.57	0.00	0.00	0.00	0.00	0.00	0.99	0.47	0.00	0.00
75.00	7.20	0.00	2.19	0.00	0.00	0.00	1.70	0.34	0.00	0.00	0.00	0.66	1.24	0.20	0.00
76.00	7.20	0.00	0.00	0.13	0.00	0.09	0.00	2.13	0.05	2.54	0.00	0.00	0.00	0.00	0.00
77.00	7.21	0.02	0.41	0.00	1.25	0.24	0.85	0.00	0.32	0.00	0.00	0.00	0.28	0.32	0.00
78.00	7.20	0.00	0.00	1.90	1.01	0.35	0.75	0.12	0.47	1.34	0.00	0.00	0.00	0.91	1.37
79.00	7.21	0.00	1.33	0.49	0.00	0.37	0.00	1.93	0.01	1.50	0.00	0.00	0.00	0.40	2.63
80.00	7.20	1.17	0.00	0.49	0.00	0.07	0.20	0.99	0.00	0.00	0.00	1.71	0.60	0.00	0.00
81.00	7.21	0.00	0.18	0.49	0.46	0.22	3.20	0.11	0.00	2.19	0.00	1.01	0.00	0.61	0.00
82.00	7.20	0.87	1.31	0.52	0.00	0.31	0.00	0.00	0.00	1.47	0.00	1.61	0.00	0.49	0.00
83.00	7.20	0.02	0.99	0.40	0.49	0.09	1.50	1.02	0.00	0.00	0.00	1.11	1.45	0.00	0.00
84.00	7.21	0.00	0.20	0.09	0.00	0.00	2.73	1.39	1.21	0.45	0.00	0.00	0.54	0.00	0.00
85.00	7.20	0.00	0.00	0.00	0.09	0.06	0.72	0.00	1.92	1.21	0.00	0.00	0.53	0.89	0.07
86.00	7.21	0.00	0.49	0.00	0.99	0.00	3.26	0.00	0.00	0.00	0.00	1.33	0.09	0.00	0.00
87.00	7.20	0.00	0.49	0.01	0.46	0.73	0.99	2.51	0.66	0.61	0.00	0.00	0.00	0.12	1.27
88.00	7.20	0.00	0.73	0.05	1.92	0.21	1.70	2.17	0.00	0.67	0.00	0.00	0.38	0.49	0.13
89.00	7.21	0.00	0.00	0.00	0.85	0.92	0.13	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.45
90.00	7.20	0.00	0.49	0.49	1.35	0.78	0.20	1.21	0.24	0.00	0.00	0.58	0.49	0.00	0.00
91.00	7.21	1.52	2.66	0.00	0.00	0.00	3.32	1.39	0.73	0.38	0.00	0.99	0.54	0.00	0.26
92.00	7.20	0.02	0.09	0.40	0.21	0.00	0.00	0.49	0.00	0.60	0.00	0.00	0.05	0.00	0.00
93.00	7.21	0.00	0.00	0.69	0.39	0.05	2.71	0.00	0.00	1.02	0.00	0.00	0.35	1.13	0.00
94.00	7.20	0.01	0.00	0.00	0.00	0.60	1.27	0.00	1.05	0.00	0.00	0.00	1.11	0.26	0.38
95.00	7.20	1.01	0.13	0.72	0.00	0.41	0.00	1.35	1.52	0.00	0.00	0.78	0.14	0.06	0.71
96.00	7.21	0.28	0.00	0.00	0.24	0.33	1.75	0.49	0.99	4.29	0.00	0.95	0.00	0.24	0.00
97.00	7.20	0.00	1.05	0.51	1.52	0.40	0.97	0.80	0.00	0.00	0.00	0.18	0.14	0.19	0.00
98.00	7.21	0.12	0.00	1.18	2.47	0.00	0.00	0.00	0.00	0.07	0.00	0.18	0.49	0.19	0.00
99.00	7.20	0.00	0.00	0.00	1.39	0.26	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00
100.00	7.20	0.00	0.09	0.39	3.05	0.21	0.54	0.54	0.00	0.48	0.00	0.00	0.51	0.42	0.00
101.00	7.21	1.08	1.24	0.08	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.55	1.11	0.95	0.00
102.00	7.20	0.80	0.00	0.00	1.47	0.00	0.01	0.00	1.95	0.00	0.00	0.00	0.31	0.00	1.15
103.00	7.21	0.57	0.00	0.00	0.00	0.00	0.00	0.60	0.42	0.00	0.00	0.18	0.49	0.00	0.12
104.00	7.20	0.40	2.43	1.77	1.50	0.05	0.00	0.98	0.34	1.06	0.00	0.99	0.31	0.00	0.73
105.00	7.20	0.12	0.49	0.45	0.26	2.10	2.72	0.99	2.59	0.00	0.00	0.99	0.00	0.00	0.00
106.00	7.21	0.01	0.00	3.11	0.69	2.38	0.49	0.61	0.00	0.49	0.00	0.00	2.60	0.49	0.00
107.00	7.20	0.81	0.27	1.04	1.51	1.14	1.90	3.10	1.35	0.35	0.00	0.55	1.60	1.01	0.20
108.00	7.21	1.18	0.00	0.00	0.02	0.00	0.05	0.49	0.00	0.49	0.00	0.00	0.80	0.00	0.57
109.00	7.20	0.20	0.00	0.00	1.61	0.49	0.00	1.27	0.06	1.61	0.00	0.00	0.00	0.98	0.00
110.00	7.21	2.39	0.00	2.31	1.00	0.05	3.27	0.00	0.15	0.14	0.00	0.87	2.47	0.98	0.00
111.00	7.20	0.24	1.27	0.37	0.02	1.65	0.75	1.68	2.13	1.25	0.00	0.32	1.54	2.43	0.32
112.00	7.20	0.00	0.09	1.61	2.74	0.00	0.91	0.49	0.00	0.00	0.00	0.00	0.58	0.35	0.40
113.00	7.21	0.00	1.28	0.00	0.00	0.00	0.49	2.11	2.44	0.00	0.00	0.42	1.53	0.00	0.00
114.00	7.20	0.00	0.00	0.00	0.54	0.00	1.42	0.00	0.00	0.00	0.00	0.24	3.44	0.00	0.00
115.00	7.21	0.49	0.00	1.97	0.08	0.20	0.16	0.00	1.37	1.45	0.00	0.00	2.14	0.27	2.17
116.00	7.20	0.54	0.59	0.00	3.64	0.00	1.57	0.49	0.47	0.00	0.00	0.00	0.99	0.00	1.35
117.00	7.20	0.00	0.00	0.00	0.80	0.49	0.05	1.90	1.24	1.84	0.00	0.00	0.00	0.88	0.00
118.00	7.21	0.06	0.00	0.24	2.91	1.88	1.95	0.00	1.25	0.00	0.00	0.41	1.35	0.00	0.00
119.00	7.20	0.00	0.00	0.00	0.00	0.57	0.24	0.49	0.00	0.49	0.00	0.00	0.78	0.07	0.00
10.2.1.2	7.34	8.16
10.1.1.2	0.45	287261.84
10.1.1.3	0.33	513816.62
10.1.1.4	0.50	491267.53
10.1.1.5	0.92	218378.09
10.1.1.6	0.33	536707.72
10.1.1.7	0.99	295406.04
10.1.1.8	0.68	345386.16
10.1.1.9	0.41	382739.20
10.1.1.10	0.50	421039.58
10.1.1.11	0	0
10.1.1.12	0.33	264848.80
10.1.1.13	0.70	300178.18
10.1.1.14	0.39	555009.01
10.1.1.15	0.23	410544.87
