Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.411s)
CreateVariables () DONE !!!
Creating 6 APs 25.00 m length apart  70.00m width apart.
CreateApNodes () DONE !!!
Creating 0 CLs 30 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
00:00:00:00:00:01
00:00:00:00:00:02
00:00:00:00:00:03
00:00:00:00:00:04
00:00:00:00:00:05
00:00:00:00:00:06
CreateAdhocDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
Static Routing Rules Set.
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 400.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
82.00	0.00	-1.00	-1.00	-1.00	-1.00	8.01
83.00	0.00	-1.00	-1.00	-1.00	-1.00	8.00
84.00	0.00	-1.00	-1.00	-1.00	-1.00	8.00
85.00	0.00	-1.00	-1.00	-1.00	-1.00	7.98
86.00	0.00	-1.00	-1.00	-1.00	-1.00	8.02
87.00	0.00	-1.00	-1.00	-1.00	-1.00	8.00
88.00	0.00	-1.00	-1.00	-1.00	-1.00	8.00
89.00	0.00	-1.00	-1.00	-1.00	-1.00	8.01
90.00	0.00	-1.00	-1.00	-1.00	-1.00	8.00
91.00	0.00	-1.00	-1.00	-1.00	-1.00	9.00
92.00	0.00	-1.00	-1.00	-1.00	-1.00	8.96
93.00	0.00	-1.00	-1.00	-1.00	-1.00	9.02
94.00	0.00	-1.00	-1.00	-1.00	-1.00	9.02
95.00	0.00	-1.00	-1.00	-1.00	-1.00	9.00
96.00	0.00	-1.00	-1.00	-1.00	-1.00	8.99
97.00	0.00	-1.00	-1.00	-1.00	-1.00	9.02
98.00	0.00	-1.00	-1.00	-1.00	-1.00	8.99
99.00	0.00	-1.00	-1.00	-1.00	-1.00	9.02
100.00	0.00	-1.00	-1.00	-1.00	-1.00	8.96
101.00	0.00	-1.00	-1.00	-1.00	-1.00	10.00
102.00	0.00	-1.00	-1.00	-1.00	-1.00	10.02
103.00	0.00	-1.00	-1.00	-1.00	-1.00	9.96
104.00	0.00	-1.00	-1.00	-1.00	-1.00	10.03
105.00	0.00	-1.00	-1.00	-1.00	-1.00	10.01
106.00	0.00	-1.00	-1.00	-1.00	-1.00	9.97
107.00	0.00	-1.00	-1.00	-1.00	-1.00	2.74
108.00	0.00	-1.00	-1.00	-1.00	-1.00	1.52
109.00	0.00	-1.00	-1.00	-1.00	-1.00	4.00
110.00	0.00	-1.00	-1.00	-1.00	-1.00	2.84
111.00	0.00	-1.00	-1.00	-1.00	-1.00	2.17
112.00	0.00	-1.00	-1.00	-1.00	-1.00	3.46
113.00	0.00	-1.00	-1.00	-1.00	-1.00	1.26
114.00	0.00	-1.00	-1.00	-1.00	-1.00	1.40
115.00	0.00	-1.00	-1.00	-1.00	-1.00	1.91
116.00	0.00	-1.00	-1.00	-1.00	-1.00	2.38
117.00	0.00	-1.00	-1.00	-1.00	-1.00	2.40
118.00	0.00	-1.00	-1.00	-1.00	-1.00	2.40
119.00	0.00	-1.00	-1.00	-1.00	-1.00	2.72
120.00	0.00	-1.00	-1.00	-1.00	-1.00	1.60
121.00	0.00	-1.00	-1.00	-1.00	-1.00	1.14
122.00	0.00	-1.00	-1.00	-1.00	-1.00	2.47
123.00	0.00	-1.00	-1.00	-1.00	-1.00	10.55
124.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
125.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
126.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
127.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
128.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
129.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
130.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
131.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
132.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
133.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
134.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
135.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
136.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
137.00	0.00	-1.00	-1.00	-1.00	-1.00	12.99
138.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
139.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
140.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
141.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
142.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
143.00	0.00	-1.00	-1.00	-1.00	-1.00	13.99
144.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
145.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
146.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
147.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
148.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
149.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
150.00	0.00	-1.00	-1.00	-1.00	-1.00	13.99
151.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
152.00	0.00	-1.00	-1.00	-1.00	-1.00	14.99
153.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
154.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
155.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
156.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
157.00	0.00	-1.00	-1.00	-1.00	-1.00	14.99
158.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
159.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
160.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
161.00	0.00	-1.00	-1.00	-1.00	-1.00	15.98
162.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
163.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
164.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
165.00	0.00	-1.00	-1.00	-1.00	-1.00	15.99
166.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
167.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
168.00	0.00	-1.00	-1.00	-1.00	-1.00	15.99
169.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
170.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
171.00	0.00	-1.00	-1.00	-1.00	-1.00	16.98
172.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
173.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
174.00	0.00	-1.00	-1.00	-1.00	-1.00	16.99
175.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
176.00	0.00	-1.00	-1.00	-1.00	-1.00	16.99
177.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
178.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
179.00	0.00	-1.00	-1.00	-1.00	-1.00	16.99
180.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
181.00	0.00	-1.00	-1.00	-1.00	-1.00	17.99
182.00	0.00	-1.00	-1.00	-1.00	-1.00	18.01
183.00	0.00	-1.00	-1.00	-1.00	-1.00	17.99
184.00	0.00	-1.00	-1.00	-1.00	-1.00	17.99
185.00	0.00	-1.00	-1.00	-1.00	-1.00	18.01
186.00	0.00	-1.00	-1.00	-1.00	-1.00	17.99
187.00	0.00	-1.00	-1.00	-1.00	-1.00	18.01
188.00	0.00	-1.00	-1.00	-1.00	-1.00	18.01
189.00	0.00	-1.00	-1.00	-1.00	-1.00	17.99
190.00	0.00	-1.00	-1.00	-1.00	-1.00	18.01
191.00	0.00	-1.00	-1.00	-1.00	-1.00	18.98
192.00	0.00	-1.00	-1.00	-1.00	-1.00	19.01
193.00	0.00	-1.00	-1.00	-1.00	-1.00	18.99
194.00	0.00	-1.00	-1.00	-1.00	-1.00	19.01
195.00	0.00	-1.00	-1.00	-1.00	-1.00	18.98
196.00	0.00	-1.00	-1.00	-1.00	-1.00	19.02
197.00	0.00	-1.00	-1.00	-1.00	-1.00	18.99
198.00	0.00	-1.00	-1.00	-1.00	-1.00	19.01
199.00	0.00	-1.00	-1.00	-1.00	-1.00	18.99
200.00	0.00	-1.00	-1.00	-1.00	-1.00	19.01
201.00	0.00	-1.00	-1.00	-1.00	-1.00	19.98
202.00	0.00	-1.00	-1.00	-1.00	-1.00	20.00
203.00	0.00	-1.00	-1.00	-1.00	-1.00	20.01
204.00	0.00	-1.00	-1.00	-1.00	-1.00	20.00
205.00	0.00	-1.00	-1.00	-1.00	-1.00	20.00
206.00	0.00	-1.00	-1.00	-1.00	-1.00	20.00
207.00	0.00	-1.00	-1.00	-1.00	-1.00	20.02
208.00	0.00	-1.00	-1.00	-1.00	-1.00	20.00
209.00	0.00	-1.00	-1.00	-1.00	-1.00	20.00
210.00	0.00	-1.00	-1.00	-1.00	-1.00	20.00
211.00	0.00	-1.00	-1.00	-1.00	-1.00	21.00
212.00	0.00	-1.00	-1.00	-1.00	-1.00	20.98
213.00	0.00	-1.00	-1.00	-1.00	-1.00	21.00
214.00	0.00	-1.00	-1.00	-1.00	-1.00	21.02
215.00	0.00	-1.00	-1.00	-1.00	-1.00	20.98
216.00	0.00	-1.00	-1.00	-1.00	-1.00	21.01
217.00	0.00	-1.00	-1.00	-1.00	-1.00	21.01
218.00	0.00	-1.00	-1.00	-1.00	-1.00	20.98
219.00	0.00	-1.00	-1.00	-1.00	-1.00	21.01
220.00	0.00	-1.00	-1.00	-1.00	-1.00	21.01
221.00	0.00	-1.00	-1.00	-1.00	-1.00	21.99
222.00	0.00	-1.00	-1.00	-1.00	-1.00	22.00
223.00	0.00	-1.00	-1.00	-1.00	-1.00	21.99
224.00	0.00	-1.00	-1.00	-1.00	-1.00	22.02
225.00	0.00	-1.00	-1.00	-1.00	-1.00	22.00
226.00	0.00	-1.00	-1.00	-1.00	-1.00	21.95
227.00	0.00	-1.00	-1.00	-1.00	-1.00	22.03
228.00	0.00	-1.00	-1.00	-1.00	-1.00	22.02
229.00	0.00	-1.00	-1.00	-1.00	-1.00	21.99
230.00	0.00	-1.00	-1.00	-1.00	-1.00	21.99
231.00	0.00	-1.00	-1.00	-1.00	-1.00	23.02
232.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
233.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
234.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
235.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
236.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
237.00	0.00	-1.00	-1.00	-1.00	-1.00	23.01
238.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
239.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
240.00	0.00	-1.00	-1.00	-1.00	-1.00	22.99
241.00	0.00	-1.00	-1.00	-1.00	-1.00	23.99
242.00	0.00	-1.00	-1.00	-1.00	-1.00	23.85
243.00	0.00	-1.00	-1.00	-1.00	-1.00	23.93
244.00	0.00	-1.00	-1.00	-1.00	-1.00	23.99
245.00	0.00	-1.00	-1.00	-1.00	-1.00	24.01
246.00	0.00	-1.00	-1.00	-1.00	-1.00	23.98
247.00	0.00	-1.00	-1.00	-1.00	-1.00	24.00
248.00	0.00	-1.00	-1.00	-1.00	-1.00	24.01
249.00	0.00	-1.00	-1.00	-1.00	-1.00	23.99
250.00	0.00	-1.00	-1.00	-1.00	-1.00	23.96
251.00	0.00	-1.00	-1.00	-1.00	-1.00	25.04
252.00	0.00	-1.00	-1.00	-1.00	-1.00	24.95
253.00	0.00	-1.00	-1.00	-1.00	-1.00	25.06
254.00	0.00	-1.00	-1.00	-1.00	-1.00	25.00
255.00	0.00	-1.00	-1.00	-1.00	-1.00	24.99
256.00	0.00	-1.00	-1.00	-1.00	-1.00	24.99
257.00	0.00	-1.00	-1.00	-1.00	-1.00	25.01
258.00	0.00	-1.00	-1.00	-1.00	-1.00	24.91
259.00	0.00	-1.00	-1.00	-1.00	-1.00	25.11
260.00	0.00	-1.00	-1.00	-1.00	-1.00	24.92
261.00	0.00	-1.00	-1.00	-1.00	-1.00	26.04
262.00	0.00	-1.00	-1.00	-1.00	-1.00	26.04
263.00	0.00	-1.00	-1.00	-1.00	-1.00	25.97
264.00	0.00	-1.00	-1.00	-1.00	-1.00	26.01
265.00	0.00	-1.00	-1.00	-1.00	-1.00	26.01
266.00	0.00	-1.00	-1.00	-1.00	-1.00	25.99
267.00	0.00	-1.00	-1.00	-1.00	-1.00	26.00
268.00	0.00	-1.00	-1.00	-1.00	-1.00	26.01
269.00	0.00	-1.00	-1.00	-1.00	-1.00	25.97
270.00	0.00	-1.00	-1.00	-1.00	-1.00	25.98
271.00	0.00	-1.00	-1.00	-1.00	-1.00	27.04
272.00	0.00	-1.00	-1.00	-1.00	-1.00	26.99
273.00	0.00	-1.00	-1.00	-1.00	-1.00	26.93
274.00	0.00	-1.00	-1.00	-1.00	-1.00	27.05
275.00	0.00	-1.00	-1.00	-1.00	-1.00	27.04
276.00	0.00	-1.00	-1.00	-1.00	-1.00	26.98
277.00	0.00	-1.00	-1.00	-1.00	-1.00	27.00
278.00	0.00	-1.00	-1.00	-1.00	-1.00	27.01
279.00	0.00	-1.00	-1.00	-1.00	-1.00	26.94
280.00	0.00	-1.00	-1.00	-1.00	-1.00	27.06
281.00	0.00	-1.00	-1.00	-1.00	-1.00	27.98
282.00	0.00	-1.00	-1.00	-1.00	-1.00	27.96
283.00	0.00	-1.00	-1.00	-1.00	-1.00	28.05
284.00	0.00	-1.00	-1.00	-1.00	-1.00	27.96
285.00	0.00	-1.00	-1.00	-1.00	-1.00	28.00
286.00	0.00	-1.00	-1.00	-1.00	-1.00	28.04
287.00	0.00	-1.00	-1.00	-1.00	-1.00	27.91
288.00	0.00	-1.00	-1.00	-1.00	-1.00	28.07
289.00	0.00	-1.00	-1.00	-1.00	-1.00	28.02
290.00	0.00	-1.00	-1.00	-1.00	-1.00	27.99
291.00	0.00	-1.00	-1.00	-1.00	-1.00	28.96
292.00	0.00	-1.00	-1.00	-1.00	-1.00	29.04
293.00	0.00	-1.00	-1.00	-1.00	-1.00	29.00
294.00	0.00	-1.00	-1.00	-1.00	-1.00	28.96
295.00	0.00	-1.00	-1.00	-1.00	-1.00	29.00
296.00	0.00	-1.00	-1.00	-1.00	-1.00	29.04
297.00	0.00	-1.00	-1.00	-1.00	-1.00	28.98
298.00	0.00	-1.00	-1.00	-1.00	-1.00	28.98
299.00	0.00	-1.00	-1.00	-1.00	-1.00	28.98
300.00	0.00	-1.00	-1.00	-1.00	-1.00	29.03
301.00	0.00	-1.00	-1.00	-1.00	-1.00	29.99
302.00	0.00	-1.00	-1.00	-1.00	-1.00	29.98
303.00	0.00	-1.00	-1.00	-1.00	-1.00	30.01
304.00	0.00	-1.00	-1.00	-1.00	-1.00	30.04
305.00	0.00	-1.00	-1.00	-1.00	-1.00	29.96
306.00	0.00	-1.00	-1.00	-1.00	-1.00	29.98
307.00	0.00	-1.00	-1.00	-1.00	-1.00	30.04
308.00	0.00	-1.00	-1.00	-1.00	-1.00	30.02
309.00	0.00	-1.00	-1.00	-1.00	-1.00	29.95
310.00	0.00	-1.00	-1.00	-1.00	-1.00	29.98
311.00	0.00	-1.00	-1.00	-1.00	-1.00	30.99
312.00	0.00	-1.00	-1.00	-1.00	-1.00	31.08
313.00	0.00	-1.00	-1.00	-1.00	-1.00	30.86
314.00	0.00	-1.00	-1.00	-1.00	-1.00	31.08
315.00	0.00	-1.00	-1.00	-1.00	-1.00	31.01
316.00	0.00	-1.00	-1.00	-1.00	-1.00	31.03
317.00	0.00	-1.00	-1.00	-1.00	-1.00	30.97
318.00	0.00	-1.00	-1.00	-1.00	-1.00	31.02
319.00	0.00	-1.00	-1.00	-1.00	-1.00	30.92
320.00	0.00	-1.00	-1.00	-1.00	-1.00	31.07
321.00	0.00	-1.00	-1.00	-1.00	-1.00	31.98
322.00	0.00	-1.00	-1.00	-1.00	-1.00	31.98
323.00	0.00	-1.00	-1.00	-1.00	-1.00	32.02
324.00	0.00	-1.00	-1.00	-1.00	-1.00	32.00
325.00	0.00	-1.00	-1.00	-1.00	-1.00	32.01
326.00	0.00	-1.00	-1.00	-1.00	-1.00	32.02
327.00	0.00	-1.00	-1.00	-1.00	-1.00	31.97
328.00	0.00	-1.00	-1.00	-1.00	-1.00	31.98
329.00	0.00	-1.00	-1.00	-1.00	-1.00	32.04
330.00	0.00	-1.00	-1.00	-1.00	-1.00	31.97
331.00	0.00	-1.00	-1.00	-1.00	-1.00	33.02
332.00	0.00	-1.00	-1.00	-1.00	-1.00	32.94
333.00	0.00	-1.00	-1.00	-1.00	-1.00	33.07
334.00	0.00	-1.00	-1.00	-1.00	-1.00	32.98
335.00	0.00	-1.00	-1.00	-1.00	-1.00	32.95
336.00	0.00	-1.00	-1.00	-1.00	-1.00	32.90
337.00	0.00	-1.00	-1.00	-1.00	-1.00	33.10
338.00	0.00	-1.00	-1.00	-1.00	-1.00	33.03
339.00	0.00	-1.00	-1.00	-1.00	-1.00	33.02
340.00	0.00	-1.00	-1.00	-1.00	-1.00	32.96
341.00	0.00	-1.00	-1.00	-1.00	-1.00	33.71
342.00	0.00	-1.00	-1.00	-1.00	-1.00	34.33
343.00	0.00	-1.00	-1.00	-1.00	-1.00	33.81
344.00	0.00	-1.00	-1.00	-1.00	-1.00	34.06
345.00	0.00	-1.00	-1.00	-1.00	-1.00	34.08
346.00	0.00	-1.00	-1.00	-1.00	-1.00	33.89
347.00	0.00	-1.00	-1.00	-1.00	-1.00	34.12
348.00	0.00	-1.00	-1.00	-1.00	-1.00	34.02
349.00	0.00	-1.00	-1.00	-1.00	-1.00	33.96
350.00	0.00	-1.00	-1.00	-1.00	-1.00	34.04
351.00	0.00	-1.00	-1.00	-1.00	-1.00	34.94
352.00	0.00	-1.00	-1.00	-1.00	-1.00	34.79
353.00	0.00	-1.00	-1.00	-1.00	-1.00	35.21
354.00	0.00	-1.00	-1.00	-1.00	-1.00	34.88
355.00	0.00	-1.00	-1.00	-1.00	-1.00	34.82
356.00	0.00	-1.00	-1.00	-1.00	-1.00	35.29
357.00	0.00	-1.00	-1.00	-1.00	-1.00	34.93
358.00	0.00	-1.00	-1.00	-1.00	-1.00	35.08
359.00	0.00	-1.00	-1.00	-1.00	-1.00	34.87
360.00	0.00	-1.00	-1.00	-1.00	-1.00	35.05
361.00	0.00	-1.00	-1.00	-1.00	-1.00	35.02
362.00	0.00	-1.00	-1.00	-1.00	-1.00	34.36
363.00	0.00	-1.00	-1.00	-1.00	-1.00	34.82
364.00	0.00	-1.00	-1.00	-1.00	-1.00	35.10
365.00	0.00	-1.00	-1.00	-1.00	-1.00	34.79
366.00	0.00	-1.00	-1.00	-1.00	-1.00	34.94
367.00	0.00	-1.00	-1.00	-1.00	-1.00	35.08
368.00	0.00	-1.00	-1.00	-1.00	-1.00	35.23
369.00	0.00	-1.00	-1.00	-1.00	-1.00	35.00
370.00	0.00	-1.00	-1.00	-1.00	-1.00	35.05
371.00	0.00	-1.00	-1.00	-1.00	-1.00	34.86
372.00	0.00	-1.00	-1.00	-1.00	-1.00	35.15
373.00	0.00	-1.00	-1.00	-1.00	-1.00	34.99
374.00	0.00	-1.00	-1.00	-1.00	-1.00	34.85
375.00	0.00	-1.00	-1.00	-1.00	-1.00	34.68
376.00	0.00	-1.00	-1.00	-1.00	-1.00	35.48
377.00	0.00	-1.00	-1.00	-1.00	-1.00	34.90
378.00	0.00	-1.00	-1.00	-1.00	-1.00	35.01
379.00	0.00	-1.00	-1.00	-1.00	-1.00	35.07
380.00	0.00	-1.00	-1.00	-1.00	-1.00	34.85
381.00	0.00	-1.00	-1.00	-1.00	-1.00	35.14
382.00	0.00	-1.00	-1.00	-1.00	-1.00	34.87
383.00	0.00	-1.00	-1.00	-1.00	-1.00	35.13
384.00	0.00	-1.00	-1.00	-1.00	-1.00	34.94
385.00	0.00	-1.00	-1.00	-1.00	-1.00	34.85
386.00	0.00	-1.00	-1.00	-1.00	-1.00	35.19
387.00	0.00	-1.00	-1.00	-1.00	-1.00	35.01
388.00	0.00	-1.00	-1.00	-1.00	-1.00	35.00
389.00	0.00	-1.00	-1.00	-1.00	-1.00	34.83
390.00	0.00	-1.00	-1.00	-1.00	-1.00	35.17
391.00	0.00	-1.00	-1.00	-1.00	-1.00	34.92
392.00	0.00	-1.00	-1.00	-1.00	-1.00	34.96
393.00	0.00	-1.00	-1.00	-1.00	-1.00	35.07
394.00	0.00	-1.00	-1.00	-1.00	-1.00	35.05
395.00	0.00	-1.00	-1.00	-1.00	-1.00	34.96
396.00	0.00	-1.00	-1.00	-1.00	-1.00	35.00
397.00	0.00	-1.00	-1.00	-1.00	-1.00	35.06
398.00	0.00	-1.00	-1.00	-1.00	-1.00	34.97
399.00	0.00	-1.00	-1.00	-1.00	-1.00	34.97
10.1.1.1	0.29	1600.99
10.1.1.6	19.31	6502.80
