Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.892s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	5.22	4.85	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.45	6.87	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.43	6.86	6.29	3.77	0.00	3.64	1.90	0.07	0.00	0.03	0.07	0.00	0.80	0.00	2.47	0.03	0.03
6.00	7.43	6.87	6.30	5.47	0.00	5.72	5.32	5.36	0.00	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.00
7.00	7.45	6.86	6.29	5.37	0.00	5.73	5.63	0.80	0.00	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.00
8.00	7.43	6.86	6.30	5.72	0.00	5.72	5.73	5.24	0.00	0.00	0.00	0.00	0.00	0.00	3.73	0.00	0.00
9.00	7.43	6.87	6.29	5.73	0.00	5.73	5.72	2.89	0.00	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.00
10.00	7.45	6.86	6.30	5.73	0.00	5.72	5.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.00
11.00	7.43	6.87	6.29	5.00	0.00	5.73	5.06	4.62	0.00	0.00	0.00	0.00	0.00	0.00	3.34	2.16	0.00
