Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.709s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	5.54	4.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.01	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.02	6.01	2.54	0.03	0.00	0.00	1.88	0.00	2.41	1.42
6.00	8.01	6.01	5.73	0.00	0.00	0.03	4.29	0.00	4.01	3.16
7.00	8.01	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.00	3.14
8.00	8.02	6.01	5.72	0.00	0.00	0.00	4.29	0.00	4.01	3.14
9.00	8.01	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.01	3.14
10.00	8.01	6.01	5.72	0.00	0.00	0.00	4.30	0.00	4.00	3.16
11.00	8.02	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.01	3.14
12.00	8.01	6.01	5.72	0.00	0.00	0.00	4.29	0.00	4.01	3.14
13.00	8.01	6.01	5.73	0.00	0.00	0.00	4.29	0.00	2.63	3.14
14.00	8.02	6.01	5.72	0.00	0.00	0.00	4.29	0.00	3.36	3.14
15.00	8.01	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.01	3.16
16.00	8.01	6.01	5.72	0.00	0.00	0.00	4.29	0.00	4.00	3.14
17.00	8.02	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.01	3.14
18.00	8.01	6.01	5.72	0.00	0.00	0.00	4.30	0.00	4.01	3.14
19.00	8.01	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.00	3.16
20.00	8.01	6.01	5.72	0.00	0.00	0.00	4.29	0.00	4.01	3.14
21.00	8.02	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.01	3.14
22.00	8.01	6.01	5.72	0.00	0.00	0.00	4.29	0.00	4.00	3.14
23.00	8.01	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.01	3.14
24.00	8.02	6.01	5.72	0.00	0.00	0.00	4.30	0.00	4.01	3.14
25.00	8.01	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.00	3.14
26.00	8.01	6.01	5.72	0.00	0.00	0.00	4.29	0.00	4.01	3.14
27.00	8.02	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.01	3.14
28.00	8.01	6.01	5.72	0.00	0.00	0.00	4.29	0.00	4.00	3.16
29.00	8.01	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.01	3.14
30.00	8.02	6.01	5.72	0.00	0.00	0.00	4.29	0.00	4.01	3.14
31.00	8.01	6.01	5.73	0.00	0.00	0.00	4.29	0.00	4.00	3.14
