Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.850s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	5.06	3.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.44	7.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	9.43	7.43	0.00	1.98	2.88	0.00	0.00	0.00	0.00	2.12	0.03	0.42	0.03	0.00	0.00	0.03
6.00	9.44	7.43	0.00	6.20	6.68	0.00	0.00	0.00	0.00	4.59	0.00	4.92	0.00	2.62	0.00	0.00
7.00	9.44	7.45	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.57	0.00	4.28	0.00	4.29	0.00	0.00
8.00	9.43	7.43	0.03	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	2.30	0.00	4.29	0.00	0.00
9.00	9.44	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.57	0.00	0.00	0.00	4.29	0.00	0.00
10.00	9.44	7.45	0.00	6.57	6.58	0.00	0.00	0.00	0.00	4.58	0.00	0.00	0.00	4.29	0.00	0.00
11.00	9.43	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	0.00	0.00	4.29	0.00	0.00
12.00	9.44	7.45	0.00	6.59	6.57	0.00	0.00	0.00	0.00	4.57	0.00	0.00	0.00	4.30	0.00	0.00
13.00	9.44	7.43	0.00	6.41	6.57	0.00	0.00	0.00	0.00	3.96	0.00	0.15	0.00	4.29	0.00	0.00
14.00	9.44	7.43	0.00	6.56	6.59	0.00	0.00	0.00	0.00	4.30	0.00	0.00	0.00	4.29	0.00	0.00
15.00	9.43	7.45	0.00	6.58	6.57	0.00	0.00	0.00	0.00	4.58	0.00	3.67	0.00	4.29	0.00	0.00
16.00	9.44	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	4.29	0.00	4.29	0.00	0.00
17.00	9.44	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.57	0.00	4.29	0.00	4.29	0.00	0.00
18.00	9.43	7.45	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	4.30	0.00	4.30	0.00	0.00
19.00	9.44	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.57	0.00	4.29	0.00	4.29	0.00	0.00
20.00	9.44	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	0.99	0.00	4.29	0.00	0.00
21.00	9.43	7.45	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	0.00	0.00	4.29	0.00	0.00
22.00	9.44	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.57	0.00	0.00	0.00	4.29	0.00	0.00
23.00	9.44	7.45	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	0.01	0.00	4.02	0.00	0.00
24.00	9.43	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.57	0.00	0.00	0.00	4.29	0.00	0.00
25.00	9.44	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	0.10	0.00	4.29	0.00	0.00
26.00	9.44	7.45	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	1.12	0.00	4.30	0.00	0.00
27.00	9.44	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.57	0.00	0.00	0.00	4.29	0.00	0.00
28.00	9.43	7.43	0.00	6.58	6.57	0.00	0.00	0.00	0.00	4.58	0.00	4.01	0.00	4.29	0.00	0.00
29.00	9.44	7.45	0.00	6.57	6.59	0.00	0.00	0.00	0.00	4.57	0.00	4.29	0.00	4.29	0.00	0.00
30.00	9.44	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	4.29	0.00	4.29	0.00	0.00
31.00	9.43	7.43	0.00	6.58	6.57	0.00	0.00	0.00	0.00	4.58	0.00	4.29	0.00	4.29	0.00	0.00
32.00	9.44	7.45	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.57	0.00	4.29	0.00	4.29	0.00	0.00
33.00	9.44	7.43	0.00	6.58	6.58	0.00	0.00	0.00	0.00	4.58	0.00	0.82	0.00	4.30	0.00	0.00
