Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.751s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.48	7.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.15	8.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	9.15	8.30	0.00	0.48	0.03	0.03	0.00	0.00	2.67	0.00	0.00	0.00	0.03	0.00	0.00
6.00	9.16	8.29	5.22	0.00	0.01	6.09	0.00	0.00	5.14	0.00	0.00	0.00	0.00	0.00	0.00
7.00	9.15	8.30	7.72	0.00	0.07	3.57	0.00	0.00	5.15	0.00	0.00	0.00	0.00	0.00	0.00
8.00	9.15	8.30	7.67	0.00	0.00	2.73	0.00	1.57	5.14	0.00	0.00	0.00	0.00	0.00	0.00
9.00	9.15	8.30	7.76	0.00	0.00	4.64	0.00	2.70	5.08	0.00	0.00	0.00	0.00	0.00	0.00
10.00	9.15	8.30	7.75	0.00	0.00	5.29	0.00	5.78	5.22	0.00	0.00	0.00	0.00	0.00	0.00
11.00	9.16	8.29	7.72	0.00	0.00	5.72	0.00	5.15	5.15	0.00	0.00	0.00	0.00	0.00	0.00
12.00	9.15	8.30	7.73	0.00	0.07	5.73	0.00	5.14	5.15	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.15	8.30	7.31	0.00	2.62	5.69	0.00	4.74	5.12	0.00	0.00	0.00	0.00	0.00	0.00
14.00	9.15	8.30	7.74	0.00	6.06	3.36	0.00	4.00	5.04	0.00	0.02	0.00	0.00	0.00	0.00
15.00	9.16	8.30	7.73	0.00	0.83	6.33	0.00	3.20	5.28	0.00	0.03	0.00	0.00	0.00	0.00
16.00	9.15	8.29	7.73	0.00	0.00	5.73	0.00	3.05	5.15	0.00	0.00	0.00	0.00	0.00	0.00
17.00	9.15	8.30	7.73	0.00	0.00	3.87	0.00	4.63	5.08	0.00	0.00	0.00	0.00	0.00	0.00
18.00	9.15	8.30	7.73	0.00	0.00	2.84	0.00	5.90	5.18	0.00	0.00	0.00	0.00	0.00	0.00
19.00	9.15	8.30	7.72	0.00	0.00	1.59	0.00	5.14	5.14	0.00	0.00	0.00	0.00	0.00	0.00
20.00	9.16	8.30	7.73	0.00	0.00	5.73	0.00	5.15	5.15	0.00	0.00	0.00	0.00	0.00	0.00
21.00	9.15	8.29	7.73	0.00	2.11	5.72	0.00	5.14	5.14	0.00	0.00	0.00	0.00	0.00	0.00
22.00	9.15	8.30	7.73	0.00	1.55	5.73	0.00	3.75	5.15	0.00	0.00	0.00	0.00	0.00	0.00
