Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.731s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.75	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.87	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.86	6.29	3.36	0.03	0.00	0.00	0.00	2.38	0.03	1.67
6.00	6.87	6.30	5.73	0.00	0.00	0.00	2.32	4.86	0.00	3.44
7.00	6.86	6.29	3.45	0.00	0.00	0.00	3.62	4.86	0.00	3.43
8.00	6.86	6.30	5.72	0.00	0.00	0.00	4.67	4.86	0.00	3.44
9.00	6.87	6.29	5.73	0.00	0.00	0.00	5.15	4.86	0.00	3.44
10.00	6.86	6.30	5.72	0.00	0.00	0.00	5.14	4.86	0.00	3.44
11.00	6.87	6.29	5.73	0.00	0.00	0.00	5.15	4.86	0.00	3.43
12.00	6.86	6.30	5.72	0.00	0.00	0.00	5.15	4.86	0.00	3.44
13.00	6.86	6.29	5.73	0.00	0.00	0.00	3.10	4.85	0.00	3.44
14.00	6.87	6.30	5.72	0.00	0.00	0.00	4.14	4.86	0.00	3.44
15.00	6.86	6.29	5.73	0.00	0.00	0.00	5.14	4.87	0.00	3.43
16.00	6.87	6.29	5.72	0.00	0.00	0.00	5.15	4.86	0.00	3.44
17.00	6.86	6.30	5.73	0.00	0.00	0.00	5.14	4.86	0.00	3.44
18.00	6.87	6.29	5.71	0.00	0.00	0.00	4.77	4.84	0.00	3.43
19.00	6.86	6.30	5.73	0.00	0.00	0.00	0.85	4.86	0.00	3.44
