Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.435s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.57	0.00	0.00	0.00	0.00	1.79	1.99	1.63	0.00	1.70	0.00	0.00
3.00	0.00	0.68	0.00	0.00	0.00	1.46	2.00	1.97	0.44	1.25	1.61	0.74
4.00	0.22	0.81	0.00	0.00	0.00	1.48	2.00	1.77	0.93	0.40	1.51	1.74
5.00	0.64	1.15	1.59	0.00	0.00	1.81	2.00	2.00	0.61	1.91	1.58	1.81
6.00	0.34	1.42	1.51	0.00	0.00	1.78	2.00	1.07	0.00	1.95	1.13	0.94
7.00	1.93	1.98	1.99	0.00	1.24	2.00	2.00	2.00	0.61	2.00	2.00	1.99
8.00	1.97	1.95	2.00	0.00	1.94	2.00	1.99	2.00	0.00	2.00	2.00	1.99
9.00	1.24	1.70	1.59	0.00	1.73	1.26	2.00	2.00	0.00	2.00	1.50	2.00
10.00	1.99	2.00	2.19	0.00	1.98	2.00	2.00	1.97	0.00	1.99	2.00	1.90
11.00	0.19	0.42	0.46	0.00	0.33	1.24	2.00	1.68	0.91	0.69	0.42	1.42
12.00	0.85	1.00	0.54	0.00	0.58	0.93	2.00	0.92	0.22	0.98	0.84	0.22
13.00	0.11	1.06	1.70	0.00	1.28	0.88	2.00	1.37	0.49	0.29	1.65	1.20
14.00	0.00	1.91	1.95	0.00	0.67	1.57	1.99	0.59	1.38	0.62	1.79	0.00
15.00	0.32	1.85	1.87	0.00	0.00	1.83	2.00	1.65	1.77	1.44	2.31	1.48
16.00	0.00	1.99	2.00	0.00	0.00	1.99	2.00	1.94	2.00	1.99	1.99	2.00
17.00	1.37	1.27	1.72	0.00	0.00	1.45	2.00	1.73	0.82	0.51	1.57	0.28
18.00	1.48	1.75	2.04	0.00	0.00	1.74	2.00	2.01	0.00	0.73	2.08	2.04
19.00	1.42	1.40	1.42	0.00	0.00	1.42	2.00	1.54	0.00	1.48	1.73	2.00
20.00	0.84	1.74	2.40	0.00	0.00	1.81	1.99	1.81	0.29	2.12	2.00	1.87
21.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00
22.00	2.00	1.99	2.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00
23.00	1.98	2.00	2.00	0.00	0.00	1.99	2.00	2.00	0.00	1.99	1.99	1.97
24.00	0.14	0.78	0.49	0.00	1.57	0.59	2.00	0.99	0.28	0.98	0.75	1.24
25.00	0.31	0.13	1.84	0.00	0.00	1.80	2.00	0.25	0.92	1.95	0.39	0.47
26.00	0.00	1.75	1.95	0.00	1.59	1.33	1.99	2.24	0.00	0.51	1.18	0.61
27.00	0.28	0.58	1.15	0.00	0.25	1.52	2.00	1.32	0.31	1.59	0.40	0.07
28.00	0.31	1.70	2.03	0.00	0.00	2.03	2.00	2.00	2.14	2.01	1.28	1.68
29.00	0.29	2.00	1.93	0.00	0.00	1.99	2.00	1.99	0.01	2.00	2.00	1.98
30.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	1.99	1.99	1.99
31.00	1.46	1.53	1.51	0.00	0.00	1.94	2.00	1.93	0.00	1.57	1.47	1.39
32.00	1.18	0.87	1.18	0.00	0.00	1.72	1.99	1.58	0.31	1.27	1.95	0.44
33.00	0.47	0.74	1.51	0.00	1.20	1.37	2.00	1.93	0.00	1.19	1.66	2.13
