Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.304s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.41	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
3.00	1.21	0.00	0.00	0.00	0.00	1.40	2.00	0.00	0.06	0.00	0.00	0.00
4.00	0.34	0.31	0.00	0.00	1.35	1.65	2.00	0.00	0.89	1.59	0.00	0.00
5.00	0.93	1.44	1.70	0.00	0.73	1.66	2.00	0.00	1.05	1.37	0.00	0.00
6.00	0.00	1.66	1.44	0.00	1.51	1.37	2.00	0.00	0.57	1.68	0.00	0.00
7.00	0.00	2.00	1.99	0.00	1.44	1.53	2.00	0.00	1.38	1.37	0.00	1.73
8.00	0.00	2.00	1.84	0.00	1.90	2.00	1.99	0.00	1.88	1.91	0.00	1.83
9.00	0.22	1.42	1.81	0.00	1.38	1.72	2.00	0.00	1.48	1.67	0.00	1.21
10.00	0.77	1.39	1.54	0.00	1.35	1.58	2.00	0.00	1.15	1.83	0.00	0.00
11.00	0.85	1.35	1.25	0.00	0.64	1.55	2.00	0.00	0.98	1.47	0.00	0.12
12.00	0.37	0.39	1.80	0.00	0.84	1.79	2.00	0.00	0.58	1.99	0.00	0.00
13.00	0.05	0.61	1.53	0.00	0.64	1.75	2.00	0.00	0.04	1.63	0.00	0.00
14.00	0.31	1.58	0.98	0.00	1.27	2.00	1.99	0.00	0.00	1.54	0.00	0.00
15.00	0.81	1.63	1.85	0.00	1.52	1.61	2.00	0.00	0.82	1.87	0.00	0.00
16.00	1.27	1.99	2.00	0.00	1.98	2.00	2.00	0.00	1.99	2.00	0.00	1.99
17.00	1.99	2.01	2.00	0.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	2.00
18.00	2.00	1.58	2.00	0.00	2.00	2.01	2.00	0.00	2.00	1.99	0.00	1.59
19.00	2.00	0.00	2.00	0.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
20.00	1.34	2.08	1.70	0.00	1.18	1.65	1.99	0.00	0.42	1.60	0.00	0.41
21.00	2.11	2.07	2.11	0.00	2.25	2.08	2.00	0.00	1.97	2.00	0.00	0.00
22.00	1.99	2.00	2.00	0.00	2.00	1.04	2.00	0.00	0.51	1.94	0.00	0.00
23.00	1.46	1.45	1.77	0.00	1.48	1.77	2.00	0.00	0.31	1.67	0.00	0.00
24.00	0.78	1.91	1.88	0.00	0.46	1.95	2.00	0.00	0.78	1.55	0.00	0.00
25.00	0.31	1.91	1.55	0.00	0.00	1.53	2.00	0.00	0.48	1.84	0.00	0.00
26.00	0.00	1.65	1.99	0.00	0.31	1.80	1.99	0.00	0.42	1.75	0.00	0.00
27.00	0.31	1.97	2.00	0.00	0.37	2.00	2.00	0.00	0.00	2.00	0.00	0.00
28.00	0.00	1.46	1.12	0.00	0.05	1.51	2.00	0.00	1.12	1.64	0.00	0.00
29.00	1.10	1.31	1.72	0.00	0.31	1.26	2.00	0.00	0.37	0.71	0.00	0.00
30.00	0.00	1.99	2.01	0.00	1.87	2.05	2.00	0.00	0.71	2.04	0.00	0.00
31.00	0.62	1.88	1.92	0.00	1.77	1.80	2.00	0.00	1.21	1.67	0.00	0.00
32.00	0.32	1.26	1.54	0.00	1.41	1.91	1.99	0.00	0.00	1.50	0.00	0.00
33.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	0.08	2.11	0.00	0.00
34.00	0.40	1.99	1.45	0.00	1.85	1.99	2.00	0.00	1.83	1.86	0.00	0.00
35.00	2.18	1.91	1.94	0.00	1.80	1.92	2.00	0.00	0.31	1.70	0.00	0.00
36.00	2.00	2.00	2.00	0.00	1.54	1.95	2.00	0.00	1.91	1.55	0.00	0.00
37.00	2.00	1.99	1.97	0.00	1.87	1.91	2.00	0.00	1.84	1.93	0.00	0.00
38.00	2.00	2.00	1.99	0.00	2.00	2.00	1.99	0.00	1.99	2.00	0.00	0.00
39.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	0.00
40.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	0.00
41.00	1.93	1.99	1.81	0.00	1.72	2.00	2.00	0.00	0.81	1.95	0.00	0.00
42.00	1.85	1.99	1.98	0.00	1.98	1.97	2.00	0.00	0.33	1.97	0.00	0.00
43.00	2.03	2.00	2.03	0.00	1.98	2.03	2.00	0.00	2.12	2.00	0.00	0.00
44.00	2.00	2.00	1.99	0.00	1.98	1.97	1.99	0.00	1.95	2.00	0.00	0.00
45.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
46.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	1.99	1.99	0.00	0.00
47.00	1.97	2.00	2.00	0.00	1.99	2.00	2.00	0.00	1.95	2.00	0.00	0.00
48.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
49.00	0.71	0.93	1.81	0.00	1.02	1.61	2.00	0.00	0.95	1.53	0.00	0.00
50.00	0.15	0.98	1.74	0.00	0.37	1.24	2.00	0.00	0.11	1.51	0.00	0.00
51.00	0.29	2.77	2.00	0.00	1.63	1.50	1.99	0.00	0.14	1.66	0.00	0.00
52.00	0.04	1.30	1.30	0.00	0.21	1.63	2.00	0.00	0.39	1.37	0.00	0.00
