Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.407s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.59	1.12	0.00	0.00	1.99	1.93	1.05	1.21	0.00	0.00
3.00	1.93	1.45	1.97	1.71	0.00	0.00	2.00	1.99	1.71	0.58	0.00	0.00
4.00	1.88	2.01	1.72	1.06	0.00	0.00	2.00	1.72	1.52	0.49	0.00	0.04
5.00	1.98	2.00	1.39	1.70	0.08	0.00	2.00	1.94	1.88	0.68	0.08	0.07
6.00	1.99	1.98	1.97	1.60	0.08	0.00	2.00	1.99	1.98	1.21	0.08	0.08
7.00	2.00	1.88	1.67	0.11	0.00	0.00	2.00	1.40	1.00	0.00	0.00	0.00
8.00	1.95	2.04	1.74	1.05	0.00	0.24	1.99	1.77	1.64	0.00	0.01	0.02
9.00	1.98	1.98	0.82	0.00	0.00	0.00	2.00	1.11	0.93	0.04	0.00	0.00
10.00	2.00	2.03	1.50	0.00	0.00	0.00	2.00	2.03	2.01	0.00	0.00	0.00
11.00	2.00	1.99	1.61	0.00	0.00	0.00	2.00	2.00	1.91	0.58	0.00	0.00
12.00	2.00	2.00	1.93	0.81	0.16	0.00	2.00	2.00	2.00	0.69	0.15	0.14
13.00	2.00	1.98	1.84	1.80	0.00	0.66	2.00	1.99	2.00	1.34	0.00	0.00
14.00	1.99	2.00	1.31	0.37	0.46	0.19	1.99	2.00	1.59	0.74	0.38	0.28
15.00	2.00	1.95	2.41	1.68	0.00	0.00	2.00	2.00	2.00	1.33	0.00	0.00
