Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.038s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
48.00	1.99	2.01	0.00	1.99	2.00	2.00	2.00	2.00	0.00
49.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	1.99	0.00
50.00	2.00	1.99	0.00	2.00	2.00	1.99	2.00	2.00	0.00
51.00	2.00	2.00	0.00	1.99	1.99	2.00	2.00	2.00	0.00
52.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00
53.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00
54.00	2.00	2.00	0.00	1.99	2.00	1.99	1.99	1.99	0.00
55.00	1.99	2.00	0.00	1.99	2.00	2.01	2.00	2.00	0.00
56.00	2.00	1.99	0.00	2.00	2.00	1.99	1.99	2.00	0.00
57.00	2.00	2.00	0.00	1.98	1.99	2.00	2.00	2.00	0.00
58.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
59.00	2.00	2.00	0.00	1.98	2.00	2.00	2.00	2.00	0.00
60.00	1.99	2.00	0.00	2.00	2.00	2.00	1.99	2.00	0.00
61.00	2.00	2.00	0.00	1.99	2.00	2.00	2.01	1.99	0.00
62.00	2.00	2.00	0.00	2.00	2.00	1.99	0.01	2.00	0.00
63.00	2.00	1.99	0.00	1.99	1.99	2.00	0.00	2.00	0.00
64.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
65.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
66.00	1.99	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
67.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	1.99	0.00
68.00	2.00	2.00	0.00	1.99	2.00	1.99	0.00	2.00	0.00
69.00	2.00	1.99	0.00	1.98	1.99	2.00	0.00	2.00	0.00
70.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
71.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
72.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
73.00	1.99	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
74.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00	1.99	0.00
75.00	2.00	1.99	0.00	1.97	1.99	2.00	0.00	2.00	0.00
76.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
77.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
78.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
79.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	1.99	0.00
80.00	1.99	2.00	0.00	1.99	2.00	1.99	0.00	2.00	0.00
81.00	2.00	1.99	0.00	1.97	1.99	2.00	0.00	2.00	0.00
82.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
83.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
84.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
85.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	1.99	0.00
86.00	1.99	2.00	0.00	1.94	2.00	1.99	0.00	2.00	0.00
87.00	2.00	1.99	0.00	1.98	1.99	2.00	0.00	2.00	0.00
88.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
89.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
90.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
91.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
92.00	1.99	2.00	0.00	1.97	2.00	2.00	0.00	1.99	0.00
93.00	2.00	1.99	0.00	1.99	1.99	1.99	0.00	2.00	0.00
94.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
95.00	2.00	2.00	0.00	1.98	2.00	2.00	0.00	2.00	0.00
96.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
97.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	1.99	0.00
98.00	1.99	2.00	0.00	1.98	2.00	1.99	0.00	2.00	0.00
99.00	2.00	1.99	0.00	1.97	2.00	2.00	0.00	2.00	0.00
100.00	2.00	2.00	0.00	1.98	1.99	2.00	0.00	2.00	0.00
101.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
102.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
103.00	1.99	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
104.00	1.99	1.94	1.67	1.99	2.00	1.93	2.17	1.99	2.01
105.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00
106.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
107.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	2.00
108.00	1.99	2.00	2.00	2.00	2.00	1.99	2.01	1.99	1.99
109.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.01	1.99
110.00	2.01	2.00	1.98	2.00	2.00	2.00	2.00	1.99	1.99
111.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99	2.00	1.99
112.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
113.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
114.00	1.99	2.00	1.99	2.00	2.00	2.00	1.98	2.00	2.01
115.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99
116.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00	2.00
117.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
118.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
119.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
120.00	1.99	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00
121.00	1.99	2.00	2.01	1.99	2.00	1.99	2.01	2.00	2.00
122.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.97
123.00	2.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	2.00
124.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
125.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
126.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
127.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00	2.01
128.00	2.00	2.00	1.99	2.00	2.00	2.01	1.99	1.99	2.00
129.00	2.00	2.00	1.99	2.01	2.00	1.99	2.00	2.00	1.99
130.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
131.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
132.00	2.00	2.00	1.86	2.00	2.00	2.00	1.99	2.00	1.99
133.00	1.99	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99
134.00	1.99	2.00	0.00	2.00	2.00	1.99	2.00	1.99	2.00
135.00	2.00	1.99	0.00	1.99	2.00	2.00	1.99	2.00	2.00
136.00	2.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	1.99
137.00	1.99	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
138.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00
139.00	1.99	2.00	0.00	1.98	2.00	2.00	2.00	2.00	1.99
140.00	2.01	2.00	0.00	1.99	2.00	2.00	1.99	1.99	2.00
141.00	1.99	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00
142.00	2.00	1.99	0.00	1.99	2.00	2.00	2.00	2.00	2.00
143.00	2.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00
144.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
145.00	1.99	2.00	0.00	1.99	2.00	2.00	2.00	2.00	1.99
146.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99	1.99	2.01
147.00	2.00	2.00	0.00	1.99	2.00	2.00	1.87	2.00	1.99
148.00	2.00	1.99	0.00	2.00	2.00	2.00	0.00	2.00	2.00
149.00	2.00	2.00	0.00	2.00	1.99	2.00	0.00	2.00	2.00
150.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
151.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	1.99	2.00
152.00	2.01	2.00	0.00	2.00	2.00	1.99	0.00	2.01	0.04
153.00	1.99	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
154.00	2.00	1.99	0.00	2.00	2.00	2.00	0.00	1.99	0.00
155.00	2.00	2.00	0.00	2.00	1.99	2.00	0.00	2.00	0.00
156.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
157.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
158.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	1.99	0.00
159.00	2.00	2.00	0.00	1.99	2.00	1.99	0.00	2.01	0.00
160.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	1.99	0.00
161.00	2.00	1.99	0.00	2.00	1.99	2.00	0.00	2.00	0.00
162.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
163.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
164.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
165.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00	1.99	0.00
166.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
167.00	2.00	1.99	0.00	2.00	1.99	2.00	0.00	2.00	0.00
168.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
169.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
170.00	1.99	2.00	0.00	1.99	2.00	2.00	0.00	1.99	0.00
171.00	2.00	2.00	0.00	1.99	2.00	1.99	0.00	2.01	0.00
172.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	1.99	0.00
173.00	2.00	1.99	0.00	2.00	1.99	2.00	0.00	2.00	0.00
174.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
175.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
176.00	1.98	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
177.00	2.01	1.99	0.00	2.01	2.00	1.99	0.00	2.00	0.00
178.00	1.99	0.77	0.00	2.00	2.00	0.77	0.00	2.00	0.00
179.00	2.00	0.00	0.00	1.99	1.99	0.00	0.00	1.99	0.00
10.1.1.1	1.99	2788.94
10.1.1.2	2.00	525.76
10.1.1.3	0.75	3624.63
10.1.1.4	2.03	1609.14
10.2.1.2	2.04	8.07
10.1.1.6	2.00	2184.72
10.1.1.7	1.16	3591.40
10.1.1.8	2.03	1860.43
10.1.1.9	0.83	4231.63
