Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.355s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
19.00	1.99	1.99	0.69	1.99	2.00	1.97	1.95	0.75
20.00	1.99	1.98	2.70	1.73	1.99	1.97	1.74	1.26
21.00	2.00	2.03	1.94	2.04	2.00	2.04	2.00	2.12
22.00	2.00	2.00	1.86	1.99	2.00	2.00	1.91	2.01
23.00	2.00	2.00	1.93	2.00	2.00	1.99	1.95	1.99
24.00	2.00	2.00	1.87	2.00	2.00	2.00	1.88	2.00
25.00	1.99	1.99	1.93	1.98	2.00	1.99	1.95	2.00
26.00	1.99	1.85	1.87	1.61	1.99	1.99	1.99	1.83
27.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.92
28.00	2.00	2.00	2.00	2.01	2.00	1.99	1.99	1.94
29.00	2.00	2.00	2.00	1.97	2.00	2.01	1.98	1.90
30.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	1.94
31.00	1.99	1.97	1.98	1.95	2.00	2.00	1.95	1.84
32.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
33.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.97
34.00	1.99	2.00	2.00	2.01	2.00	1.99	1.99	2.00
35.00	1.99	2.00	1.99	1.99	2.00	2.01	2.01	1.98
36.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
37.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	1.99
38.00	1.97	1.98	1.93	1.97	1.99	2.00	2.00	1.91
39.00	2.00	2.00	1.99	1.94	2.00	2.00	1.95	1.99
40.00	2.00	2.00	1.97	2.00	2.00	2.00	1.93	2.00
41.00	1.91	1.90	1.81	1.60	2.00	1.73	1.70	0.44
42.00	1.98	1.79	1.83	1.78	2.00	1.97	1.71	0.28
43.00	1.97	1.73	1.60	0.16	2.00	1.75	0.44	1.13
44.00	2.01	1.77	1.42	0.18	1.99	1.99	0.15	0.00
45.00	2.00	1.79	1.72	0.00	2.00	1.93	1.66	1.50
46.00	2.00	2.00	2.00	0.80	2.00	2.00	0.00	0.01
47.00	2.00	2.00	1.88	1.99	2.00	2.00	0.00	0.00
48.00	2.00	1.99	1.97	2.00	2.00	2.00	0.00	0.00
49.00	2.00	2.01	1.92	2.00	2.00	1.99	0.00	0.00
50.00	1.99	1.99	1.91	2.00	2.00	2.00	0.00	0.00
51.00	2.00	2.00	1.91	2.00	1.99	2.00	0.00	0.00
52.00	2.00	2.00	1.88	2.00	2.00	2.00	0.00	0.00
53.00	2.00	1.67	1.72	1.66	2.00	1.95	0.45	0.98
54.00	2.00	1.83	1.66	0.42	2.00	2.00	1.59	0.00
55.00	1.99	1.97	1.86	0.92	2.00	2.00	1.40	0.20
56.00	1.99	2.00	1.99	0.18	2.00	1.99	1.75	0.19
57.00	1.99	1.94	1.80	0.00	1.99	1.78	1.01	0.28
58.00	2.00	2.00	1.86	0.06	2.00	1.88	1.14	0.35
59.00	2.00	1.92	0.54	0.87	2.00	1.66	1.54	0.25
60.00	2.00	1.99	1.26	1.24	2.00	1.99	1.80	0.89
61.00	2.00	1.99	1.91	2.00	2.00	2.00	2.00	0.64
62.00	2.00	2.00	1.88	2.00	2.00	1.99	2.00	1.37
63.00	1.99	0.84	1.92	1.99	1.99	2.00	0.66	0.71
64.00	2.00	0.00	1.90	2.00	2.00	2.00	0.00	0.00
65.00	1.15	0.00	0.67	0.65	2.00	1.86	1.18	0.24
66.00	2.43	0.00	1.81	0.47	2.00	2.00	2.60	1.93
67.00	2.00	1.64	1.99	1.98	2.00	2.00	2.00	1.99
68.00	2.00	2.04	2.00	2.00	2.00	1.99	1.98	2.00
69.00	1.99	2.00	2.00	2.00	1.99	2.00	1.98	2.00
70.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
71.00	2.00	2.00	2.00	1.98	2.00	2.00	1.99	2.00
72.00	2.00	2.00	2.00	2.00	2.00	2.00	1.94	1.99
73.00	2.00	1.98	1.99	1.99	2.00	2.00	1.98	2.00
74.00	1.99	1.94	1.94	1.93	2.00	1.99	1.88	1.94
75.00	2.00	2.06	2.06	2.07	1.99	2.00	2.05	2.06
76.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
77.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00
78.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00
79.00	1.99	1.99	2.00	1.99	2.00	1.48	1.99	1.99
80.00	2.00	2.00	1.99	2.01	2.00	2.03	2.00	2.01
81.00	0.80	1.79	1.63	0.55	1.99	1.78	1.72	1.70
82.00	2.68	1.99	2.00	0.00	2.00	2.00	1.95	1.99
83.00	1.99	2.00	1.99	0.00	2.00	2.00	1.92	2.00
84.00	2.00	2.00	2.00	0.00	2.00	2.00	1.94	1.99
85.00	2.00	2.00	2.01	0.00	2.00	1.99	1.91	2.00
86.00	2.00	2.00	1.99	0.00	2.00	2.00	1.94	2.00
87.00	1.99	1.99	2.00	0.00	1.99	2.00	1.94	2.00
88.00	2.00	2.00	2.00	0.00	2.00	2.00	1.92	2.00
89.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	1.99
90.00	2.00	2.00	1.99	0.00	2.00	2.00	1.91	2.01
91.00	2.00	1.99	2.00	0.00	2.00	2.00	1.94	1.99
92.00	2.00	1.99	2.00	0.00	2.00	1.99	1.97	2.00
93.00	1.99	2.00	2.00	0.00	1.99	2.00	1.95	2.00
94.00	2.00	2.00	2.00	0.00	2.00	2.00	1.87	1.99
95.00	2.00	2.00	2.00	0.00	2.00	2.00	1.97	2.01
96.00	2.00	1.99	2.00	0.00	2.00	2.00	1.94	1.99
97.00	2.00	1.99	1.99	0.00	2.00	2.00	1.97	2.00
98.00	2.00	2.00	2.00	0.00	2.00	1.99	1.88	2.00
99.00	1.97	2.00	2.00	0.00	2.00	2.00	1.91	2.00
100.00	2.00	2.00	2.00	0.00	1.99	2.00	1.91	2.00
101.00	2.00	2.00	2.00	0.00	2.00	2.00	1.97	2.00
102.00	2.00	2.00	1.99	0.00	2.00	2.00	1.93	1.99
103.00	2.00	2.00	2.01	0.00	2.00	2.00	1.98	2.00
104.00	2.00	1.99	1.99	0.00	2.00	1.99	1.88	2.00
105.00	1.98	1.99	2.00	0.00	2.00	2.00	1.95	1.98
106.00	2.00	1.99	2.00	0.00	1.99	2.00	1.91	2.00
107.00	2.00	2.00	2.00	0.00	2.00	2.00	1.94	2.00
108.00	2.00	1.99	1.99	0.00	2.00	2.00	1.94	1.99
109.00	1.99	2.01	2.00	0.00	2.00	2.00	1.94	2.00
110.00	2.00	1.99	2.00	0.00	2.00	1.24	1.21	1.25
111.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
112.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
113.00	0.21	1.99	2.00	0.00	2.00	0.00	0.00	0.00
114.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
115.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
116.00	0.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
117.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
118.00	0.00	1.99	2.00	0.00	1.99	0.00	0.00	0.00
119.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
120.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
121.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
122.00	0.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
123.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
124.00	0.00	1.99	2.00	0.00	1.99	0.00	0.00	0.00
125.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
126.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
127.00	1.38	1.98	2.00	0.00	2.00	0.00	0.00	0.00
128.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
129.00	1.99	1.98	2.00	0.00	2.00	0.00	0.00	0.00
130.00	2.00	2.00	2.00	0.00	1.99	0.00	0.00	0.00
131.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
132.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
133.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
134.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
135.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
136.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
137.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
138.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
139.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
140.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
141.00	2.00	1.97	2.00	0.00	2.00	0.00	0.00	0.00
142.00	1.99	2.00	2.00	0.00	2.00	0.00	0.00	0.00
143.00	2.00	1.99	2.00	0.00	1.99	0.00	0.00	0.00
144.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
145.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
146.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
147.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
148.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
149.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
150.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
151.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
152.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
153.00	2.00	1.98	1.99	0.00	2.00	0.00	0.00	0.00
154.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
155.00	1.99	1.99	2.00	0.00	1.99	0.00	0.00	0.00
156.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
157.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
158.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
159.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
160.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
161.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
162.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
163.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
164.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
165.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
166.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
167.00	1.99	1.99	2.00	0.00	1.99	0.00	0.00	0.00
168.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
169.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
170.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
171.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
172.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
173.00	1.99	1.99	2.00	0.00	1.99	0.00	0.00	0.00
174.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
175.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
176.00	1.99	2.00	2.00	0.00	2.00	0.00	0.00	0.00
177.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
178.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
179.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
10.2.1.2	2.04	8.05
10.1.1.1	1.87	3470.61
10.1.1.2	1.97	2573.16
10.1.1.3	1.98	5016.24
10.1.1.4	1.57	12167.69
10.1.1.6	1.86	3244.11
10.1.1.7	1.03	10112.24
10.1.1.8	0.97	20214.76
