Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.235s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
70.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
72.00	2.00	2.00	0.00	1.98	2.00	1.99	2.00	2.00	1.99
73.00	1.99	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.01
74.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	1.99	1.99
75.00	2.00	1.99	0.00	1.99	1.99	2.00	2.00	2.00	2.00
76.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
77.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
78.00	1.99	2.00	0.00	1.98	2.00	2.00	2.00	2.00	1.99
79.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99	2.00
80.00	2.00	2.00	0.00	1.98	2.00	2.00	1.99	2.00	2.00
81.00	2.00	1.99	0.00	1.99	1.99	1.99	2.00	2.00	2.00
82.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
83.00	1.99	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
84.00	1.99	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
85.00	2.00	2.00	0.00	1.97	2.00	2.00	1.98	2.00	1.99
86.00	2.00	2.00	0.00	1.98	2.00	1.99	2.00	1.99	1.99
87.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
88.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
89.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
90.00	2.00	2.00	0.00	1.98	2.00	1.99	2.00	2.00	2.00
91.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00	1.99
92.00	1.99	2.00	0.00	1.97	2.00	2.00	2.01	1.99	2.00
93.00	2.00	1.99	0.00	1.99	1.99	2.00	1.99	2.00	2.00
94.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
95.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
96.00	1.99	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
97.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99	1.99	1.97
98.00	1.99	2.00	0.00	1.98	2.00	2.00	1.99	2.00	2.01
99.00	2.00	1.99	0.00	1.99	2.00	2.00	2.00	2.00	1.99
100.00	2.00	2.00	0.00	1.99	1.99	2.00	2.00	2.00	2.00
101.00	2.00	2.00	0.00	1.98	2.00	2.00	2.00	2.00	1.99
102.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
103.00	1.99	2.00	0.00	2.00	2.00	2.00	0.45	2.00	1.99
104.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00	1.99	1.99
105.00	2.00	1.99	0.00	1.99	2.00	1.99	0.61	2.00	2.00
106.00	2.00	2.00	0.00	2.00	1.99	2.01	2.00	2.00	1.99
107.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
108.00	1.98	2.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00
109.00	1.91	1.98	1.63	1.98	2.00	2.01	1.98	2.00	2.00
110.00	1.93	2.00	1.99	2.00	2.00	1.99	2.00	1.99	2.00
111.00	1.97	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99
112.00	1.95	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
113.00	1.95	2.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00
114.00	1.93	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99
115.00	1.95	1.99	1.99	2.00	2.00	1.99	1.99	2.00	2.00
116.00	1.93	1.99	1.98	1.98	2.00	2.01	2.00	1.99	2.00
117.00	1.98	1.99	1.99	2.00	2.00	1.99	2.00	2.00	2.00
118.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
119.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
120.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.01
121.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	0.92	1.99
122.00	1.99	2.00	2.00	1.99	2.00	1.99	2.00	0.00	2.00
123.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	2.00
124.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	0.00	2.00
125.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00
126.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00
127.00	1.63	2.00	1.95	1.65	2.00	2.00	1.94	1.12	1.98
128.00	0.00	2.00	1.99	0.00	2.00	2.00	2.00	0.00	2.00
129.00	0.00	2.00	2.00	0.00	2.00	1.99	1.99	0.00	1.99
130.00	0.00	1.99	2.00	0.00	1.99	2.00	1.99	0.00	2.00
131.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00
132.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00
133.00	0.00	2.00	1.99	0.00	2.00	2.00	0.46	0.00	2.00
134.00	0.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00	2.00
135.00	0.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00	1.98
136.00	0.00	1.99	1.99	0.00	1.99	2.00	0.00	0.00	2.00
137.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00
138.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00
139.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00
140.00	0.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00	2.00
141.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	1.99
142.00	0.00	1.99	1.99	0.00	2.00	2.00	0.00	0.00	2.00
143.00	0.00	2.00	2.00	0.00	1.99	2.00	0.00	0.00	2.00
144.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00
145.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00
146.00	0.00	2.00	1.99	0.00	2.00	1.99	0.00	0.00	2.00
147.00	0.00	2.00	1.99	0.00	2.00	2.01	0.00	0.00	0.72
148.00	0.00	1.99	2.00	0.00	2.00	1.99	0.00	0.00	0.00
149.00	0.00	2.00	2.00	0.00	1.99	2.00	0.00	0.00	0.00
150.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
151.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
152.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
153.00	0.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00	0.00
154.00	0.00	2.01	1.99	0.00	2.00	1.99	0.00	0.00	0.00
155.00	0.00	1.99	2.00	0.00	1.99	2.00	0.00	0.00	0.00
156.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
157.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
158.00	0.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00	0.00
159.00	0.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00	0.00
160.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
161.00	0.00	1.99	2.00	0.00	1.99	2.00	0.00	0.00	0.00
162.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
163.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
164.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
165.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
166.00	0.00	2.00	1.99	0.00	2.00	1.99	0.00	0.00	0.00
167.00	0.00	1.99	2.00	0.00	1.99	2.00	0.00	0.00	0.00
168.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
169.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
170.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
171.00	0.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00	0.00
172.00	0.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00	0.00
173.00	0.00	1.99	2.00	0.00	1.99	2.00	0.00	0.00	0.00
174.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
175.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
176.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
177.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
178.00	0.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00	0.00
179.00	0.00	1.99	2.00	0.00	1.99	1.99	0.00	0.00	0.00
10.2.1.2	2.04	7.91
10.1.1.1	1.41	2701.84
10.1.1.2	2.04	627.22
10.1.1.3	1.32	7041.89
10.1.1.4	1.41	1760.10
10.1.1.6	2.04	1832.22
10.1.1.7	1.87	3046.20
10.1.1.8	1.77	1905.88
10.1.1.9	1.92	4637.02
