Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.256s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
82.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
83.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
84.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
85.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
86.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
87.00	1.99	1.99	0.00	0.00	1.99	0.00	0.00	0.00
88.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
89.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
90.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
91.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
92.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
93.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
94.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
95.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
96.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
97.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
98.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
99.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
100.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
101.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
102.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
103.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
104.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
105.00	1.99	1.99	0.00	0.00	2.00	0.00	0.00	0.00
106.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
107.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
108.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
109.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
110.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
111.00	0.02	2.01	0.00	0.00	2.00	0.00	0.00	0.00
112.00	0.00	1.99	0.00	0.00	1.99	0.00	0.00	0.00
113.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
114.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
115.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
116.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
117.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
118.00	0.00	1.99	0.00	0.00	1.99	0.00	0.00	0.00
119.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
120.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
121.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
122.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
123.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
124.00	0.00	1.99	0.00	0.00	1.99	0.00	0.00	0.00
125.00	1.81	2.00	0.00	0.00	2.00	0.00	0.00	0.00
126.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
127.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
128.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
129.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
130.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
131.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
132.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
133.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
134.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
135.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
136.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
137.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
138.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
139.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
140.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
141.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
142.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
143.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
144.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
145.00	2.00	2.00	0.45	0.00	2.00	0.00	0.47	0.31
146.00	2.00	1.99	1.04	0.00	2.00	0.00	0.99	1.01
147.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
148.00	1.99	1.99	0.00	0.00	2.00	0.00	0.00	0.00
149.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
150.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
151.00	2.00	1.94	1.06	0.82	2.00	0.00	1.13	0.27
152.00	2.00	2.00	2.00	2.00	2.00	0.00	1.92	0.01
153.00	2.00	1.99	1.93	1.85	2.00	0.00	1.85	0.00
154.00	2.00	1.99	1.93	1.85	2.00	0.00	1.92	1.44
155.00	1.99	2.00	2.00	2.00	1.99	1.00	2.00	2.00
156.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	2.00
157.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	1.99
158.00	2.00	2.00	2.00	2.00	2.00	1.99	1.94	2.00
159.00	2.00	1.99	2.00	2.00	2.00	2.01	1.97	2.00
160.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00
161.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00	2.00
162.00	2.00	2.00	1.99	1.99	2.00	2.00	1.97	2.00
163.00	2.00	1.99	2.01	1.99	2.00	2.00	1.99	1.99
164.00	2.00	2.01	2.00	2.00	2.00	2.00	1.99	2.00
165.00	2.00	1.99	2.00	2.00	2.00	1.99	1.98	1.99
166.00	1.98	2.00	1.99	2.00	2.00	2.00	1.99	1.99
167.00	2.00	2.00	2.00	2.00	1.99	1.99	1.97	2.00
168.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	2.00
169.00	2.00	2.00	1.99	1.99	2.00	2.00	1.95	2.00
170.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.99
171.00	2.00	2.00	2.00	2.00	2.00	2.01	1.98	1.98
172.00	2.00	1.99	2.00	2.00	2.00	1.98	1.95	2.00
173.00	0.44	1.86	1.98	0.55	1.99	1.93	0.60	0.60
174.00	0.00	2.00	1.79	1.61	2.00	2.00	1.73	1.70
175.00	0.00	2.00	2.00	1.99	2.00	2.00	1.97	1.91
176.00	0.00	2.00	1.99	2.00	2.00	2.00	2.01	1.97
177.00	0.00	1.99	2.01	1.98	2.00	2.00	1.99	1.99
178.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00	1.95
179.00	0.00	1.55	1.44	0.73	1.99	1.41	0.75	0.74
10.2.1.2	2.04	7.98
10.1.1.6	0.88	7980.30
10.1.1.1	1.84	3652.42
10.1.1.2	2.00	3750.68
10.1.1.3	0.85	10524.38
10.1.1.4	0.66	12412.85
10.1.1.7	0.86	15222.87
10.1.1.8	0.69	17648.86
