Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.513s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.45	0.00	0.00	1.44	0.00	1.45	2.00	1.57	1.41	1.45	1.63	1.63
6.00	0.81	0.00	0.95	1.25	0.19	1.26	2.00	1.65	0.39	1.48	1.59	1.71
7.00	0.13	0.00	0.95	0.99	0.20	0.85	2.00	0.67	0.08	0.35	0.85	1.40
8.00	0.41	1.10	1.11	1.41	0.51	1.10	1.99	1.31	0.18	0.45	1.54	1.50
9.00	0.82	1.00	0.52	0.98	0.54	1.32	2.00	0.66	0.06	1.45	0.86	1.13
10.00	1.00	1.30	1.41	0.00	1.27	2.00	2.00	0.81	1.61	1.61	1.05	1.31
11.00	0.52	0.66	1.12	1.97	0.15	1.38	2.00	1.10	0.00	1.46	0.99	1.07
12.00	1.50	1.78	1.01	1.66	0.52	1.46	2.00	0.32	0.31	1.21	0.53	0.84
13.00	0.21	1.99	2.00	1.97	0.00	0.13	2.00	1.66	0.00	0.00	1.78	0.00
14.00	0.00	2.00	2.00	1.97	0.00	0.00	1.99	2.00	0.00	0.00	2.00	1.44
15.00	0.28	1.52	1.66	1.97	0.61	1.15	2.00	2.00	0.57	0.98	1.99	1.97
16.00	0.00	0.77	1.31	1.32	0.31	0.87	2.00	1.64	0.60	0.00	1.34	0.79
17.00	0.00	1.53	1.90	1.58	0.93	1.71	2.00	1.02	0.00	1.26	1.04	2.38
18.00	0.31	1.08	1.18	1.18	0.58	1.41	2.00	0.72	0.88	1.75	0.37	1.06
19.00	0.28	0.09	0.68	0.35	0.51	1.33	2.00	0.57	1.35	1.02	1.05	0.60
20.00	0.71	1.50	0.54	1.97	0.22	0.77	1.99	0.84	0.28	1.20	0.91	0.33
21.00	1.35	2.11	1.39	0.46	0.14	2.03	2.00	0.46	0.39	0.34	0.31	0.59
22.00	1.83	1.99	2.00	0.26	0.00	1.85	2.00	0.00	0.00	0.00	0.00	0.24
23.00	1.47	0.99	1.24	0.86	0.13	1.94	2.00	0.65	0.69	0.46	0.52	1.84
24.00	0.87	1.95	1.14	1.19	0.35	1.81	2.00	1.20	0.35	1.60	0.67	1.46
25.00	0.00	1.11	0.95	0.39	0.81	0.22	2.00	0.93	0.54	0.61	1.30	0.64
26.00	0.33	0.88	1.00	1.59	0.64	1.45	1.99	1.63	0.77	0.44	1.83	1.54
27.00	0.65	0.48	0.33	0.45	0.46	0.55	2.00	0.31	0.39	0.61	0.15	0.61
28.00	0.31	1.33	1.00	1.18	0.67	1.63	2.00	1.15	0.52	1.18	2.36	0.91
29.00	0.55	1.40	0.45	0.86	0.99	1.10	2.00	0.25	1.14	1.87	0.75	0.77
30.00	1.50	1.70	0.00	1.98	0.37	1.74	2.00	2.08	0.00	1.88	1.68	1.75
31.00	0.00	1.19	0.87	0.26	0.09	1.86	2.00	1.45	0.06	1.11	1.65	1.84
32.00	0.31	0.40	0.64	1.12	1.24	1.25	1.99	1.80	0.68	1.10	1.77	1.55
33.00	0.61	0.37	0.27	0.59	0.57	1.94	2.00	1.44	0.82	1.64	1.87	0.14
34.00	0.02	0.48	0.06	0.99	0.15	1.30	2.00	1.11	0.66	0.78	0.86	2.07
35.00	0.24	0.85	0.40	0.81	1.79	0.80	2.00	0.48	0.79	1.31	0.41	0.45
36.00	0.77	1.05	2.21	0.40	0.41	1.59	2.00	0.55	0.00	0.84	1.47	0.21
37.00	1.27	1.19	1.18	1.35	0.13	1.14	2.00	1.37	0.02	1.53	1.38	1.79
38.00	0.12	1.33	1.46	0.31	0.01	0.89	1.99	1.17	0.00	0.98	1.70	1.72
39.00	0.92	0.88	0.93	1.19	0.41	0.75	2.00	0.92	0.37	0.55	1.39	1.22
40.00	0.44	0.79	0.92	0.31	0.41	0.84	2.00	1.11	0.19	0.16	1.17	0.61
41.00	0.84	0.59	0.29	0.14	0.86	0.71	2.00	0.75	1.15	0.84	0.34	0.28
42.00	0.35	1.65	0.91	1.28	1.53	0.00	2.00	1.57	0.77	1.50	1.05	1.22
43.00	0.46	0.73	1.71	0.42	1.21	0.00	2.00	0.81	0.33	0.72	1.57	0.99
44.00	0.00	1.53	1.53	0.89	1.88	0.00	1.99	1.10	0.58	0.00	2.00	0.61
45.00	0.02	1.15	1.61	0.44	1.38	0.00	2.00	1.79	0.71	0.00	1.77	1.75
46.00	0.00	1.52	1.87	0.00	2.03	0.00	2.00	2.12	0.46	0.00	2.11	1.83
47.00	0.00	1.61	2.01	0.00	1.68	0.85	2.00	1.18	1.41	1.24	1.57	1.58
48.00	0.00	1.12	1.66	0.00	1.10	1.40	2.00	1.83	0.59	1.39	1.92	1.54
49.00	0.01	0.67	1.51	0.00	0.46	0.38	2.00	0.46	0.51	1.86	1.66	0.48
50.00	0.04	0.81	0.92	1.17	0.48	1.14	2.00	1.10	0.37	1.63	1.92	0.88
51.00	0.28	1.93	1.27	0.21	0.81	1.24	1.99	1.34	0.60	0.99	1.20	1.47
52.00	1.27	0.73	1.27	0.04	0.60	0.86	2.00	0.67	0.00	1.27	1.22	0.29
53.00	1.33	1.35	1.54	1.30	0.54	1.64	2.00	1.01	0.46	0.42	0.73	0.52
54.00	0.39	0.87	1.21	1.52	0.38	1.13	2.00	1.44	0.07	0.00	0.46	0.72
55.00	0.51	1.01	1.51	0.31	0.61	1.68	2.00	1.20	0.81	0.00	1.58	1.74
56.00	0.84	0.71	1.33	0.05	0.54	1.42	2.00	1.74	0.00	0.00	1.50	1.70
57.00	0.48	1.46	0.71	1.28	0.75	1.66	1.99	1.28	0.29	0.00	0.93	0.69
58.00	1.31	1.80	1.95	0.00	1.80	1.99	2.00	2.14	0.00	0.00	1.72	0.00
59.00	1.54	1.53	1.44	0.31	1.33	1.47	2.00	0.99	0.45	0.00	1.38	0.00
60.00	0.00	0.65	0.77	0.31	0.88	1.35	2.00	1.35	0.99	0.00	0.69	0.04
61.00	0.00	1.66	0.85	0.00	0.07	0.44	2.00	1.30	0.75	1.07	1.90	1.66
