Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.287s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.47	1.52	1.50	1.58	0.00	1.87	2.00	0.00	1.50	0.00	1.47	1.48
6.00	1.99	1.99	2.01	1.94	1.67	2.01	2.00	1.86	1.91	0.00	1.98	1.99
7.00	1.72	2.00	1.99	2.00	2.00	1.99	2.00	2.00	1.98	1.91	2.00	1.92
8.00	0.07	2.00	2.00	2.00	0.07	0.07	1.99	2.00	2.00	2.00	2.00	2.00
9.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00	2.00	2.00	1.97	2.00	1.98
10.00	0.00	1.99	2.00	2.01	0.00	0.00	2.00	1.99	2.00	2.00	2.00	1.99
11.00	0.00	2.01	2.00	1.99	0.00	0.00	2.00	1.99	1.98	2.00	2.00	1.99
12.00	0.00	1.99	2.00	2.00	0.00	0.00	2.00	2.00	2.01	1.99	1.99	2.00
13.00	0.00	2.00	1.99	1.99	0.00	0.00	2.00	2.00	1.98	1.97	2.00	2.00
14.00	0.00	2.00	2.00	2.00	0.00	0.00	1.99	2.00	2.00	2.00	2.00	1.99
15.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	1.99	2.00	1.99
16.00	0.93	1.12	1.92	1.27	0.86	0.04	2.00	1.85	0.85	0.97	1.21	1.71
17.00	0.06	2.00	1.98	1.98	1.98	0.04	2.00	1.86	0.64	1.28	1.94	2.03
18.00	0.67	1.64	1.74	1.95	0.34	0.00	2.00	2.01	0.12	1.35	1.52	1.67
19.00	1.21	1.55	0.77	0.59	0.49	0.65	2.00	0.80	0.31	0.66	1.25	1.12
20.00	1.41	1.22	1.44	0.00	0.29	1.04	1.99	1.25	0.31	1.66	0.89	0.00
21.00	0.71	0.82	0.11	0.00	0.62	1.18	2.00	0.73	0.00	1.44	0.93	1.33
22.00	0.26	0.32	0.81	0.46	0.66	0.97	2.00	1.20	0.46	0.87	1.35	1.40
23.00	0.00	0.64	0.08	0.00	0.00	1.52	2.00	0.00	0.01	1.35	0.05	1.94
24.00	2.13	1.88	0.00	0.00	1.99	1.28	2.00	0.00	0.98	1.91	0.00	1.90
25.00	0.38	0.37	0.08	0.09	0.58	0.55	2.00	1.45	0.00	0.53	0.00	1.61
26.00	0.00	0.00	0.01	0.01	0.00	0.00	1.99	0.16	0.00	0.00	0.00	1.97
27.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0.00	0.00	0.00	2.00
28.00	0.00	0.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00
29.00	0.00	1.01	0.98	0.00	1.01	1.02	2.00	2.00	0.00	1.02	1.02	1.99
30.00	0.00	2.01	0.00	0.00	2.00	2.00	2.00	2.00	0.00	1.99	1.99	2.00
31.00	0.00	1.99	1.13	0.00	0.88	1.99	2.00	1.98	0.00	0.87	2.00	2.00
32.00	0.00	2.00	2.00	0.00	0.00	2.00	1.99	1.99	0.00	0.00	1.98	2.00
33.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00	0.14
34.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00	1.93	0.00	0.00	2.00	0.00
35.00	0.00	2.00	1.95	0.00	0.00	2.00	2.00	1.97	0.00	1.28	2.00	0.00
36.00	0.00	1.99	2.00	0.00	0.00	2.00	2.00	1.99	0.00	2.04	1.99	0.00
37.00	0.00	2.00	2.00	1.28	0.00	1.99	2.00	2.00	0.00	1.99	2.01	0.00
38.00	0.00	2.00	1.99	1.95	0.00	2.00	1.99	2.00	0.00	2.00	1.99	0.00
39.00	0.06	0.57	0.29	1.12	0.26	0.95	2.00	1.02	0.09	1.04	0.92	0.00
40.00	0.19	1.55	1.33	0.25	0.66	1.38	2.00	0.46	0.51	1.66	1.44	0.00
41.00	1.79	1.21	0.94	1.00	1.32	1.63	2.00	0.51	0.46	0.69	0.80	0.00
42.00	1.06	1.40	1.00	1.70	1.52	1.46	2.00	1.54	1.25	1.40	2.11	0.00
43.00	0.00	1.41	0.92	1.37	0.28	1.04	2.00	2.05	0.00	0.62	1.53	0.00
44.00	0.54	0.67	1.32	1.55	0.00	1.05	1.99	1.60	1.11	1.91	1.70	0.00
45.00	0.58	0.80	2.05	2.10	0.80	0.97	2.00	2.11	0.33	1.25	1.92	0.00
46.00	1.02	1.06	1.15	0.32	0.32	1.54	2.00	1.13	1.39	1.27	1.34	0.00
47.00	1.00	1.26	1.94	0.94	0.54	1.58	2.00	1.17	0.35	0.51	1.07	0.00
48.00	0.60	1.57	1.80	1.57	0.15	1.34	2.00	1.48	1.65	1.67	0.99	0.00
49.00	0.00	0.09	0.07	0.20	0.00	0.20	2.00	0.20	0.07	0.06	0.20	0.00
50.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
51.00	0.69	0.51	1.02	1.19	0.73	0.74	1.99	1.15	0.00	1.08	1.28	0.00
52.00	1.10	1.98	0.53	1.81	0.45	2.03	2.00	2.01	0.00	1.75	2.00	0.00
53.00	0.62	0.32	0.82	0.66	1.93	1.90	2.00	2.00	1.46	0.14	2.28	0.00
54.00	0.00	1.67	2.89	0.00	0.00	1.67	2.00	1.79	0.00	0.94	1.31	0.00
55.00	0.29	1.61	2.00	0.00	0.38	1.51	2.00	2.00	0.02	0.33	1.67	0.00
