Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.215s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.17	0.94	0.00	0.42	0.00	0.00	2.00	0.86	0.89	0.38	0.00	0.37
6.00	2.00	1.99	0.46	1.61	0.00	0.00	2.00	1.92	1.83	0.85	0.00	0.57
7.00	1.90	1.88	1.57	0.58	0.15	0.00	2.00	2.00	1.50	0.91	0.33	0.11
8.00	2.05	2.05	1.74	0.85	0.49	0.00	1.99	1.95	1.84	0.67	0.21	0.29
9.00	1.98	1.97	1.75	0.32	0.33	0.00	2.00	1.99	1.13	0.45	0.12	0.07
10.00	2.01	2.01	1.71	1.14	0.28	0.00	2.00	2.01	1.78	1.30	0.81	0.21
11.00	2.00	2.00	0.62	0.54	1.26	0.00	2.00	1.99	1.81	0.38	0.20	0.13
12.00	2.00	2.00	0.00	0.00	1.01	0.00	2.00	1.99	1.85	0.00	0.00	0.00
13.00	1.99	1.99	1.67	0.15	0.22	0.00	2.00	2.00	1.84	0.97	0.18	0.16
14.00	1.98	1.93	1.86	1.25	0.58	0.00	1.99	1.97	1.75	0.84	0.02	0.04
15.00	2.03	1.99	1.61	1.45	0.00	0.00	2.00	2.00	1.63	1.74	0.00	0.00
16.00	1.98	1.84	1.95	0.80	0.15	0.00	2.00	1.95	1.65	0.29	0.07	0.00
17.00	1.92	1.91	1.39	1.72	0.38	0.00	2.00	1.80	1.81	0.14	0.22	0.04
18.00	2.00	1.91	1.66	1.67	0.00	0.00	2.00	2.03	1.87	1.02	0.00	0.00
19.00	1.97	1.99	1.55	1.24	0.00	0.00	2.00	1.97	1.90	0.73	0.12	0.00
20.00	1.95	1.71	1.57	0.79	0.13	0.00	1.99	2.04	1.58	0.64	0.25	0.00
21.00	2.00	1.70	0.73	0.00	0.31	0.00	2.00	1.86	1.68	0.25	0.09	0.09
22.00	1.81	1.70	0.54	0.11	0.06	0.00	2.00	1.80	1.00	1.74	0.11	0.00
23.00	2.00	1.99	1.87	0.29	0.00	0.00	2.00	2.01	1.87	1.39	0.00	0.00
24.00	1.81	1.84	1.81	0.88	0.00	0.00	2.00	1.99	1.85	0.91	0.25	0.00
25.00	2.00	1.85	1.53	0.27	0.00	0.00	2.00	1.88	1.59	0.88	0.20	0.00
26.00	1.99	1.81	1.86	0.51	0.00	0.00	1.99	1.98	1.40	0.61	0.00	0.00
27.00	1.92	1.57	1.54	1.19	0.00	0.00	2.00	1.81	1.47	1.46	0.00	0.00
28.00	1.99	1.91	1.79	1.78	0.88	0.00	2.00	1.92	1.73	1.41	0.53	0.00
29.00	0.75	1.60	1.50	0.49	0.00	0.00	2.00	0.84	1.60	0.92	0.69	0.00
30.00	2.96	1.77	1.65	1.21	0.00	0.00	2.00	2.04	1.12	0.06	0.27	0.00
31.00	1.85	1.86	1.25	0.66	0.00	0.00	2.00	1.17	0.91	0.37	0.37	0.15
32.00	2.01	2.00	2.18	0.39	0.00	0.00	1.99	1.90	1.94	1.10	0.29	0.00
33.00	1.99	1.87	1.86	1.04	0.00	0.00	2.00	1.74	1.63	1.17	0.00	0.00
34.00	2.00	2.00	1.79	1.31	0.74	0.00	2.00	2.00	0.84	0.41	0.00	0.00
35.00	1.87	1.78	1.64	0.55	0.00	0.00	2.00	1.81	1.33	0.58	0.00	0.08
36.00	1.74	1.67	1.44	0.37	0.00	0.00	2.00	1.67	1.14	0.51	0.00	0.00
37.00	1.98	1.92	0.60	0.51	0.22	0.00	2.00	1.01	0.46	0.12	0.00	0.00
38.00	2.00	1.94	1.64	0.91	0.48	0.00	1.99	2.19	1.68	0.88	0.00	0.00
39.00	2.00	1.94	1.84	1.54	0.00	0.00	2.00	2.00	1.87	0.59	0.73	0.00
40.00	1.91	1.83	1.00	0.54	0.00	0.00	2.00	1.55	1.21	0.53	0.00	0.00
41.00	1.99	1.95	1.19	0.13	0.24	0.00	2.00	1.60	1.37	0.78	0.00	0.00
42.00	1.99	1.99	1.77	0.33	0.00	0.00	2.00	1.99	1.84	1.91	0.00	0.00
43.00	1.99	1.88	1.85	0.05	0.01	0.00	2.00	1.98	1.30	0.06	0.00	0.00
44.00	2.01	1.50	1.72	0.66	0.00	0.00	1.99	1.70	1.31	1.10	0.12	0.00
45.00	1.99	0.84	1.32	0.71	0.00	0.00	2.00	1.81	0.88	0.00	1.02	0.00
46.00	2.00	0.00	1.63	1.30	0.16	0.00	2.00	1.85	1.28	0.45	0.77	0.00
47.00	1.97	0.00	1.87	0.00	0.00	0.00	2.00	1.98	1.95	1.80	0.31	0.00
48.00	2.03	0.00	1.53	1.22	1.08	0.00	2.00	1.94	1.92	1.21	0.24	0.00
49.00	1.77	1.53	1.68	0.98	0.13	0.00	2.00	1.99	1.91	0.87	0.01	0.00
50.00	2.08	2.08	2.00	1.91	0.00	0.00	2.00	1.99	2.00	0.38	0.00	0.00
51.00	1.99	1.98	1.64	0.71	0.00	0.00	1.99	1.99	1.66	0.77	0.27	0.00
52.00	2.01	2.01	1.45	0.86	0.00	0.00	2.00	2.00	1.67	0.00	0.00	0.00
53.00	2.00	2.01	1.65	0.38	0.25	0.00	2.00	2.01	1.14	0.58	0.49	0.49
54.00	1.99	2.00	1.67	0.81	0.12	0.00	2.00	1.99	1.31	1.10	0.32	0.06
55.00	1.95	1.98	1.72	1.01	0.15	0.00	2.00	1.83	0.72	0.72	0.45	0.61
56.00	1.58	1.70	1.70	1.44	0.00	0.00	2.00	1.78	2.10	0.27	0.00	0.22
57.00	1.98	2.17	1.92	1.70	0.00	0.00	1.99	2.00	1.93	1.04	0.58	0.53
58.00	2.00	1.87	1.57	0.87	0.00	0.00	2.00	1.94	1.74	0.00	0.25	0.00
59.00	0.45	2.00	1.98	1.93	0.00	0.00	2.00	1.99	1.92	0.00	0.00	0.00
60.00	0.00	1.72	1.67	0.93	0.00	0.00	2.00	1.28	1.74	0.27	0.00	0.00
61.00	4.56	1.92	1.67	0.26	0.00	0.00	2.00	2.56	0.88	0.59	0.19	0.00
62.00	1.98	1.93	0.64	0.58	0.00	0.00	2.00	1.94	1.54	0.01	0.00	0.00
63.00	1.93	2.00	1.50	0.75	0.00	0.00	1.99	1.99	1.65	1.70	0.69	0.04
64.00	2.00	1.97	0.49	1.07	0.00	0.00	2.00	2.00	0.65	0.00	0.00	0.00
65.00	1.00	2.00	1.85	1.70	0.00	0.00	2.00	2.00	1.72	0.87	0.95	0.00
66.00	0.00	1.94	1.33	1.11	1.21	0.00	2.00	1.99	1.50	1.21	0.48	0.27
67.00	0.00	2.00	0.71	0.09	0.00	0.00	2.00	1.99	0.00	0.12	0.21	0.00
68.00	0.00	1.99	0.77	0.55	0.64	0.00	2.00	1.98	2.81	0.85	0.08	0.00
69.00	0.34	1.81	2.12	0.74	0.00	0.00	1.99	1.99	1.67	0.31	0.00	0.00
70.00	0.00	2.00	1.71	0.47	0.95	0.00	2.00	2.00	1.64	1.32	0.85	0.01
71.00	0.28	2.00	1.60	0.51	0.00	0.00	2.00	1.95	1.59	0.62	0.67	0.31
72.00	0.02	1.68	1.45	0.00	0.15	0.00	2.00	1.99	1.92	1.18	0.00	0.00
73.00	0.00	1.94	0.82	0.39	0.00	0.00	2.00	1.85	0.21	0.11	0.00	0.22
74.00	0.00	1.99	2.25	0.00	0.20	0.00	2.00	2.00	0.00	0.21	0.00	0.21
75.00	1.17	2.00	0.85	1.06	0.77	0.00	1.99	1.98	1.11	0.80	0.00	0.33
76.00	2.00	2.00	0.00	0.95	0.15	0.00	2.00	1.98	1.83	1.94	0.00	0.26
77.00	2.00	1.99	0.00	1.79	1.19	0.00	2.00	2.00	1.71	1.13	0.28	0.00
78.00	2.00	2.00	0.00	1.47	1.21	0.00	2.00	2.00	1.60	0.38	0.00	0.00
79.00	2.00	1.91	0.00	1.45	0.95	0.00	2.00	1.97	0.62	0.35	0.00	0.00
80.00	2.00	2.00	0.00	0.77	0.27	0.00	2.00	1.98	1.86	0.60	0.00	0.00
81.00	1.99	1.99	0.00	0.07	0.26	0.00	1.99	2.00	1.92	0.05	0.00	0.00
82.00	2.00	1.90	0.00	0.00	0.00	0.00	2.00	2.00	1.98	1.13	0.00	0.00
83.00	0.33	0.33	0.00	0.26	0.00	0.00	2.00	0.33	0.34	0.61	0.00	0.00
84.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
85.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
86.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
87.00	1.52	1.38	0.00	0.87	0.00	0.00	1.99	1.02	0.82	0.77	0.39	0.38
88.00	1.81	1.60	0.00	0.57	0.42	0.00	2.00	1.42	0.21	0.27	0.54	0.00
89.00	1.94	1.79	1.05	1.34	0.42	0.00	2.00	2.00	0.44	1.55	0.00	0.00
90.00	2.00	2.24	1.80	1.63	0.15	0.00	2.00	2.01	1.00	0.00	0.37	0.00
91.00	2.00	1.90	1.87	1.22	0.79	0.00	2.00	2.00	1.63	1.51	0.31	0.00
92.00	2.00	1.99	1.70	1.87	0.39	0.00	2.00	1.97	1.93	0.33	0.21	0.13
93.00	1.99	2.00	1.88	0.91	0.28	0.00	1.99	1.91	1.68	0.41	0.24	0.04
94.00	2.00	1.95	1.73	0.38	0.18	0.00	2.00	1.83	1.81	1.71	0.09	0.00
95.00	0.82	0.82	0.86	0.93	0.34	0.00	2.00	0.88	0.88	0.88	0.00	0.28
96.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
97.00	1.20	1.20	0.00	0.00	0.33	0.00	2.00	0.34	0.34	0.34	0.33	0.00
98.00	2.00	1.99	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
99.00	1.95	1.95	0.00	0.00	0.47	0.00	2.00	1.73	1.70	0.77	0.53	0.11
100.00	1.99	1.97	0.00	0.00	1.25	0.00	1.99	2.00	1.94	1.91	0.00	0.00
101.00	2.01	2.01	1.41	0.00	0.37	0.00	2.00	2.00	2.01	1.78	0.00	0.00
102.00	1.94	1.94	1.05	0.00	0.00	0.00	2.00	1.58	1.78	0.00	0.00	0.00
103.00	2.03	2.00	2.00	0.00	0.00	0.00	2.00	1.99	2.01	1.18	0.00	0.00
