Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.361s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.73	0.46	0.00	1.99	1.45	0.00	0.55	0.34	0.28
3.00	0.00	0.00	0.00	0.86	0.31	0.00	2.00	1.17	1.83	0.85	0.28	0.01
4.00	0.00	1.92	0.00	0.24	0.09	0.00	2.00	1.97	2.00	0.06	0.00	0.00
5.00	1.55	1.38	0.99	0.40	0.15	0.00	2.00	1.64	1.00	0.25	0.05	0.15
6.00	1.88	2.01	1.73	0.58	0.00	0.00	2.00	1.87	1.91	0.00	0.00	0.31
7.00	1.88	1.98	2.00	0.00	0.68	0.00	2.00	1.90	1.90	0.00	0.22	0.24
8.00	1.99	2.00	2.00	0.00	1.75	0.00	1.99	2.00	1.98	0.00	0.32	0.32
9.00	1.93	2.00	1.88	0.00	1.70	0.00	2.00	1.97	1.81	0.02	0.00	0.00
10.00	2.01	2.00	1.99	0.00	1.83	0.00	2.00	2.01	2.01	0.00	0.00	0.00
11.00	1.92	1.80	1.61	0.80	0.84	0.00	2.00	1.94	1.26	0.27	0.12	0.13
12.00	2.01	2.01	1.00	0.18	1.08	0.00	2.00	2.01	1.88	0.13	0.00	0.02
13.00	2.00	2.00	1.88	0.00	1.30	0.00	2.00	1.99	1.98	0.00	0.00	0.00
14.00	1.94	2.00	1.98	0.00	0.00	0.00	1.99	1.94	1.73	0.00	0.00	0.00
15.00	1.87	2.00	1.73	0.58	0.00	0.00	2.00	2.00	1.80	0.00	0.00	0.00
16.00	1.77	2.00	2.04	0.82	0.00	0.00	2.00	1.77	1.93	0.00	0.00	0.00
17.00	1.42	1.94	1.44	0.60	0.47	0.00	2.00	1.81	0.32	0.16	0.00	0.00
18.00	1.52	1.95	1.34	0.88	0.35	0.00	2.00	1.79	1.26	0.35	0.00	0.00
19.00	1.73	1.99	1.78	0.00	0.31	0.00	2.00	2.00	2.00	0.00	0.00	0.00
20.00	1.99	2.00	1.99	0.00	1.51	0.00	1.99	2.00	2.00	0.00	0.00	0.00
21.00	2.00	2.00	1.99	0.00	1.87	0.00	2.00	2.00	1.90	0.01	0.00	0.00
22.00	1.92	2.00	1.59	0.00	1.44	0.00	2.00	1.92	1.88	0.00	0.24	0.01
23.00	1.25	1.24	1.83	0.00	0.77	0.00	2.00	1.97	1.98	0.00	0.00	0.00
24.00	1.84	1.81	1.77	0.29	1.52	0.00	2.00	2.00	1.99	0.00	0.09	0.20
25.00	1.06	2.01	1.63	0.48	1.18	0.00	2.00	1.75	1.90	0.00	0.00	0.00
26.00	1.91	1.83	0.71	0.08	0.42	0.00	1.99	1.20	1.77	0.20	0.00	0.00
27.00	2.00	1.99	1.91	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	0.00
28.00	1.98	2.01	1.40	0.44	0.62	0.00	2.00	1.99	1.66	0.45	0.48	0.47
29.00	2.00	1.97	0.58	0.00	0.74	0.00	2.00	2.00	1.81	0.00	0.00	0.00
30.00	1.99	2.00	1.72	0.00	0.29	0.00	2.00	2.00	1.79	0.00	0.00	0.00
31.00	2.00	1.92	1.88	0.00	0.12	0.00	2.00	1.98	1.91	0.00	0.11	0.11
32.00	1.26	1.99	1.31	0.73	0.00	0.00	1.99	1.75	1.80	0.74	0.00	0.00
