Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.419s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	1.35	1.98	0.00	1.19	0.00	0.04	0.00
3.00	1.30	0.00	1.39	0.00	0.02	0.37	2.00	1.18	1.74	0.00	0.25	0.00
4.00	2.00	1.95	0.87	0.00	0.37	0.37	2.00	0.78	0.86	0.00	0.00	0.00
5.00	2.00	1.99	1.53	0.00	0.34	0.33	2.00	0.80	1.32	0.19	0.00	0.29
6.00	1.99	1.99	1.57	0.00	0.00	0.00	2.00	0.62	1.87	0.07	0.66	0.11
7.00	2.00	1.97	0.67	0.00	0.13	0.15	2.00	1.65	1.74	0.00	0.01	0.01
8.00	2.00	2.03	1.39	0.00	0.21	0.42	1.99	0.25	1.84	0.06	0.00	0.00
9.00	2.00	2.00	1.58	0.00	0.22	0.24	2.00	2.03	1.70	0.00	0.00	0.00
10.00	2.00	2.00	1.17	0.00	0.20	0.21	2.00	1.00	1.32	0.00	0.00	0.00
11.00	2.00	1.84	1.52	0.00	0.09	0.11	2.00	0.59	1.08	0.00	0.00	1.11
12.00	2.00	1.99	2.01	0.00	0.00	0.00	2.00	0.28	1.98	0.00	0.00	0.00
13.00	2.00	1.95	1.15	0.00	0.00	0.08	2.00	0.24	2.00	0.65	0.00	0.31
14.00	1.99	2.00	0.64	0.00	0.13	0.14	1.99	0.00	1.97	0.00	0.00	0.00
15.00	2.00	2.00	0.00	0.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
16.00	2.00	1.52	1.92	0.00	0.37	0.37	2.00	0.65	1.45	0.00	0.00	0.00
17.00	2.00	1.95	1.77	0.00	0.00	0.00	2.00	1.35	1.63	0.00	0.00	0.00
18.00	2.00	1.86	1.80	0.00	0.40	0.21	2.00	1.74	1.72	0.00	0.00	0.00
19.00	1.98	1.98	1.88	0.00	0.00	0.00	2.00	0.27	1.70	0.00	0.00	0.00
