Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.063s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
33.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
34.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
35.00	2.00	2.00	1.98	2.00	2.00	2.00	1.99	2.00	2.00
36.00	1.99	2.00	1.99	2.00	2.00	1.99	2.01	2.00	1.99
37.00	1.99	2.00	1.98	1.99	2.00	2.00	1.97	1.99	1.99
38.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.99
39.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
40.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
41.00	2.00	2.00	2.00	1.99	2.00	1.99	0.94	2.00	1.99
42.00	1.99	2.00	1.99	2.00	2.00	2.01	0.00	2.00	2.00
43.00	2.00	2.00	2.00	2.00	2.00	1.99	0.00	1.99	2.00
44.00	2.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00	1.99
45.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
46.00	0.73	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
47.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
48.00	0.00	2.00	2.00	2.00	2.00	1.99	0.00	1.99	2.00
49.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	1.99
50.00	0.00	1.99	2.00	1.99	2.00	2.00	0.00	2.00	2.00
51.00	0.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00
52.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
53.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	1.99
54.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99	2.00
55.00	0.00	2.00	2.00	1.99	2.00	1.99	0.00	2.00	2.00
56.00	0.00	1.99	1.99	2.00	2.00	2.00	0.00	2.00	1.99
57.00	0.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00
58.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
59.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
60.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	1.99
61.00	0.00	2.00	1.99	1.99	2.00	1.99	0.00	2.00	2.00
62.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00	1.99	2.00
63.00	0.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00
64.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
65.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	1.99
66.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00
67.00	0.00	2.00	2.00	1.99	2.00	2.00	0.00	1.99	2.00
68.00	0.00	2.00	2.00	2.00	2.00	1.99	0.00	2.00	1.99
69.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00	2.00
70.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
71.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
72.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
73.00	0.00	2.00	1.99	1.99	2.00	1.99	0.00	2.00	2.00
74.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00	1.99	1.99
75.00	0.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00
76.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
77.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
78.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
79.00	0.00	2.00	2.00	1.99	2.00	1.99	0.00	2.00	2.00
80.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	1.99	1.99
81.00	0.00	1.99	1.99	2.00	1.99	2.00	0.00	2.00	2.00
82.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
83.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
84.00	0.00	2.00	2.00	1.99	2.00	2.00	0.00	2.00	2.00
85.00	0.00	2.00	2.00	2.00	2.00	1.99	0.00	2.00	2.00
86.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	1.99
87.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00	1.99	2.00
88.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
89.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
90.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
91.00	0.00	2.00	2.00	1.99	2.00	1.99	0.00	2.00	2.00
92.00	0.00	2.00	1.99	2.00	2.00	2.01	0.00	1.99	1.99
93.00	0.00	1.99	2.00	2.00	1.99	1.99	0.00	2.00	2.00
94.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
95.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
96.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
97.00	0.00	2.00	1.99	2.00	2.00	1.99	0.00	2.00	2.00
98.00	0.00	2.00	2.01	1.99	2.00	2.00	0.00	1.99	1.99
99.00	0.00	1.99	1.98	2.00	2.00	2.00	0.00	2.00	2.00
100.00	0.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00
101.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
102.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
103.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
104.00	0.00	1.99	1.99	2.00	2.00	2.00	0.00	2.00	1.99
105.00	0.00	2.00	2.00	1.99	2.00	1.99	0.00	1.99	2.00
106.00	0.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00
107.00	0.00	0.32	1.75	0.54	2.00	1.80	0.00	1.18	1.95
108.00	0.00	0.80	1.66	0.06	2.00	2.00	0.00	0.51	1.75
109.00	1.50	2.00	1.92	0.49	2.00	1.83	1.79	0.54	0.55
110.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99
111.00	2.00	2.00	1.99	1.98	2.00	2.00	1.99	2.00	2.00
112.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
113.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
114.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
115.00	2.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00
116.00	2.00	2.00	1.99	1.98	2.00	1.99	1.98	2.00	1.98
117.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99
118.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
119.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
120.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
121.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
122.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	2.01
123.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	1.98
124.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
125.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99
126.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	0.79
127.00	2.00	1.99	0.12	1.97	2.00	2.00	2.00	2.00	0.00
128.00	1.99	2.01	0.00	1.99	2.00	2.00	1.99	2.00	0.00
129.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	1.99	0.00
130.00	2.00	1.99	0.00	1.98	1.99	2.00	2.00	2.00	0.00
131.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
132.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00
133.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00
134.00	1.99	2.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00
135.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99	0.00
136.00	2.00	1.99	0.00	1.99	1.99	1.99	2.00	2.00	0.00
137.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00
138.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00
139.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
140.00	1.99	2.00	0.00	1.98	2.00	2.00	1.99	2.00	0.00
141.00	2.00	2.00	0.00	2.01	2.00	1.99	2.00	1.99	0.00
142.00	2.00	1.99	0.00	1.99	2.00	2.00	2.00	2.00	0.00
143.00	2.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00
144.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00
145.00	1.99	2.00	0.00	1.98	2.00	2.00	2.00	2.00	0.00
146.00	2.00	2.00	0.00	1.98	2.00	1.99	2.00	2.00	0.00
147.00	2.00	2.00	0.00	1.99	2.00	2.00	0.93	2.00	0.00
148.00	2.00	1.99	0.00	1.98	2.00	2.00	0.00	1.99	0.00
149.00	2.00	2.00	0.00	1.98	1.99	2.00	0.00	2.00	0.00
150.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
151.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
152.00	1.99	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
153.00	2.00	2.00	0.00	1.99	2.00	1.99	0.00	1.99	0.00
154.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
155.00	2.00	1.99	0.00	1.97	1.99	2.00	0.00	2.00	0.00
156.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
157.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
158.00	1.99	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
159.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00	1.99	0.00
160.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
161.00	2.00	1.99	0.00	1.99	1.99	2.00	0.00	2.00	0.00
162.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
163.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
164.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
165.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
166.00	2.00	2.00	0.00	1.99	2.00	1.99	0.00	1.99	0.00
167.00	2.00	1.99	0.00	2.00	1.99	2.00	0.00	2.00	0.00
168.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
169.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
170.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
171.00	2.00	2.00	0.00	1.99	2.00	1.99	0.00	2.00	0.00
172.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
173.00	2.00	1.99	0.00	2.00	1.99	2.00	0.00	1.99	0.00
174.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	0.00
175.00	2.00	2.00	0.00	1.98	2.00	2.00	0.00	2.00	0.00
176.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
177.00	1.99	2.00	0.00	2.00	2.00	1.99	0.00	2.00	0.00
178.00	2.00	1.99	0.00	2.00	2.00	2.00	0.00	1.99	0.00
179.00	2.00	2.00	0.00	1.99	1.99	2.00	0.00	2.00	0.00
10.2.1.2	2.04	8.11
10.1.1.1	1.31	2233.12
10.1.1.2	2.02	1119.24
10.1.1.3	1.93	1934.11
10.1.1.4	1.99	1758.43
10.1.1.6	2.02	1811.86
10.1.1.7	1.00	2285.85
10.1.1.8	1.99	3626.79
10.1.1.9	1.91	2064.59
