Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.244s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
19.00	1.97	1.97	2.00	2.00	2.00	1.99	1.87	2.00
20.00	2.00	1.97	1.97	1.99	1.99	2.00	1.86	2.00
21.00	1.97	1.95	1.99	2.00	2.00	1.99	1.92	2.00
22.00	2.00	1.99	1.97	2.00	2.00	2.00	1.88	1.99
23.00	1.97	1.97	1.94	2.00	2.00	2.00	1.90	1.99
24.00	2.00	1.97	1.98	2.00	2.00	1.99	1.91	2.00
25.00	2.00	1.97	2.00	2.00	2.00	1.99	1.92	2.00
26.00	2.00	1.99	1.97	1.99	1.99	2.00	1.93	1.97
27.00	1.97	1.99	1.97	2.00	2.00	2.00	1.92	1.98
28.00	1.99	1.98	1.98	2.00	2.00	2.00	1.90	1.99
29.00	1.98	1.95	1.98	2.00	2.00	1.99	1.95	1.98
30.00	2.00	1.97	1.97	2.00	2.00	2.00	1.88	2.00
31.00	1.98	1.98	1.98	2.00	2.00	1.99	1.91	2.00
32.00	2.00	1.95	1.98	1.99	1.99	1.99	1.90	2.00
33.00	2.00	1.92	1.98	2.00	2.00	1.99	1.93	2.00
34.00	1.99	1.93	1.91	2.00	2.00	2.00	1.92	2.00
35.00	1.97	1.94	2.00	2.00	2.00	2.00	1.93	1.98
36.00	2.00	1.95	1.97	2.00	2.00	2.00	1.92	2.00
37.00	0.52	0.53	1.99	2.00	2.00	1.99	1.95	2.00
38.00	0.00	0.00	2.00	1.99	1.99	1.99	1.91	2.00
39.00	0.00	0.00	1.99	2.00	2.00	1.99	1.94	1.99
40.00	0.00	0.00	2.00	2.00	2.00	1.99	1.92	2.00
41.00	0.00	0.00	2.00	2.00	2.00	2.00	1.94	1.98
42.00	0.00	0.00	2.00	2.00	2.00	1.98	1.92	2.00
43.00	0.00	0.00	1.99	2.00	2.00	1.98	1.92	1.97
44.00	0.00	0.00	2.00	1.99	1.99	2.00	1.88	2.00
45.00	0.00	0.00	2.00	2.00	2.00	2.00	1.88	2.00
46.00	0.00	0.00	2.00	2.00	2.00	1.99	1.88	1.99
47.00	0.00	0.00	2.00	2.00	2.00	1.97	1.91	2.00
48.00	0.00	0.00	2.00	2.00	2.00	1.98	1.92	1.99
49.00	0.00	0.00	1.99	2.00	2.00	1.98	1.87	1.99
50.00	0.00	0.00	2.00	1.99	2.00	2.00	1.91	2.00
51.00	0.00	0.00	2.00	2.00	1.99	2.00	1.92	1.99
52.00	0.00	0.00	2.00	2.00	2.00	1.99	1.88	2.00
53.00	0.00	0.00	2.00	2.00	2.00	1.99	1.86	2.00
54.00	0.00	0.00	2.00	2.00	2.00	2.00	1.86	1.99
55.00	0.00	0.00	1.95	2.00	2.00	1.99	1.88	2.00
56.00	0.00	0.00	2.00	2.00	2.00	1.98	1.88	1.98
57.00	0.00	0.00	2.00	1.99	1.99	1.99	1.92	1.99
58.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	2.00
59.00	0.00	0.00	2.00	2.00	2.00	2.00	1.93	1.99
60.00	0.00	0.00	2.00	2.00	2.00	1.99	1.91	1.99
61.00	0.00	0.00	1.99	2.00	2.00	1.99	1.93	1.99
62.00	0.00	0.00	2.00	2.00	2.00	1.99	1.94	2.00
63.00	0.00	0.00	2.00	1.99	1.99	2.00	1.97	2.00
64.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
65.00	0.00	0.00	2.00	2.00	2.00	2.00	1.93	2.00
66.00	0.00	0.00	1.99	2.00	2.00	2.00	1.90	1.98
67.00	0.00	0.00	1.99	2.00	2.00	2.00	1.91	2.00
68.00	0.00	0.00	2.00	2.00	2.00	1.95	1.91	2.00
69.00	0.00	0.00	2.00	1.99	1.99	2.00	1.90	2.00
70.00	0.00	0.00	2.00	2.00	2.00	1.99	1.92	2.00
71.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	1.99
72.00	0.00	0.00	2.00	2.00	2.00	1.97	1.90	1.99
73.00	0.00	0.00	2.00	2.00	2.00	1.98	1.85	1.99
74.00	0.00	0.00	1.99	2.00	2.00	1.99	1.85	2.00
75.00	0.00	0.00	1.99	1.99	1.99	2.00	1.87	2.00
76.00	0.00	0.00	1.99	2.00	2.00	1.99	1.85	2.00
77.00	0.00	0.00	2.00	2.00	2.00	2.00	1.90	1.99
78.00	0.00	0.00	2.00	2.00	2.00	1.98	1.86	1.99
79.00	0.00	0.00	1.99	2.00	2.00	1.98	1.91	1.99
80.00	0.00	0.00	2.00	2.00	2.00	2.00	1.88	2.00
81.00	0.00	0.00	2.00	1.99	1.99	2.00	1.88	1.97
82.00	0.00	0.00	2.00	2.00	2.00	1.99	1.87	2.00
83.00	0.00	0.00	2.00	2.00	2.00	1.99	1.93	2.00
84.00	0.00	0.00	2.00	2.00	2.00	2.00	1.88	1.99
85.00	0.00	0.00	1.99	2.00	2.00	1.99	1.87	2.00
86.00	0.00	0.00	2.00	2.00	2.00	1.99	1.87	2.00
87.00	0.00	0.00	2.00	1.99	1.99	1.97	1.87	2.00
88.00	0.00	0.00	2.00	2.00	2.00	2.00	1.90	2.00
89.00	0.00	0.00	2.00	2.00	2.00	1.99	1.91	2.00
90.00	0.00	0.00	2.00	2.00	2.00	2.00	1.87	1.99
91.00	0.00	0.00	1.99	2.00	2.00	2.00	1.87	2.00
92.00	0.00	0.00	2.00	2.00	2.00	1.98	1.90	2.00
93.00	0.00	0.00	2.00	1.99	1.99	1.97	1.88	1.99
94.00	0.00	0.00	2.00	2.00	2.00	1.97	1.91	2.00
95.00	0.00	0.00	1.99	2.00	2.00	1.99	1.84	1.99
96.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	1.98
97.00	0.00	0.00	2.00	2.00	2.00	1.99	1.90	1.98
98.00	0.00	0.00	1.99	2.00	2.00	2.00	1.90	2.00
99.00	0.00	0.00	2.00	1.99	2.00	1.99	1.93	2.00
100.00	0.00	0.00	2.00	2.00	1.99	2.00	1.87	2.00
101.00	0.00	0.00	2.00	2.00	2.00	1.98	1.91	1.98
102.00	0.00	0.00	2.00	2.00	2.00	1.98	1.88	2.00
103.00	0.00	0.00	2.00	2.00	2.00	1.97	1.84	1.99
104.00	0.00	0.00	1.99	2.00	2.00	1.97	1.86	2.00
105.00	0.00	0.00	2.00	1.99	2.00	1.99	1.88	2.00
106.00	0.00	0.00	1.98	2.00	1.99	1.99	1.84	1.97
107.00	0.00	0.00	1.98	2.00	2.00	1.97	1.87	1.99
108.00	0.00	0.00	2.00	2.00	2.00	1.99	1.86	1.99
109.00	0.00	1.27	1.88	2.00	2.00	1.98	1.90	1.99
110.00	0.00	2.00	1.87	2.00	2.00	1.98	1.86	2.00
111.00	0.00	1.99	1.94	2.00	2.00	2.00	1.88	2.00
112.00	0.00	2.00	1.90	1.99	1.99	1.99	1.87	2.00
113.00	0.00	1.97	1.95	2.00	2.00	2.00	1.86	1.99
114.00	0.00	2.00	1.93	2.00	2.00	2.00	1.88	1.99
115.00	0.00	1.99	1.90	2.00	2.00	2.00	1.92	2.00
116.00	0.00	1.99	1.93	2.00	2.00	1.99	1.92	1.99
117.00	0.00	1.99	1.92	2.00	2.00	2.00	1.93	1.99
118.00	0.00	2.00	1.94	1.99	1.99	1.97	1.88	2.00
119.00	0.00	1.99	1.92	2.00	2.00	2.00	1.91	1.97
120.00	0.00	2.00	1.88	2.00	2.00	2.00	1.92	2.00
121.00	0.00	1.99	1.91	2.00	2.00	2.00	1.91	1.99
122.00	0.00	2.00	1.93	2.00	2.00	1.98	1.92	2.00
123.00	0.00	1.99	1.91	2.00	2.00	1.98	1.90	2.00
124.00	0.00	2.00	1.91	1.99	1.99	2.00	1.95	2.00
125.00	0.00	2.00	1.91	2.00	2.00	1.98	1.93	2.00
126.00	0.00	2.00	1.95	2.00	2.00	2.00	1.92	2.00
127.00	0.00	1.98	1.97	2.00	2.00	2.00	1.98	1.98
128.00	0.00	2.00	1.90	2.00	2.00	1.99	1.93	2.00
129.00	0.00	2.00	1.92	2.00	2.00	2.00	1.90	1.99
130.00	0.00	2.00	1.88	1.99	1.99	2.00	1.92	2.00
131.00	0.00	1.97	1.90	2.00	2.00	2.00	1.91	1.97
132.00	0.00	2.00	1.91	2.00	2.00	1.99	1.83	2.00
133.00	0.00	2.00	1.86	2.00	2.00	2.00	1.90	1.98
134.00	0.00	1.99	1.85	2.00	2.00	1.97	1.92	2.00
135.00	1.75	1.87	1.94	2.00	2.00	2.00	1.91	2.00
136.00	1.99	1.91	1.99	1.99	1.99	2.00	1.91	2.00
137.00	2.00	1.94	1.94	2.00	2.00	1.99	1.91	2.00
138.00	1.99	1.99	1.98	2.00	2.00	1.99	1.92	2.00
139.00	1.99	1.98	1.98	2.00	2.00	2.00	1.91	1.99
140.00	2.00	1.94	1.97	2.00	2.00	2.00	1.91	2.00
141.00	0.21	0.20	0.21	0.19	2.00	0.19	0.19	0.20
142.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
143.00	0.02	0.84	0.88	1.00	1.99	1.90	1.66	0.02
144.00	1.54	1.83	1.75	1.84	2.00	2.00	1.59	0.00
145.00	0.77	0.77	0.73	1.91	2.00	1.99	1.80	1.73
146.00	0.00	0.88	2.73	2.00	2.00	2.00	1.95	0.99
147.00	0.00	0.89	1.45	1.97	2.00	1.98	1.93	2.27
148.00	0.00	0.00	2.00	2.01	2.00	1.99	1.91	2.00
149.00	0.00	0.49	2.00	1.99	1.99	1.99	1.88	2.00
150.00	0.40	0.38	2.00	2.00	2.00	1.99	1.90	2.00
151.00	1.98	1.91	1.94	2.00	2.00	2.00	1.93	1.98
152.00	1.99	1.97	1.98	2.00	2.00	2.00	1.91	2.00
153.00	1.99	1.98	1.99	2.00	2.00	2.00	1.90	1.98
154.00	2.00	1.99	1.97	2.00	2.00	1.99	1.84	2.00
155.00	1.99	1.95	1.95	1.99	1.99	2.00	1.92	1.98
156.00	1.98	1.97	1.99	2.00	2.00	2.00	1.88	1.99
157.00	1.98	1.98	1.98	2.00	2.00	2.00	1.92	1.98
158.00	2.00	1.98	1.97	2.00	2.00	2.00	1.90	1.99
159.00	1.94	1.91	1.97	2.00	2.00	1.99	1.88	2.00
160.00	2.00	1.93	1.97	2.00	2.00	1.99	1.90	2.00
161.00	1.98	1.93	1.93	1.99	1.99	2.00	1.93	1.99
162.00	2.00	1.94	1.98	2.00	2.00	2.00	1.90	2.00
163.00	1.97	1.97	1.99	2.00	2.00	2.00	1.95	2.00
164.00	2.00	1.93	1.95	2.00	2.00	2.00	1.90	2.00
165.00	2.00	1.97	1.98	2.00	2.00	2.00	1.90	1.98
166.00	1.99	1.92	1.92	2.00	2.00	1.99	1.88	2.00
167.00	1.99	1.98	2.00	1.99	1.99	2.00	1.88	2.00
168.00	2.00	1.95	1.98	2.00	2.00	1.99	1.85	2.00
169.00	1.98	1.95	2.00	2.00	2.00	2.00	1.91	1.99
170.00	2.00	1.99	1.95	2.00	2.00	2.00	1.94	1.99
171.00	1.98	1.97	1.99	2.00	2.00	2.00	1.92	2.00
172.00	2.00	1.95	1.99	2.00	2.00	1.99	1.87	2.00
173.00	1.98	1.98	2.00	1.99	1.99	2.00	1.90	1.99
174.00	2.00	1.91	1.98	2.00	2.00	2.00	1.88	2.00
175.00	1.99	1.94	1.99	2.00	2.00	2.00	1.93	1.97
176.00	2.00	1.97	1.99	2.00	2.00	2.00	1.94	2.00
177.00	2.00	1.98	1.99	2.00	2.00	2.00	1.90	1.99
178.00	2.00	1.95	2.00	2.00	2.00	1.98	1.92	2.00
179.00	0.14	0.13	0.14	0.13	1.99	0.14	0.14	0.14
10.2.1.2	2.04	8.05
10.1.1.1	0.77	4345.15
10.1.1.2	1.08	11954.09
10.1.1.3	1.95	6383.01
10.1.1.4	1.99	1229.24
10.1.1.6	1.99	1446.02
10.1.1.7	1.89	6056.90
10.1.1.8	1.96	8916.02
