Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.241s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.64	0.81	0.95	0.00	0.81	1.17	2.00	0.94	1.13	0.95	0.85	0.85
6.00	1.64	1.41	1.60	0.88	0.98	1.59	2.00	1.26	1.11	1.22	1.01	1.08
7.00	0.00	1.31	0.78	0.86	0.19	1.35	2.00	0.88	0.84	1.32	1.22	0.94
8.00	0.46	1.31	1.65	1.60	0.62	1.92	1.99	0.78	1.22	1.30	0.65	0.26
9.00	1.34	1.37	1.54	1.34	0.54	1.19	2.00	1.35	0.13	0.81	1.15	1.01
10.00	0.53	1.08	1.35	1.60	0.32	1.46	2.00	1.17	0.15	0.19	0.27	0.05
11.00	0.24	0.72	0.97	1.66	0.58	1.27	2.00	1.28	0.73	1.85	0.28	0.87
12.00	0.20	0.57	1.25	0.51	0.00	0.91	2.00	0.91	0.39	0.72	1.80	0.68
13.00	0.00	1.12	1.33	1.60	0.66	1.68	2.00	1.65	0.78	0.86	1.52	1.71
14.00	0.22	0.95	0.65	1.12	0.72	0.85	1.99	1.59	0.53	0.75	1.40	0.57
15.00	0.94	1.06	0.98	0.99	0.18	1.06	2.00	0.82	0.33	0.82	0.66	0.66
16.00	0.19	0.78	0.38	1.05	0.38	1.06	2.00	0.80	0.80	1.65	1.11	0.82
17.00	1.30	0.20	0.99	0.98	1.25	1.83	2.00	1.13	0.41	1.57	2.01	0.00
18.00	1.80	0.00	1.81	0.44	1.95	1.95	2.00	1.50	0.00	1.66	1.55	0.29
19.00	0.27	0.37	1.10	1.75	0.97	1.39	2.00	1.17	1.52	0.72	1.18	2.18
20.00	0.06	0.12	1.46	1.70	0.08	1.13	1.99	0.61	0.00	1.19	1.45	0.65
21.00	0.00	0.53	0.99	1.12	0.22	0.31	2.00	0.87	0.27	0.00	1.31	1.28
22.00	0.08	1.58	1.32	1.45	0.49	1.38	2.00	1.58	1.26	0.55	0.95	0.87
23.00	0.00	1.74	0.12	1.87	0.00	1.77	2.00	0.85	0.00	1.88	0.55	0.00
24.00	0.64	1.86	0.04	1.27	0.00	1.99	2.00	0.00	0.98	1.91	2.65	0.00
25.00	0.72	1.53	0.00	0.26	0.00	1.87	2.00	1.26	0.33	1.54	1.31	1.97
26.00	1.40	1.38	0.12	0.31	0.04	2.01	1.99	1.95	1.24	1.57	0.74	0.32
27.00	1.97	1.72	0.00	1.95	0.00	2.00	2.00	1.84	1.87	0.80	1.27	0.61
28.00	2.00	1.77	0.00	1.78	0.00	2.00	2.00	2.00	0.16	0.00	1.88	2.16
29.00	1.86	2.00	0.00	0.85	0.15	2.00	2.00	1.97	0.22	1.80	1.57	1.22
30.00	1.74	1.79	0.00	1.28	0.00	1.78	2.00	1.28	0.09	1.65	1.53	0.00
31.00	0.00	0.64	0.00	1.86	0.00	0.21	2.00	1.88	0.00	0.61	0.78	2.08
32.00	1.57	1.59	0.00	2.00	0.00	0.00	1.99	1.99	0.00	1.04	2.57	2.00
33.00	1.60	1.99	1.38	0.49	0.00	0.00	2.00	1.77	0.00	1.38	0.44	1.37
34.00	1.22	1.98	0.91	0.00	0.00	0.00	2.00	1.84	0.51	1.53	0.00	1.45
35.00	1.86	1.91	2.39	0.87	0.58	0.00	2.00	1.81	0.09	1.81	0.00	1.71
36.00	0.78	1.79	0.74	1.38	0.04	0.00	2.00	1.35	1.02	1.60	0.00	1.68
37.00	0.92	1.28	1.75	0.11	0.04	0.00	2.00	1.93	0.86	1.35	0.00	1.91
38.00	0.00	2.53	2.54	0.00	0.00	0.00	1.99	1.99	0.00	1.54	0.00	2.01
39.00	0.00	0.49	0.51	0.00	0.00	0.00	2.00	0.48	0.00	0.68	0.00	0.48
40.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
41.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
42.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
43.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
44.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
45.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
46.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
47.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
48.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
49.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
50.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
51.00	1.66	1.67	1.67	1.67	1.67	0.00	1.99	1.67	0.00	1.64	1.67	1.67
52.00	2.00	2.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	1.98	2.00	2.00
53.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	2.00	2.00	1.99
54.00	2.00	1.98	2.00	2.01	2.01	0.00	2.00	1.99	0.00	2.00	1.99	1.99
55.00	2.00	2.00	2.00	1.98	1.99	0.00	2.00	2.00	0.00	1.97	2.01	2.00
56.00	2.00	2.00	1.99	1.98	2.00	0.00	2.00	2.00	0.00	1.99	1.99	2.00
57.00	1.98	1.99	2.00	1.99	2.00	1.93	1.99	2.00	0.00	1.99	2.00	2.00
58.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	0.00	1.97	2.00	2.00
59.00	0.39	0.94	0.98	0.85	0.48	1.94	2.00	1.00	0.75	0.72	1.18	0.94
60.00	0.27	1.58	2.11	2.17	1.35	1.77	2.00	1.70	1.71	1.86	1.32	0.88
61.00	0.02	1.27	1.05	1.31	0.37	0.77	2.00	0.53	1.06	1.13	0.66	0.99
62.00	0.84	0.98	1.31	0.66	1.11	0.75	2.00	0.62	0.60	1.01	0.72	0.27
63.00	0.12	2.07	1.70	0.61	0.26	2.01	1.99	1.17	2.04	0.09	1.85	1.08
64.00	0.00	2.00	2.00	1.54	0.00	2.00	2.00	1.86	2.00	0.00	1.99	1.99
65.00	0.00	0.78	0.78	0.78	0.00	0.78	2.00	0.78	0.74	0.00	0.77	0.79
66.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
67.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
68.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
69.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
70.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
71.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
72.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
73.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
74.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
75.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
76.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
77.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
78.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
79.00	1.20	1.64	1.71	1.28	1.39	1.44	2.00	0.00	1.52	1.55	1.45	0.00
80.00	1.70	1.78	1.44	1.14	0.38	1.28	2.00	0.00	0.58	1.63	1.81	0.00
81.00	1.54	1.78	0.85	1.00	0.33	1.71	1.99	0.00	0.27	2.00	1.35	0.00
82.00	1.72	1.80	1.94	1.50	0.61	1.61	2.00	0.00	0.08	1.73	1.77	0.00
83.00	1.72	1.70	1.34	1.53	0.25	1.72	2.00	0.00	0.00	1.70	1.35	0.00
84.00	0.27	1.51	1.99	2.11	0.31	1.63	2.00	0.00	0.61	1.38	1.65	0.00
85.00	1.08	1.48	1.45	1.61	1.60	1.58	2.00	0.00	1.32	1.34	1.61	0.00
86.00	0.00	1.45	1.38	1.72	0.20	1.53	2.00	0.00	1.14	1.20	1.47	0.00
87.00	0.47	2.00	1.17	1.33	0.52	1.66	1.99	0.00	1.04	1.28	1.60	0.00
88.00	0.00	1.91	2.08	1.95	1.51	2.00	2.00	0.00	1.98	2.13	2.01	0.00
89.00	0.45	1.31	1.65	1.59	1.28	1.42	2.00	0.82	0.31	1.81	1.57	0.27
90.00	0.29	0.87	1.07	1.44	0.39	0.55	2.00	1.07	0.38	0.82	0.49	0.93
91.00	0.00	1.52	1.35	1.28	1.13	0.00	2.00	1.39	0.05	1.15	1.11	0.68
92.00	1.05	1.46	1.54	1.51	1.11	0.00	2.00	1.44	0.61	0.98	1.20	1.27
93.00	0.01	1.27	0.37	1.52	1.31	0.00	1.99	1.63	1.85	0.94	0.26	0.02
94.00	0.61	1.08	0.60	1.22	0.51	0.00	2.00	1.61	0.69	1.02	0.47	2.46
95.00	0.00	0.80	0.58	1.72	0.00	0.72	2.00	0.46	0.00	0.12	0.31	0.74
96.00	0.68	0.75	0.00	1.57	0.71	1.47	2.00	1.86	0.21	2.17	0.00	1.52
97.00	0.33	1.50	0.58	1.81	0.93	0.94	2.00	1.44	0.00	1.54	0.84	1.07
98.00	0.00	0.92	0.00	0.18	1.75	0.44	2.00	0.82	0.49	0.88	0.38	0.99
99.00	0.00	0.44	1.17	1.87	0.01	0.72	2.00	1.86	0.69	0.58	0.39	0.45
100.00	0.52	1.25	2.00	1.93	0.53	1.78	1.99	1.52	0.26	1.25	0.00	0.41
101.00	0.22	1.48	1.67	1.87	0.61	1.64	2.00	1.93	0.00	1.35	0.00	0.54
102.00	1.13	1.61	1.12	1.31	0.92	1.85	2.00	1.22	0.00	0.85	0.00	0.88
103.00	0.51	1.72	1.92	1.88	1.61	0.97	2.00	0.47	0.00	1.85	1.66	0.00
