Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.368s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.59	0.71	0.00	0.72	0.68	2.00	0.00	0.00	1.00	0.67	0.68
6.00	0.60	1.84	1.88	0.81	1.84	1.87	2.00	0.89	0.59	1.70	1.83	1.90
7.00	0.14	0.72	1.13	0.09	0.94	0.66	2.00	0.87	0.87	0.85	0.91	0.74
8.00	0.00	0.54	1.60	1.31	1.37	1.74	1.99	0.26	1.27	1.91	1.90	0.00
9.00	0.94	0.42	0.02	1.07	0.00	0.91	2.00	0.84	0.19	1.08	1.83	1.07
10.00	0.19	1.01	1.11	1.28	0.31	1.40	2.00	1.12	0.80	1.30	1.27	2.20
11.00	0.00	0.11	0.39	0.37	0.00	0.93	2.00	1.21	0.47	0.46	1.60	1.46
12.00	0.52	1.63	1.37	1.14	0.44	0.87	2.00	1.51	0.05	1.57	1.12	0.73
13.00	0.61	0.46	0.40	1.32	0.80	1.19	2.00	1.46	1.71	0.28	1.67	1.02
14.00	0.38	0.81	0.69	1.40	1.24	0.54	1.99	1.80	1.61	0.00	1.58	0.31
15.00	0.74	0.12	0.25	0.31	0.52	1.17	2.00	0.52	0.57	0.00	1.53	1.67
16.00	0.58	0.00	0.79	0.61	1.77	1.17	2.00	0.44	2.45	0.00	1.37	0.00
17.00	0.44	1.11	0.21	0.61	1.24	1.70	2.00	0.47	0.52	0.95	0.79	0.67
