Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.454s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	1.80	0.64	0.00	0.00	1.31	1.98	1.84	0.00	0.00	0.00	0.00
3.00	0.00	1.21	0.73	0.32	0.00	1.22	2.00	1.26	0.00	0.00	0.00	0.78
4.00	0.00	0.79	1.61	0.85	0.01	1.47	2.00	1.32	0.00	1.01	0.00	0.77
5.00	0.00	0.91	0.95	0.32	1.32	1.75	2.00	0.53	0.00	1.28	0.61	0.11
6.00	0.00	1.30	1.31	1.31	0.35	1.13	2.00	1.34	0.00	0.66	1.15	1.24
7.00	0.00	0.71	1.50	1.63	0.58	0.88	2.00	0.22	0.00	0.88	0.71	0.18
8.00	0.00	2.05	1.80	1.97	1.35	2.04	1.99	1.55	0.00	2.06	2.14	1.57
9.00	0.00	2.00	2.00	2.00	2.01	2.00	2.00	2.00	0.00	2.00	2.00	2.00
10.00	0.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	0.00	2.00	1.99	2.00
11.00	0.00	2.00	1.99	1.98	2.00	2.01	2.00	1.99	0.00	2.00	2.01	1.98
12.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	2.01	0.00	1.99	1.99	2.00
13.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	0.00	2.00	2.00	2.00
14.00	0.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00
