Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.609s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	1.30	1.26	1.27	1.25	0.00	2.00	1.28	0.00	1.59	1.26	0.00
6.00	0.00	2.01	1.47	1.01	1.37	0.00	2.00	1.14	0.77	0.78	1.12	0.33
7.00	0.29	1.28	0.37	0.93	1.38	0.97	2.00	0.41	1.32	1.48	1.51	1.05
8.00	0.28	0.73	0.97	0.37	0.40	0.85	1.99	0.80	0.00	0.21	0.60	0.88
9.00	0.37	0.15	0.84	0.80	0.00	1.21	2.00	0.88	0.58	0.61	1.10	1.00
10.00	1.51	1.90	0.67	0.35	1.47	2.00	2.00	1.77	0.33	1.17	0.44	0.79
11.00	0.60	0.40	1.08	0.99	0.14	1.04	2.00	1.46	0.61	1.85	1.18	0.51
12.00	1.58	1.77	0.60	0.72	1.61	1.97	2.00	0.98	0.20	1.30	1.58	0.00
13.00	1.05	1.07	0.00	0.92	1.08	1.07	2.00	0.21	0.14	1.14	1.10	0.00
14.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
15.00	0.73	1.52	0.75	1.50	0.75	0.75	2.00	1.52	0.75	1.52	1.52	1.51
16.00	0.00	2.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00
17.00	0.00	2.00	0.00	1.95	0.00	0.00	2.00	1.99	0.00	2.00	2.00	1.98
18.00	0.00	1.99	0.00	2.00	0.00	0.00	2.00	2.00	0.00	1.99	2.00	2.01
19.00	0.00	2.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00	1.99	1.99
20.00	0.00	2.00	0.00	2.00	0.00	0.00	1.99	2.00	0.00	2.00	2.00	2.00
21.00	0.00	2.00	0.00	1.99	0.00	0.00	2.00	2.00	0.00	2.00	2.00	0.87
22.00	0.00	2.00	0.00	1.99	0.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00
23.00	0.84	1.34	0.65	1.14	0.59	0.37	2.00	0.79	0.89	1.67	1.08	1.25
24.00	0.00	0.40	0.33	0.35	0.66	0.04	2.00	1.26	0.78	1.61	1.67	1.54
25.00	0.45	1.39	1.19	1.47	0.51	0.00	2.00	1.28	0.00	0.22	0.88	0.53
26.00	0.57	1.15	0.97	1.41	1.04	0.00	1.99	1.14	1.02	0.57	0.73	1.83
27.00	0.34	1.25	1.93	1.30	1.41	1.66	2.00	0.08	0.41	0.69	2.01	1.27
28.00	1.46	2.48	2.07	0.25	1.04	2.07	2.00	1.08	0.00	1.67	1.83	0.89
29.00	0.80	0.78	0.65	1.32	0.60	0.94	2.00	0.81	0.68	0.79	1.35	1.10
30.00	0.00	0.68	1.13	1.14	0.21	0.05	2.00	1.53	0.13	0.73	0.86	0.69
31.00	0.22	1.47	1.87	0.29	1.30	1.67	2.00	1.59	0.00	0.04	0.88	1.54
32.00	0.94	0.77	1.30	0.00	0.26	0.97	1.99	1.32	0.40	1.45	1.47	1.28
33.00	0.28	0.57	1.17	0.65	0.74	1.21	2.00	1.05	0.37	0.41	0.49	1.18
34.00	0.46	0.79	0.45	0.34	1.15	1.58	2.00	0.37	0.22	2.01	0.84	1.12
35.00	0.80	0.62	0.69	0.81	0.51	1.10	2.00	1.44	1.15	1.12	0.54	0.66
36.00	0.34	1.83	1.30	0.00	1.24	1.10	2.00	1.00	0.42	0.97	0.73	0.51
37.00	0.07	0.87	1.65	0.00	0.86	1.14	2.00	1.15	0.00	0.87	1.54	1.07
38.00	0.68	0.62	1.05	0.00	0.52	1.34	1.99	1.39	0.46	0.64	0.86	0.61
39.00	0.00	1.01	0.91	0.77	1.15	1.42	2.00	1.20	1.47	0.28	1.11	0.12
40.00	0.61	0.91	1.42	0.45	0.40	1.99	2.00	1.26	1.95	0.00	0.00	1.67
41.00	0.88	0.44	2.47	0.00	0.00	2.01	2.00	1.99	1.99	1.32	0.00	1.94
42.00	0.39	0.55	0.62	1.20	0.26	0.62	2.00	0.88	0.62	0.78	0.34	1.01
43.00	0.00	1.08	1.63	1.54	0.00	1.05	2.00	0.12	0.73	2.27	1.79	1.39
44.00	0.00	0.38	1.71	1.86	0.00	0.59	1.99	0.00	0.73	1.85	2.00	1.91
45.00	0.25	0.37	1.11	1.21	0.09	0.38	2.00	0.48	0.40	1.00	0.57	1.17
46.00	0.09	0.00	0.93	0.65	0.48	0.86	2.00	0.00	1.17	1.07	0.94	0.92
47.00	0.20	0.00	0.07	0.87	0.00	0.68	2.00	0.00	0.00	0.26	1.34	0.00
48.00	1.17	0.00	1.52	1.22	0.81	0.68	2.00	0.27	0.91	1.07	0.77	0.34
49.00	0.62	0.00	0.78	0.38	0.62	0.75	2.00	0.12	1.35	0.93	0.29	0.12
50.00	1.34	0.00	1.52	0.92	0.89	1.74	2.00	0.46	1.70	1.80	1.21	0.46
51.00	0.91	0.00	0.84	0.02	0.07	1.06	1.99	0.24	0.88	0.84	0.84	0.24
