Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.161s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
30.00	1.99	2.00	1.99	2.01	2.00	1.99	1.99	2.00	0.00
31.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	0.00
32.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	0.00
33.00	1.98	2.00	1.95	1.99	2.00	1.99	1.88	1.99	0.04
34.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	1.99	0.00
35.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.88
36.00	1.99	2.00	1.99	1.99	2.00	1.99	2.00	2.01	2.00
37.00	2.00	2.00	0.29	2.00	2.00	1.99	2.00	1.99	2.00
38.00	2.00	1.99	0.00	2.00	1.99	2.00	1.99	2.00	2.00
39.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
40.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
41.00	0.77	2.00	0.85	2.00	2.00	0.78	1.97	2.00	1.99
42.00	1.24	2.00	0.00	2.00	2.00	0.00	2.00	2.00	1.99
43.00	2.00	2.00	1.37	1.99	2.00	0.00	1.98	1.99	1.99
44.00	1.99	1.99	2.00	2.00	1.99	0.00	2.00	2.00	2.00
45.00	2.00	2.00	0.29	2.00	2.00	1.74	2.00	2.00	2.00
46.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
47.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	1.99
48.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	2.01	1.99
49.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	0.98	2.00
50.00	1.99	1.99	0.00	2.00	2.00	2.00	2.00	0.00	2.00
51.00	2.00	2.00	0.00	2.00	1.99	2.00	2.00	0.00	1.99
52.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00
53.00	1.91	1.99	0.93	2.00	2.00	2.00	0.87	0.32	1.99
54.00	2.01	2.00	0.00	2.00	2.00	2.00	0.00	0.00	1.99
55.00	1.95	2.00	1.34	1.99	2.00	1.99	1.90	0.07	1.97
56.00	1.99	1.99	2.00	2.00	2.00	2.00	1.99	0.00	2.00
57.00	2.00	2.00	0.05	2.00	1.99	2.00	2.00	0.00	2.00
58.00	2.00	2.00	0.00	1.98	2.00	2.00	2.00	0.00	2.00
59.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00
60.00	1.99	2.00	0.00	1.99	2.00	1.99	2.50	12.46	1.99
61.00	2.00	1.99	0.00	1.99	2.00	2.00	1.99	2.00	2.00
62.00	2.00	2.01	0.00	1.98	2.00	2.00	2.00	2.00	2.00
63.00	2.00	1.99	0.00	2.00	1.99	0.40	2.00	2.00	2.00
64.00	2.00	2.00	0.00	1.97	2.00	0.00	2.00	2.00	2.00
65.00	1.99	2.00	0.00	1.99	2.00	0.00	2.00	2.00	2.00
66.00	2.00	2.00	0.00	1.99	2.00	0.00	2.00	1.99	2.00
67.00	2.00	2.00	0.00	2.00	2.00	0.00	0.60	2.00	1.99
68.00	1.99	2.00	0.00	1.99	2.00	0.00	0.00	2.00	2.00
69.00	2.00	1.99	0.00	2.00	1.99	0.00	0.00	2.00	2.00
70.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
71.00	2.00	2.00	0.00	2.00	2.00	1.46	0.00	2.00	2.00
72.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
73.00	1.31	2.00	0.00	1.94	2.00	2.00	0.00	1.99	1.90
74.00	2.37	2.00	0.00	2.00	2.00	1.99	0.00	1.98	2.00
75.00	2.00	1.99	1.64	2.00	1.99	2.00	0.00	1.98	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00	0.01	2.00	1.99
77.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	1.94	2.00
78.00	2.00	2.00	2.00	1.99	2.00	1.99	0.00	1.99	2.00
79.00	1.98	2.00	2.00	2.00	2.00	2.01	0.00	1.97	1.99
80.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00	1.97	2.00
81.00	2.00	0.45	2.00	0.46	1.99	0.84	0.00	2.00	2.00
82.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	2.00	2.00
83.00	2.00	0.00	0.91	0.00	2.00	0.00	0.00	2.00	2.00
84.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	2.00
85.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	2.00
86.00	1.99	0.00	0.00	0.00	2.00	0.00	0.00	2.00	1.99
87.00	2.00	0.00	0.00	0.00	1.99	1.67	1.67	1.99	2.00
88.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
89.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
90.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
91.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99
92.00	1.99	0.00	0.00	0.00	2.00	1.99	1.99	1.99	2.00
93.00	2.00	0.00	0.00	0.00	1.99	2.00	2.00	2.00	2.00
94.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00
95.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
96.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
97.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	2.00
98.00	1.99	0.00	0.00	0.00	2.00	2.00	2.00	1.99	1.99
99.00	2.00	0.00	0.00	0.00	2.00	1.99	2.00	2.00	2.00
100.00	2.00	0.00	0.00	0.00	1.99	2.00	2.00	1.99	2.00
101.00	1.99	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
102.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
103.00	2.00	1.07	0.00	1.06	2.00	2.00	1.99	2.00	1.99
104.00	1.99	2.00	0.00	2.00	2.00	1.99	2.00	1.99	2.00
105.00	2.00	1.99	0.00	2.00	2.00	2.00	2.00	2.00	2.00
106.00	0.22	2.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00
107.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
108.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
109.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	1.98	1.99
110.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	2.01	2.00
111.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
112.00	0.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
113.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
114.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
115.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99
116.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99	2.00
117.00	0.00	1.99	0.00	2.00	2.00	1.99	2.00	1.99	2.00
118.00	0.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00
119.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
120.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	0.00	2.00	0.00	2.00	2.00	2.00	1.98	1.99	1.99
122.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	2.01	2.01
123.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	1.99
124.00	0.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
125.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
126.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
127.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
128.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	1.99	2.00
129.00	0.00	2.00	0.00	2.00	2.00	2.01	1.99	1.99	2.00
130.00	0.00	1.99	0.00	2.00	1.99	1.99	2.00	2.00	2.00
131.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
132.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
133.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99
134.00	0.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00
135.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99	2.00
136.00	0.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
137.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
138.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
139.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
140.00	0.00	2.00	0.00	1.99	2.00	1.99	1.99	1.99	2.00
141.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
142.00	0.00	1.99	0.00	2.00	2.00	2.00	2.00	2.00	2.00
143.00	0.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00
144.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
145.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
146.00	0.00	2.00	0.00	2.01	2.00	2.00	1.99	2.00	1.99
147.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99	2.00
148.00	0.00	1.99	0.00	2.00	2.00	1.99	2.00	2.00	2.00
149.00	0.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00
150.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	0.00	1.99	0.00	1.99	2.00	2.00	2.00	2.00	2.00
152.00	0.00	2.01	0.00	2.01	2.00	1.99	1.99	2.00	1.99
153.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
154.00	0.00	1.99	0.00	1.99	2.00	2.00	2.00	2.00	2.00
155.00	0.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00
156.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00
158.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	1.99
159.00	0.00	2.00	0.00	2.00	2.00	1.99	2.00	1.99	2.00
160.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
161.00	0.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
162.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00
164.00	0.00	2.00	0.00	1.99	2.00	2.00	2.01	1.98	2.00
165.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
166.00	0.00	2.00	0.00	2.00	2.00	1.99	1.99	1.99	2.00
167.00	0.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
168.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
170.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	1.99	2.00
171.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99
172.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
173.00	0.00	1.99	0.00	2.00	1.99	2.00	1.99	2.00	1.99
174.00	0.00	2.00	0.00	1.97	2.00	2.00	2.00	2.00	2.00
175.00	1.27	2.00	0.00	1.99	2.00	2.00	1.99	2.00	2.00
176.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
177.00	1.99	2.00	1.20	1.97	2.00	1.99	1.99	1.99	2.01
178.00	2.00	2.00	1.99	1.98	2.00	2.00	2.00	2.00	1.99
179.00	1.99	1.99	2.00	1.98	1.99	2.00	1.99	2.00	2.00
10.2.1.2	2.04	8.24
10.1.1.1	1.22	3841.16
10.1.1.2	1.78	520.61
10.1.1.3	0.55	6520.12
10.1.1.4	1.78	2075.89
10.1.1.6	1.83	1649.55
10.1.1.7	1.79	11790.48
10.1.1.8	1.97	101277.19
10.1.1.9	1.90	2630.29
