Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.319s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.68	1.71	1.46	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.16	2.00	1.90	0.97	0.48	0.00	0.01
4.00	0.00	0.00	0.00	0.59	0.00	0.00	2.00	1.99	2.08	1.41	0.00	0.09
5.00	1.15	1.77	1.81	1.72	0.00	0.00	2.00	1.99	1.71	0.92	0.00	0.73
6.00	1.99	2.00	1.77	1.13	0.00	0.00	2.00	1.72	1.79	1.04	0.00	0.57
7.00	1.77	1.57	1.53	0.33	0.00	0.31	2.00	1.88	1.81	1.71	0.00	1.14
8.00	1.70	1.75	1.38	1.10	0.00	0.00	1.99	1.58	1.57	0.92	0.00	0.72
9.00	1.78	1.73	1.94	0.78	0.00	0.68	2.00	2.07	2.07	0.61	0.00	0.00
10.00	2.13	1.77	1.79	1.80	0.00	0.00	2.00	2.00	1.90	1.34	0.00	0.00
11.00	1.53	1.58	1.14	0.60	0.00	0.00	2.00	1.92	1.91	0.88	0.00	0.01
12.00	2.00	1.97	1.78	0.52	0.00	0.00	2.00	1.84	1.65	0.31	0.00	0.00
13.00	1.98	1.99	1.94	0.54	0.00	0.00	2.00	1.98	1.92	0.02	0.00	0.00
14.00	1.73	1.52	0.94	0.38	0.00	0.00	1.99	1.72	1.01	0.78	0.00	0.00
15.00	2.00	2.00	1.13	1.15	0.00	0.21	2.00	2.00	2.13	0.99	0.00	0.00
16.00	2.00	2.00	1.78	0.84	0.00	0.27	2.00	2.00	1.77	0.31	0.00	0.25
17.00	2.00	2.00	1.99	0.33	0.00	0.72	2.00	2.00	1.84	1.47	0.00	0.00
