Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.398s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	1.90	0.00	0.42	0.00	0.00	0.00	1.98	1.90	0.00	0.00	1.05	0.00
3.00	1.98	1.94	2.61	0.00	0.00	0.25	2.00	1.99	1.68	0.00	0.60	0.00
4.00	1.99	1.94	1.61	1.01	0.00	1.10	2.00	1.91	1.84	0.00	0.18	0.13
5.00	1.28	2.00	1.25	0.93	0.00	1.19	2.00	1.47	1.90	0.00	0.16	0.15
6.00	2.00	1.95	1.74	0.18	0.06	1.04	2.00	1.85	1.78	0.13	0.00	0.15
7.00	1.99	1.99	1.68	0.00	0.00	0.18	2.00	1.99	1.92	0.01	0.42	0.00
8.00	2.00	2.00	2.00	0.42	0.00	0.28	1.99	2.00	2.00	0.07	0.42	0.41
9.00	2.00	1.98	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	0.00
10.00	1.98	1.98	1.80	0.21	0.22	0.00	2.00	1.98	1.93	0.24	0.00	0.00
11.00	2.03	1.95	1.51	0.52	0.38	0.00	2.00	2.03	1.58	0.39	0.00	0.00
12.00	1.99	1.85	1.93	0.00	0.00	0.00	2.00	1.99	1.59	0.00	0.00	0.00
13.00	2.00	1.81	2.04	0.00	0.00	0.00	2.00	2.00	1.84	0.00	0.00	0.00
14.00	2.00	1.97	1.81	0.13	0.15	0.00	1.99	1.90	1.51	0.33	0.02	0.00
15.00	1.99	2.04	1.58	0.46	0.00	0.00	2.00	1.88	0.61	0.46	0.00	0.00
16.00	2.01	1.95	1.74	0.49	0.00	0.00	2.00	1.94	1.64	0.21	0.26	0.00
17.00	1.90	1.46	0.47	0.46	0.00	0.00	2.00	1.95	1.90	0.84	0.00	0.00
18.00	2.03	2.00	2.13	0.00	0.00	0.00	2.00	2.00	2.01	0.00	0.00	0.00
19.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.91	0.00	0.00	0.00
20.00	1.99	2.00	1.60	0.00	0.00	0.00	1.99	0.55	1.92	0.00	0.34	0.00
21.00	2.00	1.74	1.47	0.06	0.00	0.00	2.00	1.67	1.53	0.00	0.20	0.00
22.00	2.00	2.00	1.94	0.29	0.00	0.65	2.00	2.00	2.00	0.00	0.29	0.00
23.00	2.00	2.00	1.73	0.00	0.00	0.09	2.00	2.00	1.99	0.00	0.00	0.00
24.00	2.00	1.98	1.04	1.35	0.13	0.71	2.00	2.00	1.99	0.01	0.00	0.00
25.00	1.99	1.99	0.46	0.21	0.32	0.47	2.00	1.98	2.00	0.68	0.00	0.00
26.00	2.00	2.00	0.26	0.37	0.00	0.28	1.99	1.97	1.87	0.38	0.00	0.00
27.00	2.00	1.95	1.86	0.18	0.00	0.22	2.00	2.01	2.00	0.16	0.00	0.00
28.00	2.00	1.42	0.52	0.16	0.00	0.44	2.00	2.00	1.73	0.20	0.00	0.00
29.00	1.99	2.05	0.58	0.15	0.00	0.18	2.00	1.92	2.08	0.15	0.00	0.00
30.00	1.99	1.87	1.38	0.00	0.00	0.25	2.00	1.91	1.67	0.00	1.38	0.00
31.00	2.01	1.95	0.84	0.00	0.00	0.62	2.00	1.95	1.18	0.00	0.41	0.00
32.00	1.99	1.94	1.02	0.08	0.00	0.86	1.99	2.00	1.68	0.00	0.67	0.00
33.00	2.00	2.00	0.84	0.00	0.00	0.89	2.00	2.00	2.11	0.00	0.00	0.00
34.00	2.00	2.00	1.98	0.15	0.01	1.75	2.00	1.92	1.90	0.00	0.00	0.00
35.00	2.00	1.95	0.55	0.13	0.00	0.54	2.00	2.00	1.44	0.00	0.00	0.00
36.00	1.99	1.92	1.28	0.01	0.04	1.20	2.00	1.85	1.53	0.05	0.07	0.00
37.00	2.01	2.00	2.43	0.21	0.00	0.24	2.00	2.01	1.97	0.00	0.00	0.00
38.00	1.98	2.00	1.91	0.08	0.08	0.55	1.99	2.00	1.99	0.14	0.75	0.00
39.00	2.00	2.00	1.72	0.00	0.00	0.00	2.00	1.98	2.00	0.00	0.00	0.00
40.00	1.95	1.81	1.67	1.19	0.12	0.00	2.00	1.88	1.92	0.15	0.00	0.00
41.00	2.00	2.00	0.94	0.00	0.00	0.00	2.00	1.98	1.73	0.00	0.19	0.00
42.00	2.00	1.84	1.92	0.00	0.00	0.00	2.00	2.00	1.77	0.00	1.01	0.00
43.00	1.99	2.08	1.90	1.41	0.00	0.00	2.00	1.99	1.24	0.00	0.00	0.00
44.00	1.99	2.00	1.85	1.40	0.28	0.00	1.99	1.92	2.03	0.29	1.66	0.00
45.00	2.00	1.90	1.99	0.08	0.13	0.00	2.00	2.00	1.93	0.04	0.00	0.00
46.00	1.99	1.98	1.87	0.00	0.00	0.00	2.00	1.99	1.92	0.00	1.33	0.00
47.00	2.01	2.03	1.87	0.15	0.00	0.00	2.00	1.92	1.88	0.00	0.00	0.00
48.00	2.00	1.91	1.91	0.61	0.00	0.00	2.00	1.81	1.53	0.62	0.27	0.31
49.00	1.99	1.99	1.90	0.14	0.00	0.00	2.00	2.00	1.93	0.14	0.00	0.00
50.00	2.00	2.00	0.37	0.00	0.00	0.21	2.00	1.91	1.78	0.00	0.16	0.00
51.00	1.99	1.97	1.75	0.00	0.00	0.00	1.99	2.00	1.99	0.00	0.00	0.00
52.00	2.01	1.97	1.70	0.13	0.00	0.00	2.00	2.00	1.73	0.00	0.00	0.00
53.00	1.95	1.92	1.84	0.00	0.00	0.00	2.00	2.00	0.85	0.00	0.00	0.00
54.00	2.01	2.00	1.73	0.44	0.00	0.00	2.00	1.97	1.98	0.00	0.00	0.00
55.00	1.55	2.00	1.77	0.89	0.00	0.00	2.00	1.64	1.54	0.00	0.46	0.00
56.00	2.19	1.97	1.90	0.85	0.20	0.00	2.00	2.26	2.26	0.27	0.51	0.00
57.00	2.00	1.94	1.00	1.10	0.00	0.00	1.99	2.00	1.77	0.00	0.00	0.00
58.00	1.87	1.84	0.37	0.02	0.00	0.00	2.00	0.48	1.02	0.01	0.00	0.00
59.00	2.07	1.80	1.27	0.33	0.00	0.00	2.00	1.59	1.39	0.00	0.31	0.00
60.00	2.00	1.88	1.87	0.86	0.00	0.00	2.00	2.00	1.84	0.00	0.61	0.00
61.00	1.99	2.00	1.88	0.11	0.00	0.00	2.00	1.99	1.97	0.12	0.00	0.00
