Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.326s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	1.58	0.00	0.00	0.00	1.00	0.00	1.99	0.00	0.00	0.00	1.58	0.00
3.00	1.91	0.00	0.00	0.00	2.44	0.00	2.00	0.00	0.00	0.00	1.94	0.00
4.00	0.47	0.00	0.00	0.00	1.20	1.42	2.00	0.00	1.24	1.26	1.19	0.69
5.00	0.75	0.00	0.00	0.00	1.32	1.94	2.00	1.66	0.04	1.64	1.48	1.74
6.00	0.48	0.71	0.00	0.00	0.45	1.01	2.00	1.34	0.08	1.12	1.38	1.26
7.00	0.65	1.81	0.00	0.00	0.20	1.84	2.00	1.84	0.44	1.02	2.00	2.13
8.00	1.12	0.85	0.00	0.00	0.24	1.45	1.99	2.00	0.74	1.12	1.54	1.92
9.00	0.32	1.20	0.00	0.00	0.78	1.57	2.00	1.20	0.60	1.39	1.05	1.12
10.00	0.94	1.50	0.00	0.00	0.81	1.99	2.00	1.15	1.05	1.61	1.74	1.51
11.00	1.17	1.86	0.00	0.00	1.57	1.58	2.00	1.99	1.28	1.05	2.01	2.11
12.00	0.44	0.94	0.00	0.00	0.80	1.30	2.00	0.82	0.73	0.88	0.97	0.94
13.00	0.06	1.61	0.00	0.00	0.00	1.60	2.00	2.08	0.00	1.70	2.04	1.46
14.00	0.24	1.86	0.00	0.00	1.71	1.81	1.99	1.90	0.31	2.00	1.64	1.94
15.00	0.68	1.59	0.00	0.00	0.14	1.98	2.00	1.75	0.00	0.59	1.77	1.91
16.00	1.35	1.81	0.00	0.00	1.06	1.83	2.00	1.46	0.33	1.83	1.77	1.41
17.00	0.00	1.68	0.00	0.00	1.54	1.60	2.00	0.80	0.67	1.87	1.47	0.31
18.00	0.27	1.20	0.00	0.00	0.77	1.31	2.00	1.72	0.41	1.42	0.73	2.37
19.00	0.24	0.31	0.00	0.00	0.67	1.65	2.00	1.18	0.95	1.67	1.50	0.60
20.00	0.98	1.06	0.00	0.00	0.27	1.42	1.99	1.07	0.69	1.04	0.99	0.88
21.00	1.50	0.68	0.00	0.00	0.47	1.34	2.00	0.51	0.32	1.54	1.28	0.72
22.00	0.38	1.70	0.00	0.00	1.21	1.73	2.00	0.54	0.00	1.67	2.00	2.73
23.00	1.14	1.98	0.00	0.00	1.85	2.00	2.00	1.90	0.27	1.72	1.72	1.97
24.00	2.00	1.99	0.00	0.00	2.00	1.99	2.00	1.99	0.00	1.99	2.00	2.00
25.00	2.00	1.99	0.00	0.00	2.00	2.01	2.00	1.95	0.29	2.00	1.99	1.90
26.00	1.99	1.99	0.00	0.00	2.00	1.99	1.99	2.05	1.99	1.99	1.99	2.00
