Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.424s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	1.70	0.00	0.00
3.00	0.00	0.00	1.25	0.25	0.00	1.60	2.00	0.00	0.34	1.97	1.19	0.44
4.00	0.00	0.00	1.34	1.17	0.22	1.34	2.00	0.00	0.85	1.13	1.73	0.53
5.00	0.00	0.00	1.63	1.45	0.74	0.80	2.00	0.00	0.71	1.38	1.45	0.88
6.00	0.00	0.00	1.11	1.77	0.42	1.53	2.00	0.00	0.16	1.77	1.94	2.12
7.00	0.00	0.00	1.80	1.79	0.78	1.57	2.00	0.00	1.58	1.77	1.79	1.92
8.00	0.00	0.00	1.72	1.97	1.68	2.00	1.99	0.00	1.87	1.81	2.00	1.71
9.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00
10.00	0.00	0.00	2.00	2.00	1.99	2.00	2.00	0.00	2.00	2.00	2.00	2.00
11.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	0.04	1.99	2.00	2.00
12.00	0.00	0.00	1.53	1.63	0.99	1.32	2.00	0.00	1.27	1.45	1.20	1.34
13.00	0.00	0.00	1.39	0.88	1.66	1.25	2.00	0.00	0.78	1.17	2.38	1.38
14.00	0.00	0.00	2.10	1.97	0.51	1.72	1.99	0.00	0.35	1.05	1.85	1.18
15.00	0.00	0.00	1.60	1.72	0.80	1.74	2.00	0.00	0.00	2.34	1.42	1.47
16.00	0.00	0.00	1.95	2.00	1.78	2.00	2.00	0.00	0.29	1.93	2.00	2.00
17.00	0.00	0.00	2.00	2.00	0.05	1.98	2.00	0.00	0.00	1.97	2.00	1.98
18.00	0.00	0.00	1.70	0.61	0.04	1.78	2.00	0.00	1.58	1.53	1.90	1.52
19.00	0.00	0.00	1.41	1.27	1.50	1.00	2.00	0.00	0.16	1.48	1.44	1.45
20.00	0.00	0.00	1.24	0.18	1.08	1.80	1.99	0.00	0.98	1.37	0.64	0.60
21.00	0.00	0.00	1.87	1.71	0.77	1.87	2.00	0.00	1.99	2.00	0.84	2.34
22.00	0.00	0.00	1.94	1.97	1.32	1.90	2.00	0.00	1.83	2.00	2.92	2.00
23.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	1.99
24.00	0.00	0.00	2.00	1.99	1.99	1.99	2.00	0.00	2.00	1.99	2.01	2.00
25.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	1.99	1.99	2.00
26.00	0.00	0.00	1.99	1.98	2.00	2.00	1.99	0.00	1.99	2.00	2.00	2.00
27.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99
28.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99	2.00	2.00	2.01
29.00	0.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	1.99	1.99	2.00	2.00
30.00	0.00	0.00	2.00	2.00	1.99	1.99	2.00	0.00	2.00	2.00	2.00	1.99
