Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.377s)
CreateVariables () DONE !!!
Creating 14 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.53	0.00	1.84	0.00	0.00	0.00	1.99	0.00	0.00	0.04	0.81	0.00	0.00
3.00	0.00	1.93	0.00	1.12	0.00	0.00	0.00	2.00	1.90	1.79	0.00	0.52	0.00	0.04
4.00	0.00	1.22	0.00	0.91	0.00	0.01	0.00	2.00	1.35	1.27	0.07	0.75	0.00	0.11
5.00	1.87	1.94	1.12	0.00	0.00	0.00	0.00	2.00	1.40	1.21	0.28	0.00	0.00	0.00
6.00	1.90	1.46	0.80	0.40	0.00	0.00	0.00	2.00	1.54	1.48	0.75	0.00	0.00	0.04
7.00	1.87	0.80	1.28	0.59	0.00	0.00	0.00	2.00	1.79	1.26	0.72	0.86	0.00	0.00
8.00	1.99	1.94	0.55	0.00	0.00	0.00	0.00	1.99	1.65	0.21	0.58	0.00	0.00	0.00
9.00	2.01	1.95	1.66	0.15	0.00	0.00	0.00	2.00	1.91	2.03	0.55	0.15	0.00	0.00
10.00	2.00	1.93	1.78	0.02	0.00	0.00	0.00	2.00	2.00	1.98	0.01	0.19	0.00	0.00
11.00	1.99	1.97	1.75	1.33	0.00	0.00	0.00	2.00	1.83	1.71	0.28	0.00	0.00	0.34
12.00	2.00	1.72	1.75	0.00	0.00	0.00	0.00	2.00	1.98	1.37	1.39	0.00	0.00	0.00
13.00	2.00	1.99	1.33	0.19	0.00	0.00	0.00	2.00	2.00	1.53	1.59	0.00	0.00	0.61
14.00	1.99	1.97	2.13	1.28	0.00	0.00	0.00	1.99	2.00	1.98	1.39	0.49	0.00	0.00
15.00	2.00	2.00	1.99	1.94	0.00	0.00	0.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00
16.00	1.99	1.95	1.28	0.87	0.00	0.00	0.00	2.00	1.81	0.94	1.20	0.14	0.00	0.00
17.00	1.95	1.77	1.06	0.92	0.00	0.00	0.00	2.00	1.87	1.24	1.31	1.05	0.00	0.00
18.00	1.77	1.66	0.94	0.71	0.00	0.00	0.00	2.00	1.50	0.72	0.34	0.00	0.00	0.00
19.00	2.00	2.24	1.83	0.33	0.00	0.00	0.00	2.00	1.53	0.00	1.58	0.00	0.00	0.00
20.00	1.99	2.00	2.00	0.97	0.00	0.00	0.00	1.99	2.00	1.34	1.55	0.00	0.00	0.00
21.00	2.00	1.80	1.88	0.11	0.00	0.00	0.00	2.00	1.94	1.22	0.33	0.69	0.00	0.00
22.00	2.00	2.00	2.00	1.68	0.00	0.00	0.00	2.00	1.98	2.00	0.00	1.65	0.00	0.00
23.00	1.98	1.79	0.38	0.92	0.00	0.00	0.00	2.00	1.59	1.41	0.87	0.00	0.00	0.38
24.00	1.97	1.72	1.50	0.37	0.00	0.00	0.00	2.00	2.13	1.61	0.69	0.28	0.00	0.00
25.00	1.97	1.47	1.31	0.00	0.00	0.00	0.00	2.00	1.99	1.84	1.13	0.01	0.00	0.00
26.00	1.99	1.50	0.22	0.38	0.00	0.00	0.00	1.99	1.79	1.67	0.00	0.00	0.00	0.00
27.00	2.01	1.93	2.23	0.44	0.00	0.00	0.00	2.00	1.75	1.73	0.00	0.14	0.00	0.00
28.00	2.00	2.00	1.13	0.26	0.00	0.00	0.00	2.00	2.00	1.41	1.01	0.05	0.00	0.00
29.00	2.00	1.97	1.71	1.27	0.00	0.00	0.00	2.00	1.86	0.31	0.09	0.31	0.00	0.00
30.00	2.00	2.03	0.26	0.31	0.00	0.00	0.00	2.00	1.98	1.32	0.00	0.00	0.00	0.00
31.00	1.99	1.88	0.68	0.00	0.00	0.00	0.25	2.00	2.01	1.79	0.35	0.26	0.00	0.00
32.00	2.00	1.98	2.07	0.34	0.00	0.00	0.16	1.99	2.00	1.98	0.39	0.13	0.01	0.18
33.00	2.00	1.99	1.59	0.42	0.00	0.00	0.19	2.00	2.00	2.00	0.00	0.20	0.00	0.31
34.00	1.99	1.88	0.94	0.12	0.00	0.00	0.00	2.00	1.87	1.52	0.00	0.00	0.00	0.08
35.00	2.00	2.00	2.19	0.93	0.00	0.00	0.00	2.00	1.91	1.38	0.61	0.00	0.00	0.00
36.00	2.00	2.00	1.87	0.92	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	0.00	0.00
37.00	2.00	1.95	1.94	0.55	0.00	0.00	0.00	2.00	2.00	1.88	0.00	0.00	0.00	0.29
38.00	1.99	2.00	1.84	1.85	0.00	0.00	0.00	1.99	1.99	1.95	0.00	0.00	0.00	0.12
39.00	1.94	1.91	0.79	0.57	0.00	0.00	0.46	2.00	1.97	1.91	0.60	0.41	0.00	1.37
40.00	1.99	2.06	1.13	0.92	0.00	0.00	0.47	2.00	2.04	1.80	0.72	0.47	0.00	0.20
41.00	1.78	1.86	1.72	0.66	0.00	0.00	0.00	2.00	1.79	1.42	0.00	0.00	0.00	0.00
42.00	2.04	1.97	1.83	1.86	0.00	0.00	0.15	2.00	1.93	1.73	0.00	0.15	0.00	0.00
43.00	1.99	1.86	1.52	1.21	0.00	0.00	0.00	2.00	1.88	1.72	0.00	0.00	0.01	0.25
44.00	1.99	2.00	1.86	0.02	0.00	0.00	0.20	1.99	1.93	1.87	0.00	0.14	0.00	0.00
45.00	1.99	1.95	1.25	0.98	0.00	0.00	0.09	2.00	1.99	1.68	0.33	0.07	0.00	0.11
46.00	2.01	2.03	1.72	1.60	0.00	0.00	0.28	2.00	1.99	1.86	0.00	0.28	0.00	0.00
47.00	1.52	1.39	1.19	1.02	0.00	0.00	0.00	2.00	1.38	1.06	0.00	0.00	0.00	0.00
48.00	1.98	1.92	1.20	0.71	0.00	0.00	0.00	2.00	1.87	1.33	0.67	0.00	0.00	0.46
49.00	1.84	2.00	1.68	0.00	0.00	0.00	0.00	2.00	1.74	1.72	0.31	0.00	0.00	0.00
50.00	2.10	1.95	1.92	0.37	0.00	0.00	0.00	2.00	1.97	1.99	1.01	0.21	0.00	0.12
51.00	2.01	1.99	1.66	0.11	0.00	0.00	0.13	1.99	1.92	1.71	0.64	0.86	0.00	0.00
52.00	2.00	2.00	1.99	0.32	0.00	0.00	0.00	2.00	1.95	1.88	0.00	0.00	0.00	0.00
53.00	1.99	1.64	1.74	0.00	0.00	0.00	0.14	2.00	1.92	1.40	0.61	0.16	0.00	0.00
54.00	1.94	1.97	1.68	1.21	0.00	0.00	0.00	2.00	1.98	1.74	0.00	0.00	0.00	0.13
55.00	1.99	2.00	1.79	1.79	0.00	0.00	0.01	2.00	2.01	1.98	0.60	0.01	0.00	0.20
56.00	2.00	1.95	1.30	1.38	0.00	0.00	0.20	2.00	1.98	1.70	0.00	0.15	0.00	0.58
57.00	1.99	2.00	1.35	1.74	0.00	0.00	0.13	1.99	1.98	1.97	0.80	0.37	0.00	0.19
58.00	1.93	1.87	1.63	1.80	0.00	0.00	0.00	2.00	1.87	1.85	0.00	0.00	0.00	0.09
59.00	2.07	2.11	2.18	0.51	0.00	0.00	0.12	2.00	2.07	2.08	0.00	0.16	0.00	0.21
60.00	2.00	1.92	1.99	0.39	0.00	0.00	0.16	2.00	2.00	1.60	0.00	0.19	0.00	0.00
61.00	2.00	1.86	1.26	0.66	0.00	0.00	0.45	2.00	1.59	1.19	0.61	0.45	0.00	0.00
62.00	2.00	2.04	2.07	0.01	0.00	0.00	0.00	2.00	2.07	1.88	0.00	0.00	0.00	0.00
63.00	1.99	1.95	0.79	0.14	0.00	0.00	0.00	1.99	1.88	1.93	0.00	0.07	0.00	0.00
64.00	1.99	2.01	1.17	0.80	0.00	0.00	0.05	2.00	2.04	1.73	0.00	0.05	0.00	0.00
65.00	2.00	2.00	0.35	0.31	0.00	0.00	0.00	2.00	1.93	1.39	0.00	0.00	0.00	0.00
66.00	2.00	1.91	0.98	0.00	0.00	0.00	0.00	2.00	1.99	1.73	0.61	0.00	0.00	0.00
67.00	2.00	2.01	0.94	0.88	0.00	0.00	0.18	2.00	2.01	1.95	0.00	0.13	0.00	0.00
68.00	2.00	1.90	0.81	0.92	0.00	0.00	0.00	2.00	1.94	1.86	0.48	0.00	0.00	0.00
69.00	1.99	1.94	1.28	1.55	0.00	0.00	0.01	1.99	1.93	1.47	1.06	0.00	0.01	0.33
70.00	2.00	2.00	1.99	2.03	0.00	0.00	0.04	2.00	2.01	2.03	1.85	0.05	0.00	1.00
71.00	1.98	1.98	1.80	0.61	0.00	0.00	0.72	2.00	1.86	1.74	0.00	0.74	0.01	0.71
72.00	1.98	1.93	1.59	0.88	0.00	0.00	0.00	2.00	1.95	1.13	0.00	0.00	0.00	0.00
73.00	2.03	2.00	1.73	0.61	0.00	0.00	0.00	2.00	1.93	2.00	1.86	0.00	0.00	0.00
74.00	1.99	2.00	1.97	0.31	0.00	0.00	0.24	2.00	2.00	1.98	0.00	0.21	0.00	0.00
75.00	1.99	2.00	1.91	0.98	0.00	0.00	0.00	1.99	2.00	1.63	0.00	0.00	0.00	0.00
76.00	2.00	1.99	1.85	0.51	0.00	0.00	0.09	2.00	1.95	1.99	0.11	0.11	0.00	0.00
77.00	2.00	2.01	0.82	0.85	0.00	0.00	0.00	2.00	2.00	1.35	0.00	0.00	0.00	0.00
78.00	2.00	2.00	1.66	1.14	0.00	0.00	0.18	2.00	2.00	1.65	0.00	0.29	0.00	0.00
79.00	2.00	1.99	1.90	0.12	0.00	0.00	0.00	2.00	1.98	1.94	1.53	0.13	0.00	0.00
80.00	1.18	2.00	0.95	0.00	0.00	0.00	0.00	2.00	1.19	0.73	0.73	0.00	0.00	0.00
81.00	1.30	1.99	1.25	0.06	0.00	0.00	0.00	1.99	1.47	1.48	0.60	0.00	0.00	0.00
82.00	2.00	1.92	0.98	0.58	0.00	0.00	0.00	2.00	1.99	1.80	0.24	0.41	0.01	0.14
83.00	1.99	1.30	1.78	1.65	0.00	0.00	0.00	2.00	1.97	1.54	0.00	0.00	0.00	0.18
84.00	1.31	1.31	0.93	0.08	0.00	0.00	0.00	2.00	1.21	0.59	0.00	0.00	0.01	0.27
85.00	2.43	2.56	2.34	0.08	0.00	0.00	0.00	2.00	1.45	0.26	1.08	0.07	0.00	0.05
86.00	2.00	2.00	1.94	0.00	0.00	0.00	0.00	2.00	1.98	0.49	0.22	0.01	0.00	0.67
87.00	1.79	1.66	1.11	0.81	0.00	0.00	0.00	1.99	1.70	1.32	0.08	0.05	0.00	0.00
88.00	2.00	2.00	1.63	1.67	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	0.00	0.00
89.00	1.99	1.83	2.03	0.59	0.00	0.00	0.16	2.00	1.98	1.93	0.55	0.14	0.00	0.00
90.00	1.94	1.77	2.04	0.33	0.00	0.00	0.00	2.00	2.01	2.01	0.00	0.00	0.00	0.00
91.00	2.00	1.80	1.78	0.31	0.00	0.00	0.00	2.00	1.95	1.52	0.72	0.00	0.00	0.00
92.00	1.99	1.99	1.95	0.21	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.58	0.00	0.00
93.00	1.99	2.00	1.97	2.01	0.00	0.00	0.00	1.99	2.00	2.00	0.00	1.40	0.00	0.49
94.00	2.00	1.30	1.13	1.27	0.00	0.00	0.00	2.00	1.21	1.30	0.00	0.84	0.00	0.77
95.00	2.00	2.47	1.42	0.92	0.00	0.00	0.00	2.00	1.86	1.40	0.00	0.34	0.00	0.00
96.00	1.97	1.87	1.98	0.71	0.00	0.00	0.00	2.00	2.00	1.70	0.86	0.29	0.02	0.58
