Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.196s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.02	0.00	0.95	1.02	0.00	1.40	1.99	1.18	0.00	0.00	0.60	0.86
3.00	0.00	0.94	1.93	1.67	0.95	1.77	2.00	1.66	0.00	0.00	1.94	0.62
4.00	0.22	0.82	0.88	0.77	0.59	0.18	2.00	1.06	0.07	0.47	1.01	1.72
5.00	0.72	0.42	0.06	0.15	0.00	0.49	2.00	0.52	0.39	1.18	0.39	0.59
6.00	0.38	0.20	0.89	1.08	0.02	0.55	2.00	0.77	0.20	0.38	0.49	0.73
7.00	0.60	1.97	1.97	1.50	0.55	1.19	2.00	1.35	0.00	0.62	1.97	0.74
8.00	1.01	1.94	2.01	0.87	1.25	1.02	1.99	0.87	0.08	1.18	1.27	0.80
9.00	0.05	0.65	1.93	0.18	0.93	1.81	2.00	0.16	0.18	0.79	1.24	0.13
10.00	0.16	1.32	1.08	0.12	1.21	1.81	2.00	0.11	1.54	1.46	1.34	0.31
11.00	0.68	1.68	1.37	0.26	1.13	1.67	2.00	0.31	0.04	0.51	0.31	0.61
12.00	0.09	0.78	0.79	1.60	0.40	0.45	2.00	1.71	0.34	0.28	1.19	0.49
13.00	0.61	1.26	1.28	1.18	0.09	1.42	2.00	1.13	0.00	0.45	0.46	0.52
14.00	0.00	1.38	1.19	0.68	0.92	1.63	1.99	0.72	0.49	1.20	1.61	0.74
15.00	0.00	1.08	1.60	1.51	0.57	1.54	2.00	1.64	0.94	1.64	0.48	0.00
16.00	0.00	1.70	1.35	0.53	0.69	1.63	2.00	0.87	0.68	0.85	1.08	1.21
17.00	0.00	1.10	1.41	0.58	0.12	1.14	2.00	0.88	0.25	1.53	1.17	1.27
18.00	0.00	1.88	1.68	1.48	1.59	1.71	2.00	1.27	0.00	1.30	0.67	0.45
19.00	0.00	0.73	1.52	1.58	0.58	1.71	2.00	1.25	0.94	1.50	1.19	0.14
20.00	0.00	1.41	1.81	0.66	0.78	1.80	1.99	0.77	0.44	1.60	0.77	0.00
21.00	0.00	1.37	1.52	0.13	0.61	1.51	2.00	0.65	0.00	0.00	1.06	1.77
22.00	0.00	1.20	1.44	0.16	1.24	1.19	2.00	0.16	0.00	0.60	1.60	1.46
23.00	0.31	1.65	0.84	0.61	0.40	1.91	2.00	0.69	0.01	2.06	1.60	0.54
24.00	0.00	1.31	1.51	0.18	1.05	1.18	2.00	0.25	0.14	0.40	0.49	0.00
25.00	0.00	1.64	1.40	0.98	0.62	1.71	2.00	0.99	0.20	0.65	2.37	0.31
26.00	0.00	1.65	1.74	1.10	1.27	1.92	1.99	1.40	0.46	0.66	1.46	0.55
27.00	0.44	0.44	1.52	0.29	0.51	1.33	2.00	0.33	0.00	1.47	1.58	0.00
28.00	0.00	0.00	2.07	1.55	0.47	1.50	2.00	1.59	0.00	1.35	1.64	1.01
29.00	0.00	0.21	1.17	1.61	0.15	1.58	2.00	1.57	0.47	1.53	1.99	1.95
30.00	0.00	0.84	1.46	1.44	0.05	1.28	2.00	1.48	0.21	0.89	1.24	1.93
31.00	0.00	0.67	1.93	1.27	0.31	2.00	2.00	1.50	0.59	1.98	1.73	1.47
32.00	0.58	2.03	1.77	0.00	1.87	2.00	1.99	2.11	1.60	1.78	1.61	1.86
33.00	0.00	1.08	1.35	0.00	1.07	1.28	2.00	1.04	1.05	1.44	1.17	1.42
