Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.341s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	1.53	0.00	0.00	0.00	1.99	0.00	0.00	0.00	1.71	0.00
3.00	0.25	0.15	0.78	0.00	0.00	0.79	2.00	0.95	0.16	0.00	1.52	0.57
4.00	0.37	0.25	1.55	1.15	0.00	1.40	2.00	0.80	0.00	1.17	1.83	1.55
5.00	0.57	0.35	1.35	1.27	0.00	1.40	2.00	1.58	0.27	1.35	1.37	0.54
6.00	0.37	0.49	0.92	1.12	0.00	0.32	2.00	1.05	0.39	0.16	0.58	1.26
7.00	0.39	0.31	0.41	1.61	0.00	0.02	2.00	1.42	0.84	1.77	2.11	1.58
8.00	0.45	0.31	1.12	0.61	0.00	0.26	1.99	1.51	0.00	1.33	1.75	1.48
9.00	0.92	0.29	0.88	2.03	0.00	0.68	2.00	1.14	1.65	0.84	2.00	0.87
10.00	0.35	0.00	0.97	1.30	0.00	0.48	2.00	1.06	0.22	0.65	1.55	0.94
11.00	0.48	0.00	1.47	1.64	0.00	1.14	2.00	1.44	0.65	1.52	1.38	1.72
12.00	0.31	0.00	1.48	1.30	0.00	0.00	2.00	1.28	0.61	1.22	1.47	0.20
13.00	0.00	0.00	0.13	1.66	0.00	0.00	2.00	1.95	0.00	1.52	1.19	1.40
14.00	0.00	0.00	1.32	1.47	0.00	0.00	1.99	1.35	0.12	0.29	1.90	1.60
15.00	0.74	0.00	1.13	2.00	0.00	1.33	2.00	1.25	1.02	1.54	0.86	0.31
16.00	0.92	0.00	1.88	1.50	0.00	0.28	2.00	1.18	1.66	1.75	1.30	1.31
17.00	1.34	0.35	0.31	1.22	0.00	0.00	2.00	0.75	0.93	1.33	0.71	0.57
18.00	1.73	0.00	0.77	0.02	0.00	0.85	2.00	0.58	0.84	0.81	1.48	1.12
19.00	1.83	0.00	2.06	2.30	0.00	0.00	2.00	2.39	1.98	1.92	1.93	2.33
20.00	1.21	0.00	1.46	1.26	0.00	0.61	1.99	1.41	1.27	1.75	1.52	1.94
21.00	0.68	0.61	0.73	0.33	0.00	0.00	2.00	1.41	1.38	0.98	1.41	0.81
22.00	0.31	0.00	1.15	1.20	0.00	0.01	2.00	0.81	0.75	0.72	1.35	0.75
23.00	0.47	0.00	2.05	1.84	0.00	0.00	2.00	1.97	0.11	2.17	1.88	0.97
24.00	0.00	0.00	0.49	1.86	0.00	0.99	2.00	1.75	0.00	1.75	1.84	1.85
25.00	0.00	0.00	0.73	1.12	0.00	0.00	2.00	0.97	0.31	1.91	1.73	1.78
26.00	0.84	0.41	0.87	0.61	0.00	0.00	1.99	0.75	0.69	1.38	1.17	1.21
27.00	0.41	0.00	1.39	0.31	0.00	0.00	2.00	1.15	0.41	1.24	1.53	1.73
28.00	0.28	0.19	1.53	1.12	0.00	1.08	2.00	1.67	0.77	1.38	0.87	1.54
29.00	0.00	0.00	1.12	0.80	0.00	0.00	2.00	1.20	0.15	1.06	1.08	1.01
30.00	0.26	0.49	1.53	1.05	0.00	1.64	2.00	1.68	0.00	1.61	1.60	0.51
31.00	0.14	0.00	1.31	1.87	0.00	0.87	2.00	1.46	0.31	1.18	1.58	1.58
32.00	0.24	0.00	1.40	1.19	0.00	1.66	1.99	0.99	0.61	1.28	1.27	1.08
33.00	0.40	0.01	1.72	1.55	0.00	0.00	2.00	1.67	1.64	1.79	1.79	0.80
34.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	1.99	1.99	2.00	2.00	0.33
35.00	0.00	0.00	2.00	1.98	0.00	0.00	2.00	2.00	1.99	2.00	2.00	1.97
36.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	1.99	2.00	2.00
37.00	0.26	0.26	2.00	2.00	0.00	0.00	2.00	1.99	2.00	2.00	1.99	1.99
38.00	0.67	0.66	1.50	1.41	0.00	0.00	1.99	2.00	1.79	1.99	2.00	1.98
39.00	0.52	0.37	1.64	0.97	0.00	0.59	2.00	1.60	0.84	0.65	0.78	1.57
40.00	0.13	0.20	1.37	1.11	0.00	1.46	2.00	1.37	0.55	1.40	1.65	1.91
41.00	0.18	0.13	1.41	1.67	0.00	0.18	2.00	1.06	0.64	1.71	1.38	1.04
42.00	0.00	0.00	1.24	1.38	0.00	0.00	2.00	1.44	1.51	0.81	1.20	0.64
43.00	0.39	0.00	0.66	1.95	0.00	0.29	2.00	1.87	1.07	0.94	1.59	0.00
44.00	1.12	0.08	0.64	1.93	0.00	0.44	1.99	1.85	0.49	1.15	1.59	1.83
45.00	0.16	0.14	1.46	2.00	0.00	0.13	2.00	1.84	0.84	1.19	1.58	1.02
46.00	0.61	0.00	0.91	1.24	0.00	0.97	2.00	1.31	0.58	1.15	1.02	0.93
47.00	0.00	0.00	1.01	0.46	0.00	0.00	2.00	0.65	0.77	0.94	1.79	0.06
48.00	0.31	0.00	2.00	0.31	0.00	0.00	2.00	1.94	0.00	1.07	1.59	0.19
49.00	0.00	0.00	0.55	1.57	0.00	0.31	2.00	1.64	0.66	0.25	1.22	0.09
50.00	0.52	0.47	0.60	1.68	0.00	0.31	2.00	1.53	0.66	0.53	1.15	0.74
51.00	1.20	0.00	1.07	1.65	0.00	0.15	1.99	2.03	1.54	1.54	1.63	0.85
52.00	0.00	0.00	1.11	0.44	0.00	0.00	2.00	1.15	0.75	0.42	1.33	0.71
53.00	0.00	0.00	0.73	1.19	0.00	0.62	2.00	1.08	0.14	0.99	1.44	1.70
54.00	0.00	0.00	1.45	1.74	0.00	0.00	2.00	0.45	0.05	0.00	1.17	0.79
55.00	0.72	0.00	1.38	1.98	0.00	0.25	2.00	0.79	0.31	1.24	0.80	0.33
56.00	1.59	0.00	1.38	1.24	0.00	1.75	2.00	1.06	0.00	1.73	1.93	0.61
57.00	2.33	0.00	2.01	2.03	0.00	2.18	1.99	2.03	0.24	1.95	2.01	0.00
58.00	0.72	0.20	1.30	1.42	0.00	1.28	2.00	1.64	1.39	0.68	1.58	0.69
59.00	0.24	0.19	1.26	1.59	0.00	1.07	2.00	1.11	0.26	1.25	1.19	0.88
60.00	1.11	0.00	1.24	2.00	0.00	0.00	2.00	1.65	2.57	2.07	2.00	2.13
61.00	0.00	0.00	0.92	1.81	0.00	0.68	2.00	1.41	0.86	1.61	1.81	1.81
62.00	1.24	0.00	0.19	1.95	0.00	0.18	2.00	1.55	0.00	1.97	1.90	1.63
63.00	0.07	0.00	0.18	1.22	0.00	0.35	1.99	1.41	0.45	0.58	0.93	0.28
64.00	1.98	0.00	0.00	1.99	0.00	0.00	2.00	1.95	0.94	1.98	2.08	0.00
65.00	1.32	0.00	1.08	1.55	0.00	0.26	2.00	1.63	1.61	1.59	1.63	0.55
66.00	1.15	0.00	0.89	0.88	0.00	0.00	2.00	1.68	0.77	1.18	1.58	0.00
67.00	1.84	0.00	1.54	0.00	0.00	1.13	2.00	1.70	0.85	1.86	2.00	1.66
68.00	1.61	0.00	0.53	0.57	0.00	0.14	2.00	0.99	0.78	1.39	0.62	0.93
69.00	1.58	0.00	2.13	1.17	0.00	2.03	1.99	1.24	0.34	1.45	1.57	0.66
70.00	0.81	1.20	0.28	1.47	0.00	0.20	2.00	1.31	0.26	1.11	2.00	0.32
71.00	0.00	0.00	1.41	1.45	0.00	0.00	2.00	1.72	0.00	0.99	2.00	0.29
72.00	0.00	0.00	0.95	0.64	0.00	0.51	2.00	1.55	0.00	0.61	1.72	0.18
73.00	1.27	0.00	2.17	2.10	0.00	0.00	2.00	2.10	1.72	2.90	1.93	2.06
74.00	0.11	0.00	1.92	1.61	0.00	0.92	2.00	1.59	0.62	1.66	1.58	1.26
75.00	0.49	0.00	2.05	1.64	0.00	2.14	1.99	1.71	0.31	1.80	1.64	0.31
76.00	0.00	0.00	1.31	1.38	0.00	1.30	2.00	1.33	0.31	1.74	1.46	0.48
77.00	0.00	0.00	0.58	1.93	0.00	0.52	2.00	1.83	0.00	1.51	1.39	1.73
78.00	1.91	0.00	1.17	0.45	0.00	0.00	2.00	1.26	0.00	1.05	1.61	1.78
79.00	1.11	0.00	0.89	0.00	0.00	0.28	2.00	1.55	0.18	1.25	1.42	1.52
80.00	0.13	0.00	1.24	0.08	0.00	0.00	2.00	1.31	0.31	1.07	0.79	0.87
81.00	0.89	0.15	1.01	0.82	0.00	0.59	1.99	1.06	0.71	0.72	0.78	0.41
82.00	0.34	0.00	1.74	1.11	0.00	1.95	2.00	0.74	0.00	0.53	1.13	0.72
83.00	0.00	0.00	1.05	1.18	0.00	1.14	2.00	1.17	0.00	0.84	0.26	0.34
84.00	0.00	0.00	1.95	1.78	0.00	1.92	2.00	2.07	0.01	1.17	0.00	0.00
85.00	1.06	0.73	0.88	1.05	0.00	0.77	2.00	1.58	0.00	0.86	0.91	1.91
86.00	0.33	0.45	0.69	0.00	0.00	0.00	2.00	1.65	0.13	1.33	0.59	0.77
87.00	0.00	0.00	0.77	1.80	0.00	0.00	1.99	0.84	0.00	0.95	1.67	1.18
88.00	0.00	0.00	1.51	1.44	0.00	1.51	2.00	1.02	0.00	0.72	0.62	0.68
89.00	0.00	0.00	1.67	0.16	0.00	0.31	2.00	0.47	0.00	0.61	1.52	0.45
90.00	0.00	0.00	1.17	1.05	0.00	1.02	2.00	1.32	1.51	1.99	1.51	1.28
91.00	0.32	0.00	1.45	1.37	0.00	0.69	2.00	0.40	0.19	0.44	1.14	0.72
92.00	0.00	0.00	1.01	0.74	0.00	1.70	2.00	1.73	0.00	0.31	0.49	0.44
93.00	0.61	0.00	0.15	1.60	0.00	0.15	1.99	1.55	0.00	0.00	1.72	0.19
94.00	0.00	0.00	1.61	0.42	0.00	1.59	2.00	1.70	0.31	0.89	1.59	0.86
95.00	0.28	0.00	1.11	0.99	0.00	0.74	2.00	1.41	0.00	0.31	1.44	0.00
96.00	0.46	0.26	0.95	1.45	0.00	0.39	2.00	1.17	0.00	1.54	1.51	1.60
97.00	0.33	0.45	0.88	0.05	0.00	1.11	2.00	0.99	0.16	1.93	1.63	1.44
98.00	0.15	0.15	1.22	1.30	0.00	1.79	2.00	2.26	0.12	1.27	1.39	1.73
99.00	0.34	0.27	1.33	0.06	0.00	1.51	2.00	1.33	0.74	1.81	1.13	0.89
100.00	0.00	0.00	1.67	0.73	0.00	1.01	1.99	0.25	0.64	1.99	1.78	1.74
101.00	0.00	0.00	1.42	0.84	0.00	1.01	2.00	1.40	1.61	0.39	1.33	0.54
102.00	0.07	0.00	0.62	1.73	0.00	0.00	2.00	1.53	1.18	1.88	1.31	0.46
103.00	1.15	0.00	1.53	1.15	0.00	0.25	2.00	1.71	0.55	1.25	1.35	0.14
104.00	1.68	0.00	1.73	1.90	0.00	1.75	2.00	1.84	1.66	1.77	1.63	1.22
105.00	1.38	0.00	2.07	2.14	0.00	0.00	2.00	2.18	0.00	1.26	2.08	0.61
106.00	0.79	0.49	0.80	0.57	0.00	0.00	1.99	1.59	0.13	1.41	1.99	2.05
107.00	1.84	1.92	2.40	1.86	1.83	0.65	2.00	2.00	0.19	2.03	2.01	2.00
108.00	0.82	0.47	0.81	0.89	0.75	0.00	2.00	0.74	0.51	0.99	0.84	1.08
109.00	0.95	0.00	0.57	0.79	1.47	0.55	2.00	0.72	0.73	1.07	1.13	1.32
110.00	0.35	0.38	0.49	1.73	0.26	0.12	2.00	0.41	1.07	1.90	1.68	1.87
111.00	0.22	0.00	1.53	0.06	0.72	0.02	2.00	1.50	0.07	1.84	1.19	1.48
112.00	0.00	0.00	0.04	0.42	2.21	0.02	1.99	1.46	0.27	1.71	0.86	0.37
113.00	0.58	0.29	0.60	0.31	0.05	0.41	2.00	0.00	0.85	1.67	1.50	1.07
114.00	0.85	0.00	0.48	1.00	0.57	0.73	2.00	1.47	1.51	2.00	1.33	1.94
115.00	1.59	0.00	1.54	1.94	0.00	1.24	2.00	1.91	1.55	1.57	2.00	0.46
116.00	0.28	0.00	0.77	0.20	0.00	0.39	2.00	0.47	0.69	1.10	1.32	0.88
117.00	0.04	0.00	1.81	1.44	0.39	0.02	2.00	1.70	0.00	0.44	0.93	0.00
118.00	0.42	0.00	1.64	1.54	0.06	1.97	1.99	0.92	1.61	1.65	1.63	1.75
119.00	0.25	0.00	1.30	0.67	0.21	0.55	2.00	1.30	0.16	1.40	1.73	1.24
120.00	0.00	0.00	1.93	2.00	0.64	0.00	2.00	0.71	0.52	0.42	1.50	1.73
121.00	0.42	0.00	0.79	1.25	0.86	0.00	2.00	0.61	1.78	0.32	0.73	0.57
122.00	0.31	0.00	1.54	0.11	0.92	0.61	2.00	0.60	0.00	2.03	1.58	1.97
123.00	0.00	0.00	0.41	0.92	0.31	0.31	2.00	0.99	0.00	0.51	1.58	1.61
124.00	0.00	0.00	1.20	1.33	0.34	1.28	1.99	1.06	0.00	0.73	0.85	0.39
125.00	0.20	0.00	0.53	0.46	0.37	0.35	2.00	0.65	1.51	1.51	1.81	0.39
126.00	0.00	0.00	1.63	1.75	1.77	0.41	2.00	1.81	0.34	1.81	0.31	1.67
127.00	0.00	0.00	0.66	0.77	1.73	0.00	2.00	1.37	0.31	1.32	1.53	0.58
128.00	0.22	0.00	0.57	0.13	0.48	0.39	2.00	1.40	0.81	1.41	1.50	1.52
129.00	0.98	0.00	1.30	1.48	0.87	0.00	2.00	0.58	0.89	1.77	1.91	0.65
130.00	0.00	0.00	0.00	0.79	0.85	0.00	1.99	0.61	0.00	1.97	1.85	1.27
131.00	0.00	0.00	1.47	1.47	0.27	0.00	2.00	1.68	0.40	0.62	1.93	1.45
132.00	0.09	0.13	1.48	1.11	0.64	1.59	2.00	0.65	1.07	1.53	1.90	1.84
133.00	0.57	0.51	0.47	0.41	0.01	0.00	2.00	2.17	0.24	0.78	1.47	1.37
134.00	0.65	0.49	1.65	0.42	0.22	0.00	2.00	1.57	0.21	1.92	1.95	1.85
135.00	0.07	0.00	0.77	0.94	0.78	1.27	2.00	0.35	0.45	1.52	1.60	1.31
136.00	0.37	0.00	1.72	1.21	1.15	1.19	1.99	1.83	1.11	1.34	1.48	1.57
137.00	0.81	0.14	0.51	1.88	1.48	0.00	2.00	1.90	0.07	1.72	1.98	1.60
138.00	0.33	0.00	0.59	0.73	0.00	0.61	2.00	0.93	0.28	0.47	0.73	1.31
139.00	0.02	0.00	1.71	1.85	0.15	0.55	2.00	1.87	0.52	1.12	1.63	1.71
140.00	0.40	0.00	1.94	1.61	0.74	1.39	2.00	1.86	0.15	0.71	1.50	1.70
141.00	0.73	0.37	0.21	0.65	0.61	0.00	2.00	0.41	0.57	0.89	0.59	0.61
142.00	1.70	0.00	1.12	0.66	1.61	0.00	2.00	1.35	0.00	1.79	1.28	1.20
143.00	0.92	0.04	0.87	0.31	0.47	0.67	1.99	0.62	0.26	1.58	1.45	0.92
144.00	0.14	0.11	1.79	0.41	0.22	0.61	2.00	0.88	0.22	1.68	0.74	0.86
145.00	0.15	0.15	0.60	0.73	0.72	0.00	2.00	1.78	0.37	0.72	0.98	2.36
146.00	0.31	0.00	0.97	0.65	0.11	0.27	2.00	1.54	0.00	1.51	1.45	1.60
147.00	0.00	0.00	1.78	1.99	0.92	0.00	2.00	2.00	0.12	1.99	1.92	2.13
148.00	0.00	0.00	0.00	2.01	0.94	0.00	2.00	2.03	1.06	1.91	1.07	2.03
149.00	0.87	0.71	0.80	1.04	0.78	0.00	1.99	1.05	0.31	0.98	0.94	0.64
150.00	0.19	0.12	1.86	2.11	1.45	0.00	2.00	1.97	0.33	0.86	1.83	1.54
151.00	0.00	0.00	1.50	1.84	0.61	1.41	2.00	1.35	0.85	1.95	1.67	0.60
152.00	0.02	0.00	1.15	0.35	1.51	1.14	2.00	0.31	0.92	1.70	1.30	0.31
153.00	0.00	0.00	1.30	1.40	0.00	0.66	2.00	1.90	1.47	1.70	1.92	2.08
154.00	0.22	0.08	1.14	1.98	1.12	0.72	2.00	0.97	0.99	1.94	1.27	1.14
155.00	0.21	0.40	1.33	1.79	1.91	1.60	1.99	1.22	0.41	1.57	1.13	0.42
156.00	0.20	0.00	1.70	1.04	1.32	0.31	2.00	1.66	0.89	1.28	1.48	0.27
157.00	0.00	0.00	0.19	1.87	1.25	0.00	2.00	0.34	1.21	1.22	0.46	0.00
158.00	0.00	0.00	0.06	0.84	1.66	0.00	2.00	1.01	1.80	0.51	0.46	0.55
159.00	0.00	0.00	0.00	1.11	0.71	0.00	2.00	1.15	0.77	1.24	0.19	0.72
160.00	0.00	0.00	1.74	1.11	1.70	1.53	2.00	1.71	0.46	0.97	1.13	1.41
