Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.319s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
89.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00
90.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
91.00	2.01	2.00	1.99	2.00	2.00	1.99	2.00	1.98	2.00
92.00	1.99	2.00	0.06	1.99	2.00	2.00	2.00	1.98	2.00
93.00	2.00	1.99	0.00	2.00	1.99	1.99	2.00	2.00	2.00
94.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.98	2.00
95.00	1.99	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.98
96.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	1.99	2.00
97.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.97	2.00
98.00	1.98	1.99	0.00	2.00	2.00	1.99	1.99	1.95	1.99
99.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
100.00	2.00	2.00	0.00	2.00	1.99	2.00	2.00	1.99	2.00
101.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	1.99	1.99
102.00	2.00	1.99	0.00	2.00	2.00	1.99	1.99	2.00	2.00
103.00	1.99	2.01	0.00	2.00	2.00	2.00	2.00	2.00	2.00
104.00	1.28	2.00	2.60	1.99	2.00	2.01	1.92	1.99	1.98
105.00	0.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
106.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
107.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
108.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
109.00	0.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00
110.00	0.00	2.01	1.99	2.00	2.00	2.00	2.00	1.99	1.99
111.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
112.00	0.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
113.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
114.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00
115.00	0.00	2.00	2.01	2.00	2.00	2.00	1.99	2.00	1.99
116.00	0.00	2.00	0.02	2.00	2.00	1.99	2.00	2.00	1.98
117.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	2.00	2.00
118.00	0.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
119.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
120.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	0.00	2.00	0.00	2.00	2.00	1.99	1.99	2.00	1.99
122.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99	1.99
123.00	0.00	2.00	0.00	2.00	2.00	1.98	2.00	2.00	2.00
124.00	0.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
125.00	0.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00	0.04
126.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
127.00	0.00	2.00	0.00	2.00	2.00	1.99	1.99	2.00	0.00
128.00	0.00	2.00	0.00	2.00	2.00	1.99	2.00	1.99	0.00
129.00	0.00	2.00	0.00	1.99	2.00	2.01	2.00	2.00	0.00
130.00	0.00	1.99	0.00	2.00	1.99	1.99	2.00	2.00	0.00
131.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
132.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
133.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00
134.00	0.00	2.00	0.00	2.01	2.00	2.00	1.99	2.00	0.00
135.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	2.00	0.00
136.00	0.00	1.99	0.00	2.00	1.99	2.00	2.00	1.99	0.00
137.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
138.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00
139.00	0.00	2.00	0.00	2.01	2.00	2.00	2.00	2.00	0.00
140.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	1.99	0.00
141.00	0.00	1.99	0.00	2.00	2.00	1.99	2.00	2.01	0.00
142.00	0.00	2.00	0.00	1.99	2.00	1.74	1.74	1.99	0.00
143.00	0.00	2.00	0.00	2.00	1.99	0.00	0.00	2.00	0.00
144.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
145.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
146.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
147.00	0.00	2.00	0.00	1.99	2.00	0.00	0.00	2.00	0.00
148.00	0.00	1.99	0.00	2.00	2.00	0.00	0.00	1.99	0.00
149.00	0.00	2.00	0.00	2.00	1.99	0.00	0.00	2.00	0.00
150.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
151.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
152.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
153.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	1.99	0.00
154.00	0.00	1.99	0.00	1.99	2.00	0.00	0.00	2.00	0.00
155.00	0.00	2.00	0.00	2.00	1.99	0.00	0.00	2.00	0.00
156.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
157.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
158.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
159.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	1.99	0.00
160.00	0.00	1.99	0.00	1.99	2.00	0.00	0.00	2.01	0.00
161.00	0.00	2.00	0.00	2.00	1.99	0.00	0.00	1.99	0.00
162.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
163.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
164.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
165.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	1.99	0.00
166.00	0.00	1.99	0.00	1.99	2.00	0.00	0.00	2.00	0.00
167.00	0.00	2.00	0.00	2.00	1.99	0.00	0.00	2.00	0.00
168.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
169.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
170.00	1.10	1.83	0.67	1.73	2.00	1.51	1.37	1.48	1.24
171.00	2.00	2.03	1.84	1.95	2.00	1.97	1.91	1.88	1.42
172.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.88	0.92
173.00	1.99	1.99	1.99	1.99	1.99	2.00	1.91	1.91	0.81
174.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
176.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00	1.99	2.00
177.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
178.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.01	2.00
179.00	1.99	1.99	2.00	2.00	1.99	2.00	2.00	1.99	1.99
10.1.1.1	0.81	6710.51
10.1.1.2	2.04	543.45
10.1.1.3	1.05	10770.97
10.1.1.4	2.00	1965.09
10.2.1.2	2.04	7.78
10.1.1.6	1.72	2754.48
10.1.1.7	1.68	4484.25
10.1.1.8	2.01	1856.89
10.1.1.9	1.47	6651.76
