Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.346s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	1.68	0.00	0.00	1.83	0.00	1.99	0.00	0.00	0.00	0.00	0.00
3.00	1.22	1.98	0.00	0.00	2.01	0.00	2.00	0.00	1.25	1.65	0.00	0.00
4.00	1.08	1.63	0.00	1.78	1.72	0.00	2.00	0.00	0.88	0.97	0.00	0.00
5.00	0.64	0.77	0.00	1.79	0.97	1.66	2.00	1.85	0.48	1.10	0.77	0.94
6.00	0.21	1.72	0.00	1.73	1.48	1.70	2.00	1.59	0.89	0.42	0.53	0.64
7.00	0.52	0.47	0.00	1.11	0.60	1.00	2.00	0.91	0.61	0.22	0.71	0.89
8.00	0.88	1.11	0.00	1.19	0.02	0.87	1.99	1.65	0.00	0.85	0.47	0.48
9.00	0.00	1.78	0.00	0.61	1.87	1.85	2.00	0.14	0.00	1.47	0.00	0.00
10.00	0.00	1.71	0.00	0.97	1.51	1.54	2.00	1.75	0.98	0.94	0.00	0.00
11.00	1.57	1.88	0.00	0.00	0.00	1.92	2.00	1.83	1.75	1.81	0.00	1.26
12.00	1.21	1.99	0.00	1.02	0.99	0.65	2.00	0.51	0.91	0.71	0.00	0.37
13.00	0.06	1.74	0.00	1.66	1.75	1.73	2.00	1.33	1.63	1.84	0.40	0.45
14.00	1.39	1.21	0.00	0.65	1.52	1.67	1.99	0.94	0.99	1.30	0.15	0.15
15.00	2.01	2.00	0.00	0.55	1.31	2.04	2.00	1.63	0.60	0.79	0.00	0.00
16.00	1.00	1.19	0.00	0.31	1.08	1.34	2.00	1.61	0.62	1.44	0.00	0.14
17.00	0.34	1.50	0.00	0.31	0.38	1.48	2.00	0.28	0.34	1.86	0.00	0.74
18.00	0.01	0.00	0.00	1.79	0.00	1.17	2.00	1.87	0.61	1.42	0.00	1.45
19.00	0.00	0.00	0.00	1.86	0.82	1.64	2.00	1.91	0.00	1.81	0.00	0.91
20.00	1.05	1.45	0.00	1.99	0.31	2.00	1.99	2.00	0.99	2.00	0.38	2.00
21.00	1.25	1.26	0.00	1.68	0.26	1.67	2.00	1.44	0.26	1.66	0.00	1.51
22.00	0.84	0.33	0.00	1.12	0.05	0.77	2.00	1.12	0.00	0.86	0.00	0.00
23.00	0.49	1.40	0.00	1.99	0.28	1.97	2.00	2.13	1.18	1.05	0.00	0.00
24.00	0.18	1.58	0.00	0.55	2.05	1.81	2.00	0.24	0.88	1.84	0.00	0.00
25.00	1.66	1.87	0.00	0.92	0.26	1.83	2.00	1.52	0.15	1.46	0.00	0.31
26.00	1.84	2.03	0.00	0.00	0.87	1.79	1.99	1.99	0.00	0.87	0.00	0.61
27.00	0.67	1.26	0.00	1.14	0.85	1.66	2.00	1.66	1.10	1.64	1.42	1.61
28.00	0.14	1.86	0.00	1.79	1.63	1.79	2.00	1.68	1.78	1.67	0.00	1.67
29.00	0.72	1.39	0.00	2.05	0.47	1.34	2.00	1.80	0.05	1.58	0.00	1.81
30.00	0.02	1.47	0.00	1.39	1.18	1.93	2.00	1.12	0.39	1.72	0.00	0.84
31.00	0.00	1.87	0.00	1.66	1.14	1.93	2.00	1.20	1.65	0.28	0.08	1.17
32.00	0.26	1.88	0.00	1.31	1.44	1.74	1.99	0.37	0.00	0.97	1.31	1.06
33.00	0.99	1.40	0.00	0.11	1.24	1.32	2.00	0.31	0.25	1.52	0.00	0.12
34.00	1.35	1.17	0.00	0.51	1.24	1.34	2.00	0.21	1.15	1.90	0.00	0.39
35.00	0.59	1.28	0.00	1.12	1.01	1.53	2.00	0.79	1.21	1.08	0.00	1.59
36.00	0.54	1.31	0.00	1.81	1.57	1.77	2.00	1.87	1.34	1.74	0.00	0.79
37.00	0.78	0.60	0.00	0.47	0.29	1.07	2.00	0.48	1.35	0.93	0.52	0.71
38.00	0.15	1.44	0.00	0.00	0.22	1.94	1.99	1.38	0.87	1.70	0.13	0.37
39.00	1.95	1.10	0.00	1.46	0.75	1.92	2.00	1.75	1.08	1.88	0.00	2.58
40.00	0.57	0.98	0.00	1.75	0.49	1.54	2.00	1.72	0.88	1.66	1.60	0.84
41.00	0.00	0.92	0.00	1.35	0.32	1.64	2.00	2.08	0.25	1.77	0.34	0.27
42.00	0.31	0.62	0.00	1.87	0.08	1.91	2.00	1.99	1.11	1.65	0.24	0.77
43.00	1.86	2.07	0.00	2.06	2.33	2.00	2.00	2.00	2.11	2.05	0.00	2.05
44.00	1.74	1.98	0.00	1.99	1.84	1.85	1.99	1.99	1.08	1.95	0.00	1.97
45.00	0.02	2.03	0.00	1.98	2.01	2.06	2.00	2.01	2.05	2.05	0.00	1.93
46.00	1.20	1.91	0.00	1.32	1.71	1.90	2.00	1.68	1.77	1.94	0.00	1.72
47.00	1.02	1.88	0.00	2.18	0.35	1.77	2.00	2.07	1.46	1.28	0.00	1.72
48.00	0.14	1.48	0.00	0.99	0.91	1.85	2.00	1.37	0.55	1.07	1.11	1.64
49.00	0.57	1.40	0.00	1.04	0.38	1.45	2.00	1.61	0.02	0.68	0.00	1.77
50.00	0.65	0.78	0.00	0.44	0.77	1.35	2.00	1.46	0.00	1.44	1.97	1.34
51.00	0.98	1.24	0.00	0.80	1.44	1.66	1.99	0.95	0.00	1.47	0.00	0.05
52.00	1.19	1.30	0.00	1.87	0.71	2.01	2.00	2.04	0.60	1.28	0.37	1.00
53.00	0.31	1.05	0.00	0.35	0.93	1.24	2.00	1.60	1.39	1.00	0.67	0.71
54.00	0.32	1.40	0.00	1.12	0.77	1.31	2.00	0.92	1.01	1.61	0.00	0.61
