Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.352s)
CreateVariables () DONE !!!
Creating 10 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.04	0.00
3.00	1.81	0.00	0.00	0.00	0.00	2.00	1.71	0.00	1.64	0.00
4.00	1.99	0.00	0.00	0.25	0.04	2.00	1.99	0.00	0.85	0.00
5.00	2.01	0.00	0.00	0.00	0.00	2.00	2.01	0.00	0.00	0.00
6.00	2.00	0.00	0.78	0.26	0.26	2.00	2.00	0.00	0.38	0.42
7.00	1.99	0.00	2.03	0.00	0.77	2.00	1.98	0.00	0.32	0.89
8.00	1.98	0.00	1.01	0.12	0.00	1.99	1.99	0.00	0.12	0.31
9.00	2.00	0.00	1.12	0.45	0.00	2.00	2.00	0.00	0.54	0.00
10.00	2.00	0.00	1.88	0.31	0.35	2.00	1.99	0.00	0.31	0.00
11.00	1.78	0.00	1.33	0.01	0.05	2.00	1.67	0.00	0.00	1.35
12.00	2.06	0.00	0.79	0.21	0.39	2.00	2.00	0.22	0.68	0.39
13.00	2.00	0.00	2.25	0.13	0.54	2.00	1.99	1.24	0.09	0.48
14.00	1.94	0.00	1.78	0.00	1.12	1.99	1.85	1.78	0.07	1.12
15.00	2.00	0.00	1.99	0.00	0.00	2.00	1.99	1.99	0.00	0.00
16.00	2.00	0.00	1.97	0.00	0.61	2.00	2.00	1.81	0.00	0.28
17.00	1.80	0.00	1.63	0.00	0.98	2.00	2.00	0.93	0.11	1.51
18.00	1.30	0.00	2.08	0.00	0.14	2.00	2.00	0.27	0.80	0.19
19.00	2.00	0.00	1.97	0.00	0.00	2.00	1.99	0.00	2.00	0.00
20.00	1.99	0.00	1.95	0.00	0.00	1.99	2.00	0.00	2.00	0.00
21.00	2.00	0.00	1.98	0.00	0.00	2.00	2.00	0.00	2.00	0.00
22.00	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
23.00	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
