Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.264s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.77	0.98	1.38	1.01	0.00	0.00	2.00	0.00	0.00	1.32	0.69	1.02
6.00	0.91	1.88	1.28	1.01	0.00	0.00	2.00	0.98	0.44	1.01	1.21	0.75
7.00	0.47	1.10	1.41	1.39	0.42	1.19	2.00	1.60	0.61	1.06	1.42	0.98
8.00	0.28	0.64	0.68	1.39	0.31	0.87	1.99	1.35	0.22	0.00	0.59	1.53
9.00	0.19	0.28	1.21	1.91	0.80	1.50	2.00	1.46	0.28	0.88	1.59	1.14
10.00	1.04	1.26	0.37	0.99	0.82	1.30	2.00	1.01	0.26	0.72	1.02	1.47
11.00	0.55	1.28	0.97	0.08	0.87	0.88	2.00	0.21	0.04	0.57	0.95	0.14
12.00	0.45	1.30	0.61	0.61	0.54	0.85	2.00	0.01	0.06	1.60	0.47	0.73
13.00	1.33	1.81	1.61	0.38	1.48	1.86	2.00	0.95	0.55	0.31	0.82	0.79
14.00	0.20	0.48	1.64	2.04	0.24	0.86	1.99	0.65	0.41	1.63	0.85	0.61
15.00	1.21	1.15	1.42	1.52	0.72	1.58	2.00	1.51	0.04	0.65	1.81	0.37
16.00	0.29	0.78	1.02	1.39	0.33	0.92	2.00	1.12	0.60	0.85	0.91	2.12
17.00	0.00	1.00	0.84	0.88	0.68	1.46	2.00	0.98	0.91	0.86	1.28	1.13
18.00	0.00	0.85	1.15	1.66	0.33	1.21	2.00	1.68	0.00	1.41	1.87	1.78
19.00	0.04	1.35	1.06	1.14	0.47	1.51	2.00	0.89	0.00	1.22	1.11	0.52
20.00	0.04	1.00	0.98	1.12	0.73	1.24	1.99	1.18	0.52	0.01	1.02	1.13
21.00	0.02	0.62	0.74	0.42	0.00	1.04	2.00	0.54	0.00	0.47	0.44	0.00
22.00	0.06	0.86	1.44	0.67	0.35	0.93	2.00	1.68	0.00	1.05	1.80	0.00
23.00	0.20	1.08	1.77	1.33	0.00	1.61	2.00	2.16	0.00	1.11	1.06	0.00
24.00	0.00	0.00	1.51	1.68	0.00	1.67	2.00	1.21	0.00	0.31	1.02	0.00
