Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.260s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.22	1.25	1.67	1.14	0.00	1.52	2.00	0.93	0.00	0.00	1.52	0.54
6.00	0.19	0.16	1.78	1.31	0.00	1.05	2.00	1.25	0.95	1.22	0.40	1.17
7.00	0.69	1.46	1.52	0.33	0.58	1.19	2.00	0.62	0.02	0.53	0.67	0.31
8.00	0.00	1.57	1.00	1.40	0.40	0.68	1.99	1.00	0.28	0.93	0.67	0.01
9.00	0.00	0.46	0.82	0.91	0.21	1.19	2.00	0.91	0.31	0.62	1.04	0.94
10.00	0.61	1.54	0.62	0.49	0.71	0.79	2.00	0.91	0.71	1.02	1.15	0.33
11.00	0.93	0.87	0.74	0.32	0.15	0.53	2.00	0.97	0.00	1.84	0.53	0.51
12.00	1.77	1.42	1.05	1.24	1.83	2.11	2.00	0.33	1.17	1.64	1.92	0.54
13.00	0.58	1.02	0.72	1.15	0.31	0.88	2.00	0.64	0.24	0.44	0.00	1.22
14.00	1.39	0.98	1.84	1.15	1.02	1.32	1.99	0.66	0.58	0.00	1.17	0.07
15.00	0.48	1.58	0.72	1.04	0.61	1.14	2.00	1.24	0.34	0.66	0.88	0.98
16.00	0.00	1.44	1.47	0.67	0.27	1.77	2.00	1.25	0.55	1.12	1.47	1.38
17.00	0.00	1.99	1.71	1.07	0.85	1.95	2.00	1.95	0.88	1.99	1.71	1.90
18.00	0.00	2.00	1.99	2.01	2.00	2.00	2.00	1.97	0.00	2.00	1.99	2.00
19.00	0.73	1.31	1.61	1.12	1.60	1.58	2.00	1.45	0.92	1.86	1.72	1.50
20.00	0.11	0.99	1.05	1.46	0.44	1.52	1.99	1.12	0.58	1.10	1.14	0.55
21.00	0.16	0.94	1.05	0.95	0.46	0.86	2.00	0.77	0.54	0.33	0.32	1.07
22.00	0.19	1.72	1.71	1.66	1.28	1.14	2.00	1.66	0.00	1.40	2.47	0.00
23.00	0.21	1.85	1.26	1.55	0.88	1.86	2.00	0.68	0.57	0.62	1.33	1.42
24.00	1.11	1.61	0.87	1.12	1.18	1.47	2.00	0.00	0.78	1.81	0.65	0.93
25.00	0.18	0.73	1.38	1.24	0.00	1.35	2.00	0.84	0.37	0.42	1.24	0.92
26.00	0.55	1.08	1.15	1.06	0.52	0.81	1.99	1.46	0.79	1.05	0.51	1.14
27.00	0.26	1.08	1.39	1.81	0.31	1.01	2.00	1.25	0.00	0.46	0.79	1.17
28.00	0.00	1.07	1.44	0.12	1.95	1.32	2.00	0.84	0.00	1.24	1.19	1.12
29.00	0.88	1.45	1.07	0.87	0.48	1.91	2.00	1.11	0.08	1.58	1.92	2.01
30.00	0.59	1.58	1.01	0.00	0.98	1.46	2.00	1.52	0.92	1.59	1.10	0.85
31.00	1.42	0.97	1.39	0.24	0.62	1.27	2.00	1.75	0.00	1.52	1.50	1.79
32.00	0.67	0.82	0.64	0.00	0.92	0.34	1.99	1.18	0.85	1.46	0.93	0.69
33.00	0.21	1.74	1.52	0.00	1.13	1.39	2.00	1.60	0.93	1.20	0.44	0.95
34.00	0.81	1.27	1.58	0.00	1.08	1.57	2.00	0.93	0.94	1.26	1.68	1.22
35.00	0.14	0.34	0.29	0.74	0.65	1.59	2.00	0.81	0.52	1.18	0.93	0.73
36.00	1.14	1.72	0.00	0.66	0.64	0.52	2.00	1.00	0.29	0.25	1.48	1.05
37.00	1.37	2.12	0.04	0.88	0.99	0.33	2.00	1.12	0.33	0.31	0.33	0.44
38.00	1.97	2.00	0.00	0.01	1.99	0.00	1.99	1.94	0.00	0.00	0.00	0.00
39.00	0.75	0.67	0.00	0.00	1.64	1.10	2.00	1.13	0.02	0.00	0.00	0.00
40.00	0.00	0.00	0.00	0.07	1.99	1.99	2.00	0.40	0.04	0.00	0.00	0.00
41.00	0.00	0.00	1.50	0.00	0.05	1.97	2.00	0.47	0.00	0.00	0.00	0.00
42.00	0.00	0.00	1.99	0.00	0.00	1.88	2.00	0.00	0.00	0.00	0.00	0.00
43.00	0.64	0.00	1.98	1.00	0.00	1.99	2.00	0.00	0.37	0.77	0.02	0.91
44.00	0.00	0.00	2.03	0.07	0.00	1.85	1.99	0.00	0.00	1.68	0.00	0.07
45.00	0.00	0.00	1.99	1.05	0.00	1.75	2.00	0.14	1.77	1.70	0.00	1.05
46.00	0.38	0.60	2.00	1.41	0.04	1.92	2.00	0.00	1.45	0.57	0.00	1.98
47.00	0.92	1.05	1.22	0.89	0.15	1.51	2.00	0.80	0.00	1.64	0.00	1.22
48.00	0.33	1.38	1.04	0.28	0.12	1.60	2.00	1.31	0.40	1.61	0.00	0.32
49.00	0.34	1.31	0.39	0.85	0.62	1.28	2.00	1.38	0.07	0.12	0.82	0.87
50.00	0.00	1.19	1.41	1.41	0.11	1.05	2.00	1.28	0.05	1.33	0.97	0.31
51.00	0.00	1.67	1.55	1.63	0.00	1.48	1.99	1.17	0.00	1.66	0.79	0.31
52.00	0.00	1.22	0.49	0.68	0.01	0.46	2.00	0.88	0.00	0.31	0.74	0.66
53.00	0.28	0.86	1.02	1.22	0.61	1.14	2.00	0.75	0.49	0.65	1.17	0.44
54.00	0.39	0.87	0.60	0.66	1.28	1.58	2.00	1.33	1.05	1.48	0.26	0.16
55.00	1.12	1.67	1.00	0.32	0.57	0.59	2.00	0.65	0.82	0.87	0.94	0.81
56.00	0.31	0.31	1.00	0.00	1.41	0.00	2.00	1.67	1.48	1.98	1.42	0.12
57.00	0.12	1.55	1.31	0.04	1.38	0.00	1.99	1.39	0.20	1.25	2.18	1.90
58.00	0.61	1.17	1.25	1.05	0.78	0.55	2.00	1.59	0.86	0.81	1.50	1.47
59.00	0.00	1.18	1.35	0.21	1.31	0.04	2.00	0.51	0.12	1.88	1.58	0.71
60.00	0.05	1.41	0.61	0.07	0.00	0.00	2.00	0.11	0.00	1.35	1.40	0.41
61.00	0.04	1.97	1.78	0.25	1.48	0.00	2.00	2.05	0.00	1.28	2.19	0.00
62.00	0.80	1.70	1.86	0.00	1.78	0.00	2.00	1.99	0.99	1.99	2.00	0.00
63.00	0.62	0.68	0.58	0.00	0.65	0.09	1.99	0.77	0.57	0.41	0.61	0.34
64.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
65.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
66.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
67.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
68.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
69.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
70.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
71.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
72.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
73.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
74.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
75.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
76.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
77.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
78.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
79.00	1.00	1.01	1.01	1.00	1.00	1.00	2.00	1.00	0.99	1.01	1.01	0.99
80.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.98	1.99	1.99
81.00	0.71	0.79	1.32	0.95	0.69	1.05	1.99	1.65	0.97	0.99	1.58	1.30
82.00	0.31	1.47	1.18	1.40	0.52	1.48	2.00	1.30	0.20	1.22	1.54	1.71
83.00	0.28	0.31	1.06	0.66	0.81	1.68	2.00	1.12	0.49	2.21	1.55	1.17
84.00	0.15	0.48	2.18	1.04	1.21	1.11	2.00	1.74	0.29	1.07	1.48	1.24
85.00	0.74	1.45	1.11	0.87	0.77	1.47	2.00	0.59	0.04	0.59	1.10	0.68
86.00	0.66	0.37	0.73	0.61	0.71	0.48	2.00	0.29	0.16	0.73	1.05	0.31
87.00	0.07	0.31	1.02	0.42	0.00	0.66	1.99	0.79	0.00	0.31	1.01	1.57
