Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.342s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
66.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
67.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
68.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
69.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00
70.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
71.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
72.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
73.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
74.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
75.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00
76.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
77.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
78.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
79.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
80.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
81.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00
82.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
83.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
84.00	2.63	0.38	1.24	0.60	2.00	2.20	1.75	0.59
85.00	1.98	1.94	1.99	0.80	2.00	2.00	2.13	0.54
86.00	2.00	1.98	1.92	0.49	2.00	1.99	1.97	0.60
87.00	1.99	1.99	1.84	2.24	1.99	1.99	1.88	0.15
88.00	2.00	1.94	0.81	0.18	2.00	0.79	0.89	0.87
89.00	2.00	2.00	1.42	1.41	2.00	1.45	1.44	1.22
90.00	2.00	2.00	1.95	2.00	2.00	2.00	2.00	1.99
91.00	2.00	2.00	1.95	2.00	2.00	1.99	1.99	2.00
92.00	2.00	1.92	1.87	1.92	2.00	1.99	2.00	1.91
93.00	1.99	2.00	1.94	2.00	1.99	2.00	1.98	2.00
94.00	2.00	2.00	1.92	2.00	2.00	2.00	2.00	2.00
95.00	2.00	2.00	1.91	2.00	2.00	2.00	1.97	1.99
96.00	2.00	1.99	1.91	1.99	2.00	2.00	1.99	2.00
97.00	2.00	2.00	1.90	2.00	2.00	2.00	1.99	1.99
98.00	2.00	2.00	1.93	2.00	2.00	1.99	1.99	2.00
99.00	1.99	2.00	1.92	2.00	2.00	2.00	1.99	2.00
100.00	2.00	2.00	1.88	2.00	1.99	2.00	1.97	2.00
101.00	2.00	2.00	1.88	1.92	2.00	1.99	1.91	1.88
102.00	2.00	2.00	2.03	2.04	2.00	2.00	0.04	2.06
103.00	2.00	2.00	2.00	2.00	2.00	2.00	0.02	2.00
104.00	1.94	1.95	1.98	1.53	2.00	1.97	0.41	1.51
105.00	2.04	2.00	1.94	0.25	2.00	1.88	1.83	2.28
106.00	1.99	2.00	2.00	0.25	1.99	2.00	1.95	1.77
107.00	2.00	1.87	1.95	2.30	2.00	2.00	1.97	1.99
108.00	2.00	2.00	1.90	1.99	2.00	2.00	1.99	2.00
109.00	2.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00
110.00	2.00	2.00	1.94	2.00	2.00	1.99	1.99	2.00
111.00	1.99	1.99	1.95	2.00	2.00	2.01	1.98	1.99
112.00	2.00	2.00	1.94	2.00	1.99	1.99	1.97	2.01
113.00	2.00	2.00	1.92	2.00	2.00	2.00	1.97	1.99
114.00	1.35	2.00	1.27	0.68	2.00	1.34	1.35	0.78
115.00	1.94	1.86	1.74	0.00	2.00	1.70	0.47	0.00
116.00	1.94	1.73	1.64	0.00	2.00	1.87	0.00	0.00
117.00	2.04	0.32	0.26	0.12	2.00	2.00	2.20	0.00
118.00	1.81	1.87	1.64	0.99	1.99	1.91	0.71	0.00
119.00	1.94	1.81	1.84	0.04	2.00	1.93	0.00	0.05
120.00	2.00	1.93	1.79	0.31	2.00	0.91	0.00	0.00
121.00	2.00	1.84	1.81	0.61	2.00	2.58	2.04	0.00
122.00	1.83	1.78	0.59	0.22	2.00	1.01	0.57	0.00
123.00	2.00	1.99	1.66	0.00	2.00	1.80	0.00	0.00
124.00	1.99	1.95	2.06	0.02	1.99	2.78	0.60	0.00
125.00	2.00	2.05	2.03	0.65	2.00	0.58	1.20	2.03
126.00	2.00	2.00	1.95	0.00	2.00	0.00	0.00	2.00
127.00	2.00	2.00	1.97	0.00	2.00	0.00	0.00	1.99
128.00	2.00	2.00	1.98	0.00	2.00	0.00	0.00	2.00
129.00	2.00	1.99	1.92	0.00	2.00	0.00	0.00	2.00
130.00	1.99	2.00	1.95	0.00	1.99	0.00	0.00	2.00
131.00	2.00	2.00	1.95	0.00	2.00	0.00	0.00	2.00
132.00	2.00	2.00	1.95	0.00	2.00	0.00	0.00	2.00
133.00	2.00	2.00	1.98	0.00	2.00	0.00	0.00	1.99
134.00	2.00	2.00	1.95	0.00	2.00	0.00	0.00	2.00
135.00	2.00	1.99	1.94	0.00	2.00	0.00	0.00	2.00
136.00	1.99	2.00	1.93	0.00	1.99	0.00	0.00	2.00
137.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	2.00
138.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	2.00
139.00	2.00	2.00	1.94	0.00	2.00	0.00	0.00	1.99
140.00	2.00	2.00	1.93	0.00	2.00	0.00	0.00	2.00
141.00	2.00	1.99	1.97	0.00	2.00	0.00	0.00	2.00
142.00	1.99	2.00	1.97	0.00	2.00	0.00	0.00	2.00
143.00	2.00	2.00	1.99	0.00	1.99	0.00	0.00	2.00
144.00	2.00	2.00	1.94	0.00	2.00	0.00	0.00	2.00
145.00	2.00	2.00	1.97	0.00	2.00	0.00	0.00	1.99
146.00	2.00	2.00	1.98	0.00	2.00	0.00	0.00	2.00
147.00	2.00	1.99	1.95	0.00	2.00	0.00	0.00	2.00
148.00	1.99	2.00	1.94	0.00	2.00	0.00	0.00	2.00
149.00	2.00	2.00	1.99	0.00	1.99	0.00	0.00	2.00
150.00	2.00	2.00	1.97	0.00	2.00	0.00	0.00	2.00
151.00	2.00	2.00	1.95	0.00	2.00	0.00	0.00	1.99
152.00	2.00	1.99	1.95	0.00	2.00	0.00	0.00	2.00
153.00	2.00	2.00	1.94	0.00	2.00	0.00	0.00	2.00
154.00	2.00	1.99	1.97	0.00	2.00	0.00	0.00	2.00
155.00	1.99	2.00	1.98	0.00	1.99	0.00	0.00	2.00
156.00	2.00	2.00	1.94	0.00	2.00	0.00	0.00	2.00
157.00	2.00	2.00	1.97	0.00	2.00	0.00	0.00	2.00
158.00	2.00	2.00	1.97	0.00	2.00	0.00	0.00	1.99
159.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	2.00
160.00	2.00	2.00	1.93	0.00	2.00	0.00	0.00	2.00
161.00	1.99	2.00	1.98	0.00	1.99	0.00	0.00	2.00
162.00	2.00	2.00	1.98	0.00	2.00	0.00	0.00	2.00
163.00	2.00	1.99	1.95	0.00	2.00	0.00	0.00	1.99
164.00	2.00	2.01	1.94	0.00	2.00	0.00	0.00	2.00
165.00	2.00	1.99	1.94	0.00	2.00	0.00	0.00	2.00
166.00	2.00	2.00	1.97	0.00	2.00	0.00	0.00	2.00
167.00	1.99	2.00	1.94	0.00	1.99	0.00	0.00	2.00
168.00	2.00	2.00	1.98	0.00	2.00	0.00	0.00	2.00
169.00	2.00	2.00	1.98	0.00	2.00	0.00	0.00	1.99
170.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	2.00
171.00	2.00	2.00	1.98	0.00	2.00	0.00	0.00	2.00
172.00	1.99	2.00	1.97	0.00	2.00	0.00	0.00	2.00
173.00	2.00	1.99	1.94	0.00	1.99	0.00	0.00	2.00
174.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	1.99
175.00	2.00	2.00	1.93	0.00	2.00	0.00	0.00	2.01
176.00	2.00	2.00	1.95	0.00	2.00	0.00	0.00	1.99
177.00	2.00	2.00	1.94	0.00	2.00	0.00	0.00	2.00
178.00	2.00	1.99	1.94	0.00	2.00	0.00	0.00	2.00
179.00	1.99	2.00	1.99	0.00	1.99	0.00	0.00	2.00
10.1.1.1	1.32	2685.73
10.1.1.2	1.30	4636.40
10.1.1.3	1.55	7838.69
10.1.1.4	0.82	28298.51
10.2.1.2	2.04	7.81
10.1.1.6	1.00	10054.76
10.1.1.7	0.89	33682.14
10.1.1.8	1.44	8940.08
