Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.251s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.35	0.54	0.00	0.00	0.35	0.00	2.00	0.98	0.58	1.33	1.11	1.08
6.00	1.28	1.34	0.00	1.22	1.10	0.00	2.00	2.00	1.31	2.00	1.99	1.95
7.00	0.14	0.38	0.49	1.53	0.12	0.00	2.00	1.41	0.58	2.00	1.67	1.18
8.00	0.75	0.78	2.10	1.31	0.89	0.74	1.99	1.59	0.64	1.44	1.67	1.24
9.00	0.24	0.61	0.54	1.65	0.21	1.08	2.00	0.74	0.65	0.57	0.64	0.57
10.00	0.42	1.04	0.25	0.47	0.84	1.50	2.00	0.46	0.21	0.97	0.77	0.49
11.00	0.53	1.47	1.54	0.11	0.59	0.86	2.00	1.37	0.00	0.66	0.80	1.74
12.00	0.11	0.92	1.63	0.61	0.35	0.74	2.00	0.46	0.14	0.81	0.84	0.84
13.00	0.14	1.57	1.72	0.54	0.44	1.79	2.00	0.47	0.89	0.81	0.69	0.31
14.00	0.00	2.00	2.00	2.00	2.33	2.00	1.99	0.92	0.04	2.00	1.93	1.00
15.00	0.08	1.30	0.72	1.08	0.71	0.79	2.00	0.89	0.27	0.69	0.74	0.86
16.00	0.14	0.31	1.55	0.66	0.00	1.71	2.00	0.91	0.42	1.12	1.31	0.72
17.00	0.00	0.72	0.94	1.06	0.21	1.40	2.00	0.00	0.95	0.65	1.25	0.32
18.00	0.00	0.91	1.30	1.15	0.00	0.58	2.00	1.06	0.37	0.66	0.60	0.84
19.00	0.00	0.64	0.77	1.67	0.75	0.07	2.00	1.11	0.27	1.80	0.91	1.08
20.00	0.31	1.92	0.49	0.06	1.10	2.40	1.99	1.70	1.83	1.67	1.94	2.11
21.00	0.01	0.25	1.53	1.27	0.47	1.08	2.00	0.85	0.00	0.77	0.58	0.06
22.00	1.80	1.13	1.67	0.82	0.22	1.34	2.00	1.44	0.35	0.42	0.93	0.75
23.00	0.32	1.46	0.27	0.06	0.55	0.82	2.00	1.20	0.74	1.10	1.13	0.82
24.00	1.47	1.21	1.13	0.25	1.19	1.50	2.00	0.78	0.98	1.15	0.34	1.41
25.00	0.00	0.62	1.34	1.47	0.32	0.58	2.00	1.00	0.35	1.06	1.84	1.02
26.00	0.18	1.15	0.77	0.57	0.41	1.37	1.99	1.11	0.00	1.11	1.34	0.58
27.00	0.18	0.25	0.91	0.38	0.24	1.40	2.00	1.13	0.57	1.05	1.40	0.65
28.00	0.26	1.05	0.75	0.19	1.21	2.04	2.00	1.10	0.71	1.55	2.01	0.00
29.00	0.00	0.81	1.37	0.33	0.27	1.50	2.00	0.74	0.38	1.10	0.94	0.53
30.00	0.00	1.70	1.25	0.51	1.11	1.59	2.00	0.09	1.41	1.72	1.52	0.61
31.00	1.01	1.32	0.84	0.00	1.27	1.42	2.00	0.72	0.91	0.81	1.02	1.06
32.00	0.40	1.31	1.97	1.58	1.15	1.19	1.99	1.45	0.34	0.26	1.05	0.73
33.00	0.31	1.97	0.00	0.92	1.78	1.50	2.00	1.73	0.78	1.88	0.00	0.31
34.00	0.72	1.31	1.02	0.38	1.31	1.64	2.00	1.66	0.53	1.34	2.17	0.52
35.00	0.47	0.39	0.92	1.05	0.28	0.88	2.00	0.40	0.58	0.93	0.60	1.07
36.00	0.01	1.15	1.12	1.24	0.49	0.57	2.00	0.97	0.19	1.00	0.20	0.85
37.00	0.12	1.71	1.05	0.31	0.31	1.25	2.00	0.38	0.16	1.28	0.81	0.53
38.00	0.00	0.45	0.62	0.27	0.00	0.86	1.99	0.08	1.41	1.61	1.19	1.01
39.00	0.33	0.55	0.00	0.00	0.33	0.92	2.00	0.57	0.86	0.49	0.86	1.35
40.00	0.72	1.20	0.67	0.00	0.54	0.79	2.00	0.86	0.26	0.67	0.66	1.28
41.00	0.00	0.89	1.04	1.80	0.19	1.37	2.00	1.44	0.00	0.29	0.20	1.45
42.00	0.41	0.77	0.64	0.93	0.07	1.54	2.00	1.26	1.13	0.41	1.02	0.93
43.00	0.40	2.38	1.51	1.39	0.64	0.07	2.00	1.13	0.61	1.78	0.68	0.00
44.00	0.00	1.05	1.24	0.97	0.00	0.00	1.99	1.50	0.00	1.48	0.06	1.33
45.00	0.88	1.58	1.34	0.31	1.12	0.11	2.00	0.84	0.58	1.07	0.33	0.71
46.00	0.91	1.80	1.33	0.31	1.06	0.08	2.00	0.00	0.61	1.32	0.02	0.00
47.00	1.21	1.78	1.68	0.74	0.35	0.97	2.00	1.26	0.27	1.32	0.00	0.18
48.00	0.37	1.40	2.03	1.87	0.53	0.00	2.00	1.13	0.00	1.44	0.00	0.53
49.00	0.08	0.08	0.04	0.05	0.08	0.00	2.00	0.05	0.00	0.08	0.00	0.12
50.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
51.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
52.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
53.00	1.81	1.88	0.00	1.80	0.00	1.94	2.00	1.92	0.02	0.00	1.83	1.92
54.00	2.00	2.00	0.00	2.03	0.00	2.00	2.00	1.99	0.00	0.00	2.01	1.95
55.00	0.74	1.65	1.67	1.07	0.00	1.65	2.00	1.17	0.35	0.00	0.73	1.13
56.00	0.72	1.53	1.57	1.54	0.00	1.64	2.00	1.60	0.66	0.00	1.86	2.06
57.00	1.90	1.85	1.83	0.78	0.00	1.85	1.99	1.52	0.80	0.00	1.44	1.37
58.00	0.25	1.94	1.40	0.28	0.00	1.94	2.00	1.57	1.94	0.00	1.53	1.86
59.00	0.61	1.22	2.00	0.49	0.00	1.70	2.00	1.34	1.71	0.00	1.25	1.44
60.00	0.66	2.01	1.93	0.14	0.00	2.10	2.00	1.20	1.97	0.00	1.84	2.11
61.00	1.98	1.99	1.72	0.61	0.00	2.00	2.00	0.00	1.99	1.17	1.71	0.48
62.00	1.38	1.50	1.33	0.07	0.00	1.46	2.00	0.20	1.39	1.33	1.33	0.00
63.00	0.34	0.95	1.44	0.39	0.00	1.65	1.99	0.71	0.94	1.20	1.40	0.00
64.00	0.44	1.47	1.52	0.52	0.00	1.68	2.00	1.64	1.24	1.26	1.65	0.00
65.00	0.00	1.66	1.97	0.61	0.00	1.41	2.00	1.57	1.68	1.73	1.77	0.00
66.00	0.00	1.57	1.42	1.22	0.00	1.67	2.00	1.21	0.82	1.22	1.53	0.00
67.00	0.37	1.13	0.32	0.31	0.00	1.42	2.00	0.61	0.02	1.98	1.24	0.00
68.00	0.74	2.20	0.00	2.01	0.00	1.92	2.00	0.00	0.54	1.30	2.33	0.00
69.00	0.54	0.48	0.00	0.52	0.00	0.46	1.99	0.00	0.54	0.73	0.49	0.00
70.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
71.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
72.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
73.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
74.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
75.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
76.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
77.00	1.50	0.00	1.60	1.55	1.55	1.65	2.00	1.60	0.41	1.58	1.66	0.67
78.00	0.59	0.00	0.98	1.50	0.39	1.19	2.00	0.82	0.19	0.53	1.12	0.38
79.00	0.26	0.00	1.30	0.02	0.08	1.24	2.00	0.34	0.00	1.41	0.41	0.00
80.00	0.27	0.00	0.35	1.54	0.00	1.07	2.00	1.20	0.00	1.02	1.08	0.00
81.00	0.00	1.27	0.72	0.82	0.12	1.46	1.99	0.64	0.26	1.22	1.31	0.92
82.00	0.00	0.04	0.88	0.59	1.27	0.88	2.00	1.33	1.85	2.11	1.88	1.79
83.00	0.04	1.37	0.27	1.28	0.33	1.88	2.00	1.14	1.17	1.45	1.80	0.38
84.00	0.00	2.05	0.40	0.31	0.02	0.79	2.00	1.84	0.14	1.57	1.50	1.27
85.00	0.86	0.71	1.32	1.75	0.00	1.31	2.00	0.54	0.22	0.85	0.68	0.01
86.00	0.13	1.24	1.79	0.97	0.58	1.34	2.00	1.59	1.33	0.74	1.57	1.70
87.00	0.00	1.41	0.89	0.74	0.44	1.45	1.99	1.33	0.61	0.68	1.86	1.22
88.00	0.81	0.68	0.58	0.00	0.31	1.73	2.00	0.28	0.45	0.75	1.34	0.07
89.00	1.73	1.79	2.11	1.01	0.49	1.73	2.00	1.31	0.89	0.88	1.38	1.75
90.00	0.47	0.97	0.82	1.57	0.41	1.53	2.00	1.22	0.00	0.08	1.27	1.58
91.00	0.47	0.38	0.35	0.21	0.28	0.41	2.00	0.14	0.00	0.00	0.66	1.54
92.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	1.99	2.00
93.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	1.45	1.92
94.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	2.00	2.00
95.00	1.13	1.04	0.88	1.32	1.38	0.00	2.00	1.05	1.01	1.07	1.51	0.46
96.00	1.80	1.84	2.10	0.00	1.91	0.00	2.00	0.80	2.00	2.00	2.00	0.00
97.00	1.52	1.48	1.68	0.11	1.42	0.00	2.00	0.24	0.16	1.19	1.20	0.00
98.00	0.48	1.57	1.91	1.27	1.02	0.00	2.00	0.33	0.00	1.04	1.27	0.00
99.00	1.61	0.37	1.97	1.95	1.59	1.53	2.00	0.08	0.67	1.97	1.90	0.00
100.00	1.58	0.00	1.72	1.92	0.68	2.01	1.99	1.90	2.05	2.05	2.05	0.00
101.00	1.98	0.00	1.86	1.84	1.91	2.00	2.00	1.79	1.91	1.98	1.95	0.00
102.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.02	2.00	1.98	1.99	0.00
103.00	1.98	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.01	1.99	2.00	0.00
104.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99	2.01	1.99	0.00
105.00	1.55	0.00	1.80	0.75	0.78	1.64	2.00	1.48	1.18	1.27	1.97	0.00
106.00	2.00	0.00	2.00	1.58	0.05	1.99	1.99	0.74	0.46	1.88	1.70	0.00
107.00	1.01	0.00	1.45	1.33	1.07	1.25	2.00	1.92	0.54	0.19	0.58	0.00
108.00	0.40	0.00	1.78	1.78	0.21	1.46	2.00	0.32	0.32	0.04	1.07	0.00
109.00	1.39	0.14	1.99	1.00	1.30	1.92	2.00	1.12	0.57	0.58	1.42	0.80
110.00	0.05	0.74	1.46	1.21	0.37	1.02	2.00	1.42	0.42	0.74	1.11	1.21
111.00	0.00	0.86	1.28	0.00	0.77	0.91	2.00	1.19	0.48	1.30	0.98	1.45
112.00	0.00	1.04	1.17	0.00	0.12	1.22	1.99	1.20	0.00	0.61	0.53	0.95
113.00	0.12	0.09	1.08	0.12	0.46	1.55	2.00	1.37	0.12	1.54	1.42	1.28
114.00	1.31	1.63	0.84	1.78	1.27	1.15	2.00	1.98	0.79	1.40	1.70	1.48
