Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.260s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.52	1.57	1.30	0.00	0.00	1.48	2.00	1.31	1.07	1.48	1.33	0.00
6.00	0.78	0.88	0.85	0.77	0.80	1.59	2.00	1.53	1.11	1.07	1.95	0.73
7.00	0.00	0.00	0.91	0.85	0.15	1.25	2.00	0.88	1.38	0.73	1.18	1.57
8.00	0.39	0.92	0.71	1.10	0.31	1.40	1.99	1.10	0.54	1.06	0.94	0.88
9.00	0.37	0.81	0.86	1.11	0.67	0.92	2.00	1.20	0.00	0.82	1.59	0.60
10.00	0.18	0.33	1.08	0.82	0.31	0.81	2.00	0.94	0.46	0.98	1.20	1.54
11.00	1.02	2.31	0.31	1.37	1.53	2.00	2.00	0.82	0.00	1.68	1.54	0.40
12.00	0.00	0.80	0.73	0.31	0.97	1.17	2.00	1.11	0.69	1.25	0.91	1.13
13.00	0.00	1.05	1.68	0.47	0.14	2.19	2.00	1.01	0.37	1.13	0.98	1.21
14.00	0.04	0.65	1.93	1.27	0.45	1.75	1.99	0.64	0.11	0.55	2.04	1.90
15.00	0.31	1.90	0.72	0.15	0.13	0.95	2.00	0.66	0.05	0.41	0.80	1.20
16.00	0.00	0.00	1.20	1.45	0.00	0.80	2.00	1.61	0.07	2.16	0.52	1.86
17.00	0.11	0.12	1.31	0.39	0.62	1.01	2.00	0.88	0.31	1.06	1.25	0.47
18.00	0.16	1.42	0.89	0.31	0.42	1.55	2.00	0.22	0.39	1.27	0.78	0.46
19.00	1.73	1.02	0.40	1.07	1.15	1.38	2.00	1.02	0.22	1.57	1.72	0.69
20.00	0.73	1.54	1.28	0.99	0.68	0.95	1.99	1.52	0.31	1.66	1.50	0.45
21.00	0.13	1.25	1.25	1.67	0.51	0.69	2.00	1.02	0.00	0.65	0.88	1.28
22.00	0.47	0.61	0.37	0.89	0.37	0.45	2.00	0.42	0.27	0.93	0.65	0.26
23.00	0.29	0.44	0.95	1.13	0.81	1.08	2.00	0.44	0.08	0.54	0.75	0.38
24.00	0.73	0.93	1.25	1.63	0.46	1.61	2.00	0.78	0.00	0.39	0.65	0.31
