Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.373s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.06	0.00	1.08	1.15	0.00	0.00	2.00	0.00	1.37	0.00	1.04	1.12
6.00	1.70	0.00	1.55	1.54	0.00	0.00	2.00	0.57	1.60	0.89	1.24	1.90
7.00	1.21	0.41	1.34	0.99	0.00	0.55	2.00	1.55	0.58	0.58	1.33	1.34
8.00	1.24	1.26	0.89	0.82	0.13	1.54	1.99	0.88	0.31	0.12	0.39	1.02
9.00	0.20	0.89	1.31	1.13	0.05	0.94	2.00	0.93	0.00	0.29	1.30	0.78
10.00	0.55	0.31	0.48	0.95	0.02	0.94	2.00	0.82	0.52	0.99	0.64	0.09
11.00	0.69	0.28	0.74	0.80	0.00	0.58	2.00	0.74	0.46	1.00	0.54	0.86
12.00	0.19	1.32	1.05	0.00	1.64	1.35	2.00	0.37	0.87	0.86	1.80	0.40
13.00	0.52	1.07	0.49	0.24	1.18	0.93	2.00	0.22	1.05	1.30	1.53	0.59
14.00	1.15	1.61	0.99	0.75	0.09	1.33	1.99	1.13	0.19	0.28	0.16	0.26
15.00	0.11	1.92	1.86	0.89	0.19	1.84	2.00	1.38	0.00	1.90	2.16	0.00
16.00	0.00	1.01	0.69	1.73	0.75	0.55	2.00	1.13	0.24	1.19	0.74	1.40
17.00	0.00	1.18	0.29	0.28	0.09	1.30	2.00	2.03	0.16	0.77	1.46	0.97
18.00	0.18	0.44	0.94	0.00	0.00	1.33	2.00	1.31	0.00	0.58	1.42	0.13
19.00	0.40	0.71	0.84	0.00	0.48	1.65	2.00	1.48	0.53	1.38	1.66	0.11
20.00	0.51	0.74	0.52	0.00	0.38	0.52	1.99	0.51	0.27	0.68	1.00	0.00
21.00	0.21	0.46	0.95	0.07	0.25	0.62	2.00	0.98	0.00	0.51	1.26	1.32
22.00	0.05	0.91	0.74	1.00	0.79	0.67	2.00	0.41	0.68	1.20	0.42	0.81
23.00	0.00	1.53	0.66	1.14	1.31	0.94	2.00	1.91	1.22	1.15	1.34	0.31
24.00	0.38	1.15	1.59	0.31	1.25	1.84	2.00	1.22	1.31	1.14	1.37	0.61
25.00	0.13	1.38	1.33	1.60	1.05	1.47	2.00	0.59	0.84	0.31	1.81	0.61
26.00	0.62	1.19	1.07	0.88	0.99	1.02	1.99	1.32	0.78	1.68	1.54	0.85
27.00	0.84	0.92	0.49	1.01	0.89	0.87	2.00	0.91	0.04	0.19	0.88	1.08
28.00	0.18	1.00	1.47	0.60	0.82	1.67	2.00	0.15	0.39	1.18	1.83	0.05
29.00	0.04	0.89	0.79	0.72	0.09	1.17	2.00	0.42	0.09	0.48	0.33	1.02
30.00	0.97	1.45	1.38	0.00	0.31	0.34	2.00	0.00	0.00	1.81	0.00	1.88
31.00	0.06	1.51	0.31	0.00	1.07	1.91	2.00	0.60	0.15	1.86	0.00	1.37
32.00	0.58	2.12	2.33	2.32	1.14	1.70	1.99	0.00	0.87	2.01	0.00	0.91
33.00	0.54	1.83	1.95	1.72	1.68	2.00	2.00	0.47	0.16	1.54	0.00	1.60
34.00	0.00	1.14	1.39	1.37	1.33	1.54	2.00	0.00	0.52	1.51	0.00	1.14
35.00	1.05	0.95	1.25	0.68	0.45	1.42	2.00	0.82	0.00	1.94	0.00	0.95
36.00	0.07	1.38	1.31	0.86	0.09	1.84	2.00	1.53	0.47	1.72	0.00	1.61
37.00	0.09	0.80	0.47	0.29	0.41	0.26	2.00	1.46	0.59	0.87	0.38	0.81
38.00	0.61	0.72	1.11	1.12	1.85	0.00	1.99	1.95	2.33	1.98	1.85	0.00
39.00	0.00	2.54	1.08	0.38	1.17	0.00	2.00	0.11	0.46	1.11	0.18	0.81
40.00	0.64	1.02	1.44	1.33	0.91	0.00	2.00	1.55	0.00	1.84	1.44	0.94
41.00	0.58	1.30	1.44	1.28	0.84	0.00	2.00	1.59	0.09	1.28	1.28	1.66
42.00	1.11	0.38	1.00	0.25	1.65	0.00	2.00	0.65	1.48	1.46	1.33	0.08
43.00	0.14	0.57	0.93	1.59	0.61	0.00	2.00	0.51	0.47	0.67	0.92	0.61
44.00	1.25	1.90	1.74	1.88	1.08	0.00	1.99	2.18	0.00	1.26	2.00	1.01
45.00	0.27	1.52	2.03	1.92	0.66	0.00	2.00	1.86	0.04	1.65	1.67	0.00
46.00	0.00	0.31	2.01	0.24	0.00	0.00	2.00	1.75	0.40	2.08	2.06	0.92
47.00	1.55	1.61	1.85	0.58	0.87	1.71	2.00	1.97	1.27	1.51	0.33	0.61
48.00	0.21	0.61	0.67	1.13	0.00	0.61	2.00	0.64	0.21	0.95	0.64	0.00
49.00	0.00	0.94	0.22	0.98	0.45	1.40	2.00	1.41	0.82	0.61	1.91	0.00
50.00	0.73	1.65	0.00	0.61	1.45	1.94	2.00	0.14	1.34	0.00	0.40	0.00
51.00	0.59	0.99	0.75	1.51	0.59	0.89	1.99	1.45	0.00	0.00	1.64	1.11
52.00	0.61	2.01	1.51	0.42	0.19	0.98	2.00	0.74	0.78	0.00	1.73	1.48
53.00	0.08	0.98	1.61	1.65	0.00	1.57	2.00	1.01	0.08	0.00	1.79	1.39
54.00	0.00	0.60	1.41	0.74	0.80	0.59	2.00	1.31	0.00	0.00	1.27	1.33
55.00	0.39	0.39	2.04	1.81	0.67	0.51	2.00	0.98	0.80	0.00	0.79	0.74
56.00	0.21	0.99	1.68	1.52	0.31	0.93	2.00	1.32	0.61	0.00	0.88	0.00
57.00	0.27	1.19	1.27	1.45	0.51	1.26	1.99	1.08	0.84	0.74	1.04	0.69
58.00	0.25	0.61	1.77	2.08	0.01	1.21	2.00	1.73	0.00	0.97	0.47	0.53
59.00	0.98	1.93	1.41	0.40	1.15	1.18	2.00	0.08	0.00	1.64	1.17	0.72
60.00	0.04	0.57	1.72	0.00	0.48	1.70	2.00	0.00	0.00	0.54	1.14	1.15
61.00	0.49	2.17	1.91	0.58	1.71	1.80	2.00	0.66	0.44	1.50	0.67	1.04
62.00	0.57	0.78	0.74	2.25	0.68	1.66	2.00	0.64	0.93	0.57	0.85	0.86
63.00	0.31	0.22	1.38	0.49	0.57	0.06	1.99	1.39	0.02	1.21	1.08	0.25
64.00	0.28	0.28	1.01	0.15	0.31	0.00	2.00	1.14	0.15	1.77	1.50	0.58
65.00	0.34	0.31	1.59	1.64	1.11	0.07	2.00	1.87	1.26	1.81	1.33	0.08
66.00	1.30	1.18	1.19	1.70	1.02	0.38	2.00	0.59	0.78	0.61	0.85	0.00
67.00	0.99	1.17	0.95	0.57	0.46	0.95	2.00	1.12	0.01	1.54	1.40	0.58
68.00	0.26	1.31	1.72	0.38	0.98	1.31	2.00	1.70	0.33	1.61	1.54	0.24
69.00	0.48	1.10	0.41	0.39	1.15	1.24	1.99	0.68	1.38	1.27	0.00	0.28
70.00	1.90	1.87	0.72	0.38	1.67	1.70	2.00	1.18	0.84	1.54	0.87	1.45
71.00	1.97	0.93	0.20	0.24	0.85	1.42	2.00	1.45	1.37	1.59	1.95	1.99
72.00	1.47	0.00	0.77	0.00	0.75	1.27	2.00	1.71	0.15	0.74	1.88	1.79
73.00	1.53	0.00	0.87	0.00	1.58	0.97	2.00	1.73	0.13	2.26	0.71	1.12
74.00	1.13	0.00	1.63	0.00	0.95	1.80	2.00	1.84	0.13	1.75	1.90	1.42
75.00	1.26	0.00	1.67	0.00	0.31	0.31	1.99	1.95	1.57	1.88	1.88	1.99
76.00	0.22	0.00	0.99	0.00	1.31	0.65	2.00	1.91	1.48	1.61	1.74	1.77
77.00	0.00	0.00	0.53	0.18	0.44	1.44	2.00	0.09	0.60	0.55	1.44	0.66
78.00	0.26	0.00	1.44	0.99	0.00	2.00	2.00	0.00	0.00	0.00	2.01	0.00
79.00	1.00	0.00	2.00	0.64	1.38	2.00	2.00	0.00	0.99	0.00	1.99	1.34
80.00	2.00	0.00	2.00	0.00	1.99	1.99	2.00	0.00	2.00	0.00	2.00	2.00
81.00	1.39	0.37	1.99	0.00	1.60	1.83	1.99	0.00	1.70	1.60	2.00	0.95
82.00	0.57	1.87	2.00	1.42	0.35	1.88	2.00	0.00	0.21	0.49	0.40	0.61
83.00	0.31	0.14	1.20	0.05	0.14	1.58	2.00	0.00	0.37	0.61	0.00	0.99
84.00	0.26	1.97	1.93	0.00	2.08	2.00	2.00	0.00	1.99	0.00	0.25	0.15
85.00	0.02	1.42	1.55	0.00	0.89	1.37	2.00	0.14	0.15	0.86	0.00	0.49
86.00	0.02	0.68	0.84	0.15	0.14	1.18	2.00	0.00	1.02	0.71	0.81	0.88
87.00	1.08	1.15	1.42	1.79	1.08	1.90	1.99	0.86	0.47	1.20	0.27	0.94
88.00	0.95	0.81	1.42	1.20	0.20	0.91	2.00	0.66	0.62	0.72	0.29	0.25
89.00	0.12	0.41	1.57	1.64	1.63	1.38	2.00	1.12	0.68	0.94	0.53	0.52
90.00	0.51	0.00	1.57	1.98	1.37	1.46	2.00	1.95	0.00	0.00	0.22	0.25
91.00	1.94	0.42	1.63	1.50	1.24	0.86	2.00	0.64	0.00	0.00	1.01	1.22
92.00	1.05	0.00	2.16	0.00	1.05	0.00	2.00	0.15	0.00	0.00	1.85	0.15
93.00	0.44	0.00	1.28	0.00	0.41	0.54	1.99	0.05	0.00	0.00	1.48	2.01
94.00	0.37	0.00	2.18	0.61	0.07	0.00	2.00	0.22	0.00	0.00	0.02	0.24
95.00	0.00	0.00	1.45	0.31	0.00	1.48	2.00	0.00	1.20	1.35	1.22	0.00
96.00	0.00	0.00	2.00	0.00	0.00	2.24	2.00	0.00	0.00	2.00	2.48	0.31
97.00	0.00	0.00	0.97	1.44	0.00	0.95	2.00	0.00	0.00	2.00	1.51	0.21
98.00	0.00	0.00	1.11	1.99	0.00	0.00	2.00	0.00	0.00	1.99	1.99	1.30
99.00	0.74	0.37	1.35	1.60	0.27	1.61	2.00	0.00	0.31	1.48	1.94	1.98
