Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.270s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.38	0.00	0.00	1.18	1.64	1.31	2.00	0.00	1.41	0.00	0.00	1.27
6.00	1.99	1.75	0.00	1.98	2.00	2.00	2.00	0.00	2.00	1.74	0.00	1.98
7.00	0.69	0.94	0.91	1.21	0.97	1.53	2.00	0.29	0.47	1.25	1.04	0.47
8.00	0.49	1.20	0.41	1.07	0.74	0.82	1.99	0.82	0.54	1.15	0.42	0.00
9.00	0.45	1.45	2.00	1.95	1.27	1.72	2.00	1.67	0.88	1.28	1.26	0.00
10.00	0.06	0.92	0.91	1.42	0.35	0.54	2.00	1.33	0.00	0.81	0.77	1.54
11.00	0.25	0.97	1.21	0.99	0.38	1.34	2.00	1.30	0.00	1.21	1.33	0.75
12.00	0.74	0.88	0.92	1.20	0.80	0.89	2.00	1.37	0.44	0.99	1.27	1.30
13.00	0.00	1.32	0.69	0.95	0.00	0.93	2.00	0.40	0.31	0.64	1.25	0.67
14.00	0.00	1.24	0.57	0.37	0.00	1.37	1.99	1.55	0.05	1.52	1.52	1.74
15.00	0.20	1.44	0.73	2.11	0.08	1.63	2.00	1.51	0.00	0.37	0.53	1.14
16.00	0.05	0.33	0.69	1.18	0.32	1.08	2.00	0.79	0.78	1.12	1.52	0.93
17.00	0.61	1.98	1.19	1.88	0.72	1.77	2.00	1.38	0.73	0.95	0.68	0.66
18.00	0.00	1.88	1.99	1.90	1.91	1.91	2.00	2.00	0.01	1.98	2.54	1.45
19.00	1.00	1.45	1.19	0.71	0.09	0.92	2.00	1.02	0.93	1.18	1.46	1.55
20.00	0.52	0.78	0.78	1.02	0.00	0.61	1.99	0.88	0.00	0.20	0.86	1.28
21.00	0.41	0.75	1.74	1.41	0.29	0.24	2.00	1.88	0.06	1.28	2.00	1.58
22.00	0.67	0.85	0.81	1.06	0.74	1.33	2.00	1.48	0.00	0.28	1.73	1.85
23.00	0.00	1.05	1.87	0.71	0.00	1.68	2.00	1.77	0.00	0.31	1.72	1.72
24.00	0.00	1.88	2.00	2.76	1.08	1.54	2.00	1.87	0.29	2.39	1.55	1.99
25.00	0.00	1.17	1.94	1.99	0.37	2.00	2.00	1.80	0.00	1.72	1.91	1.98
26.00	0.60	1.50	1.01	1.63	0.34	1.41	1.99	1.57	0.75	1.11	0.95	1.71
27.00	0.61	0.65	0.74	1.50	0.02	0.92	2.00	1.52	1.40	1.51	1.61	1.35
28.00	0.14	2.36	1.27	1.21	0.68	1.00	2.00	1.24	0.46	1.05	1.67	1.57
29.00	0.12	1.10	1.77	1.33	0.09	1.37	2.00	2.07	1.12	1.26	1.68	1.85
30.00	0.14	0.31	0.87	1.83	0.24	1.06	2.00	1.45	0.18	1.40	1.39	1.48
31.00	0.12	1.57	1.33	1.73	0.93	1.78	2.00	1.46	0.22	1.26	1.33	1.34
32.00	0.75	1.53	1.57	1.78	1.38	0.78	1.99	1.58	1.18	1.83	0.67	1.73
33.00	0.00	1.17	0.21	1.64	0.79	1.06	2.00	0.44	0.87	1.14	1.13	1.58
34.00	0.47	1.73	2.11	0.19	1.27	0.99	2.00	1.35	0.00	0.61	0.31	1.66
35.00	0.46	0.91	0.74	0.29	0.75	1.14	2.00	0.93	0.49	0.73	0.67	0.64
36.00	0.39	0.88	1.91	1.47	0.67	1.77	2.00	1.02	0.00	1.07	1.44	1.12
37.00	0.34	1.61	1.44	0.39	0.85	0.84	2.00	1.00	0.00	0.80	0.66	1.48
38.00	0.04	0.87	0.95	1.02	0.00	1.13	1.99	0.74	0.00	0.61	0.34	1.14
39.00	0.01	1.00	0.73	0.73	0.98	1.24	2.00	1.02	0.25	0.00	0.91	0.00
