Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.359s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	1.52	1.84	0.00	0.59	0.00	2.00	1.57	0.59	0.64	0.00	1.57
6.00	0.12	1.11	1.45	1.18	0.49	0.59	2.00	1.31	1.06	1.11	1.04	0.71
7.00	1.42	0.58	0.57	0.47	0.19	1.78	2.00	0.99	1.31	1.44	1.42	0.25
8.00	0.19	1.37	1.47	0.34	0.78	1.19	1.99	1.19	1.02	1.48	1.72	0.89
9.00	0.60	0.57	0.93	0.68	0.14	0.82	2.00	0.38	0.52	1.01	0.33	1.94
10.00	0.02	1.57	2.18	0.00	1.40	1.97	2.00	0.66	0.62	1.81	1.78	0.00
11.00	0.00	0.64	0.51	0.13	0.00	0.49	2.00	0.14	0.00	0.77	0.21	0.09
12.00	1.11	1.11	1.13	1.11	0.41	0.91	2.00	1.53	0.01	1.01	1.77	1.57
13.00	0.07	1.04	1.61	1.05	0.46	1.66	2.00	1.90	0.49	1.83	1.77	0.04
14.00	0.00	1.27	1.79	1.24	0.33	1.86	1.99	1.06	0.39	1.42	1.26	0.93
15.00	0.37	0.87	0.78	0.97	0.80	0.72	2.00	1.05	0.53	1.05	1.21	0.64
16.00	0.32	1.24	1.51	1.51	0.34	1.18	2.00	1.66	0.04	0.65	1.58	0.04
17.00	0.00	0.79	0.79	0.78	0.80	0.82	2.00	0.79	0.98	0.79	0.79	0.57
18.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
19.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
20.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
21.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
22.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
23.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
24.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
25.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
26.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
27.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
28.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
29.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
