Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.243s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
63.00	2.00	2.00	2.00	1.99	1.99	1.97	2.00	2.00	2.00
64.00	2.00	2.00	2.00	1.95	2.00	1.95	2.00	2.00	2.00
65.00	1.98	2.00	1.99	1.95	2.00	1.95	1.99	2.00	1.99
66.00	2.01	2.00	1.97	1.98	2.00	1.99	1.99	1.99	1.99
67.00	1.98	2.00	1.99	2.00	2.00	1.99	1.99	2.01	2.00
68.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00
69.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
70.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
72.00	1.99	2.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00
73.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
74.00	2.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99
75.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
76.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
77.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
78.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.01
79.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.99	1.99
80.00	2.00	2.01	2.00	1.94	2.00	1.99	2.00	2.00	2.00
81.00	1.99	1.99	1.99	2.00	1.99	2.00	0.89	2.00	0.89
82.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
83.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
84.00	2.00	2.00	2.00	1.99	2.00	2.00	0.00	2.00	0.00
85.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	0.00
86.00	0.57	1.99	2.00	2.00	2.00	1.99	0.00	1.99	0.00
87.00	0.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	0.00
88.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
89.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
90.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
91.00	0.00	2.00	2.00	2.00	2.00	1.99	0.00	1.99	0.00
92.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	0.00
93.00	0.00	1.99	2.00	1.99	1.99	2.00	0.00	2.00	0.00
94.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
95.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
96.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
97.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	0.00
98.00	0.00	2.00	2.00	1.99	2.00	2.00	0.00	1.99	0.00
99.00	0.00	1.99	0.79	2.00	2.00	1.99	0.00	2.00	0.00
100.00	0.00	2.00	0.00	2.00	1.99	2.00	0.00	2.00	0.00
101.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
102.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
103.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
104.00	0.00	2.00	0.00	1.99	2.00	2.00	0.00	1.99	0.00
105.00	0.00	1.99	0.00	2.00	2.00	1.99	0.00	2.00	0.00
106.00	0.00	2.00	2.40	2.00	1.99	2.00	0.00	2.00	0.00
107.00	0.00	2.00	0.93	2.00	2.00	2.00	0.00	2.00	0.00
108.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
109.00	1.64	2.00	1.77	1.99	2.00	1.98	1.63	2.00	1.64
110.00	1.99	2.00	1.99	2.01	2.00	2.00	2.00	1.99	1.93
111.00	1.99	2.00	2.00	1.98	2.00	1.99	2.00	2.00	1.97
112.00	2.00	1.99	2.00	1.98	1.99	2.00	2.00	2.00	1.98
113.00	1.88	2.00	1.97	1.97	2.00	1.98	1.92	1.95	1.87
114.00	2.00	2.00	2.00	1.99	2.00	2.00	2.01	1.99	2.00
115.00	2.00	2.00	1.99	2.01	2.00	1.98	1.99	1.99	1.95
116.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99
117.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98
118.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
119.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99
120.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
121.00	2.00	2.00	2.01	0.84	2.00	1.99	1.98	1.99	2.00
122.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	1.99	1.97
123.00	2.00	2.00	1.99	0.00	2.00	1.99	2.00	1.99	1.99
124.00	2.00	1.99	2.00	0.00	1.99	2.00	2.00	2.00	2.00
125.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00
126.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00
127.00	1.99	2.00	1.99	0.00	2.00	1.99	1.99	2.00	2.00
128.00	2.00	2.00	1.99	0.00	2.00	2.01	1.99	1.99	2.00
129.00	2.00	2.00	2.00	0.00	2.00	1.97	2.00	1.99	1.99
130.00	2.00	1.99	2.00	0.00	1.99	2.00	2.00	2.00	2.00
131.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00
132.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
133.00	2.00	2.00	0.88	0.00	2.00	0.88	2.00	0.88	0.88
134.00	1.99	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
135.00	2.00	2.00	0.00	0.00	2.00	0.00	1.99	0.00	0.00
136.00	2.00	1.99	0.00	0.00	1.99	0.00	2.00	0.00	0.00
137.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
138.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
139.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
140.00	2.00	2.00	0.00	0.00	2.00	0.00	1.99	0.00	0.00
141.00	1.99	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
142.00	2.00	1.99	0.00	0.00	2.00	0.00	2.00	0.00	0.00
143.00	2.00	2.00	0.00	0.00	1.99	0.00	2.00	0.00	0.00
144.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
145.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
146.00	2.00	2.00	0.00	0.00	2.00	0.00	1.99	0.00	0.00
147.00	1.99	2.00	0.00	0.00	2.00	0.00	2.01	0.00	0.00
148.00	2.00	1.99	0.00	0.00	2.00	0.00	1.99	0.00	0.00
149.00	2.00	2.00	0.00	0.00	1.99	0.00	2.00	0.00	0.00
150.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
151.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
152.00	2.00	2.00	0.00	0.00	2.00	0.00	1.99	0.00	0.00
153.00	1.99	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
154.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
155.00	2.00	1.99	0.00	0.00	1.99	0.00	2.00	0.00	0.00
156.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
157.00	2.00	2.00	0.00	1.53	2.00	0.00	1.99	0.00	0.00
158.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00
159.00	1.99	2.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00
160.00	2.00	2.00	0.00	1.99	2.00	0.00	2.00	0.00	0.00
161.00	2.00	1.99	0.00	2.00	1.99	0.00	2.00	0.00	0.00
162.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00
163.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00
164.00	2.00	2.00	0.00	1.99	2.00	0.00	1.99	0.00	0.00
165.00	1.98	1.99	0.00	2.00	2.00	1.37	1.80	1.14	0.00
166.00	1.98	2.01	0.00	2.00	2.00	1.97	1.99	2.00	0.00
167.00	2.00	1.99	1.24	2.00	1.99	2.00	2.00	2.00	0.00
168.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	2.00	0.00
169.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	1.07
170.00	2.00	2.00	2.00	1.99	2.00	1.98	2.00	1.99	2.00
171.00	2.00	2.00	1.99	2.00	2.00	1.98	1.99	2.00	2.00
172.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.01
173.00	2.00	2.00	2.00	0.58	1.99	0.58	2.00	2.00	1.99
174.00	2.00	2.00	2.00	0.00	2.00	1.46	2.00	2.00	1.97
175.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	1.99	1.99
176.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.01	1.99
177.00	2.00	2.00	1.99	0.00	2.00	1.97	2.00	1.99	2.01
178.00	1.99	2.00	2.00	0.00	2.00	1.95	2.00	2.00	1.99
179.00	1.99	1.99	2.00	0.00	1.99	1.98	1.99	2.00	2.00
10.2.1.2	2.04	7.78
10.1.1.1	1.77	2306.05
10.1.1.2	2.03	1475.51
10.1.1.3	1.55	3114.86
10.1.1.4	1.55	2225.50
10.1.1.6	1.63	2994.90
10.1.1.7	1.71	2785.35
10.1.1.8	1.67	2571.47
10.1.1.9	1.30	2357.49
