Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.254s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	1.39	1.00	0.00	0.93	0.87	2.00	0.00	0.00	0.00	0.00	0.00
6.00	1.40	1.99	2.00	0.00	0.79	0.77	2.00	0.00	0.00	0.00	0.00	0.07
7.00	1.99	2.00	1.68	0.37	1.14	0.58	2.00	1.37	0.95	0.00	0.00	0.31
8.00	2.00	1.64	1.58	1.11	0.64	0.59	1.99	2.00	1.25	0.00	0.28	0.81
9.00	2.00	1.92	0.99	0.55	0.00	0.07	2.00	1.85	0.99	0.00	0.14	0.00
10.00	1.92	1.90	1.27	0.00	0.00	0.00	2.00	1.95	1.24	0.00	0.53	0.00
11.00	2.00	1.97	1.50	0.04	1.18	0.06	2.00	2.00	1.53	0.00	0.02	0.08
12.00	2.00	1.98	1.97	0.31	0.21	0.00	2.00	2.00	1.70	0.00	0.00	0.00
13.00	1.35	1.39	1.13	1.05	0.31	0.34	2.00	1.34	1.28	0.00	1.64	0.11
14.00	2.00	2.00	1.98	1.83	0.14	0.84	1.99	2.00	1.26	0.00	0.82	0.00
15.00	2.00	2.00	1.79	0.47	0.26	0.00	2.00	2.00	2.11	0.00	0.00	0.00
16.00	2.00	1.98	1.80	1.00	0.00	0.00	2.00	2.00	1.90	0.00	0.00	0.00
17.00	1.50	1.84	1.48	1.17	0.13	0.00	2.00	2.00	1.28	0.00	0.00	0.00
18.00	2.00	1.95	1.99	0.80	0.47	0.00	2.00	1.60	1.59	0.00	0.00	0.00
19.00	1.99	1.73	1.53	1.45	0.55	0.11	2.00	2.00	0.39	0.00	0.15	0.00
20.00	1.57	1.51	1.55	0.59	0.08	0.39	1.99	1.65	1.44	0.00	0.21	0.00
21.00	2.00	1.91	1.81	0.47	0.18	0.00	2.00	1.92	1.45	0.00	0.00	0.00
22.00	2.00	1.98	1.83	1.26	0.07	0.00	2.00	1.77	1.58	0.00	0.35	0.00
23.00	1.77	1.73	1.32	0.65	0.38	0.00	2.00	1.41	0.54	0.00	0.00	0.00
24.00	1.99	1.84	0.95	1.25	0.00	0.00	2.00	1.93	1.75	0.00	0.05	0.00
25.00	2.00	2.00	1.65	0.33	0.28	0.00	2.00	1.52	1.19	0.00	0.14	0.05
26.00	1.97	1.70	1.50	0.39	0.29	0.00	1.99	1.77	0.39	0.00	0.39	0.00
27.00	2.00	2.00	1.75	0.82	0.16	0.00	2.00	1.95	2.44	0.00	0.14	0.00
28.00	2.00	1.93	1.97	1.10	0.04	0.04	2.00	2.00	1.68	0.00	0.18	0.09
29.00	1.99	2.00	1.83	0.89	0.00	0.00	2.00	2.00	1.95	0.00	0.15	0.00
30.00	1.99	1.99	1.83	0.97	0.49	0.04	2.00	1.99	1.60	0.00	0.08	0.00
31.00	1.95	1.80	1.58	0.61	0.00	0.00	2.00	1.99	0.87	0.00	0.39	0.00
32.00	2.00	1.42	1.31	0.71	0.00	0.00	1.99	1.86	0.91	0.00	0.00	0.00
33.00	1.97	1.85	1.37	1.73	0.47	0.00	2.00	2.00	1.54	0.00	0.31	0.00
34.00	2.00	2.00	1.95	1.84	0.67	0.00	2.00	2.00	1.97	0.00	0.61	0.00
35.00	1.92	1.91	1.67	0.54	0.00	0.00	2.00	1.90	1.04	0.00	0.31	0.05
36.00	1.87	1.85	0.84	0.86	0.19	0.00	2.00	2.00	1.48	0.00	0.06	0.05
37.00	1.99	2.00	0.52	1.48	0.24	0.31	2.00	1.99	1.85	0.00	0.45	0.00
38.00	2.00	1.95	0.00	1.64	0.28	0.14	1.99	2.00	1.91	0.00	0.47	0.32
39.00	1.99	2.00	0.04	1.27	0.54	0.00	2.00	1.99	1.91	0.00	0.25	0.31
40.00	2.00	2.00	0.00	2.01	0.00	0.00	2.00	2.00	1.93	0.00	0.28	0.00
41.00	1.95	2.00	0.51	0.98	0.33	0.01	2.00	2.00	1.95	0.00	0.48	0.02
42.00	2.00	2.00	0.00	0.06	0.00	0.00	2.00	2.00	1.73	0.00	0.00	0.00
43.00	1.98	1.98	1.15	0.18	0.20	0.00	2.00	0.87	1.84	0.00	0.00	0.00
44.00	1.99	1.98	2.00	1.02	0.27	0.00	1.99	0.00	1.92	0.00	0.00	0.00
45.00	2.00	1.99	1.85	1.27	0.00	0.00	2.00	1.65	1.77	0.00	0.98	0.00
46.00	2.00	1.97	1.81	1.81	0.18	0.00	2.00	1.94	1.85	0.00	0.31	0.00
47.00	1.93	1.92	1.35	0.71	1.22	0.87	2.00	1.73	1.33	0.00	0.82	0.41
48.00	2.01	2.01	2.07	1.80	0.55	0.15	2.00	2.00	1.91	0.00	1.15	0.00
49.00	2.00	1.74	1.50	0.67	0.15	0.21	2.00	1.90	1.19	0.00	0.31	0.00
50.00	1.99	1.92	0.73	0.61	0.00	0.00	2.00	1.93	1.86	0.00	0.49	0.00
51.00	1.65	1.86	1.37	0.27	0.11	0.55	1.99	1.98	1.13	0.00	0.26	0.00
52.00	2.08	1.67	1.70	0.15	0.00	0.00	2.00	1.77	1.28	0.00	0.00	0.00
53.00	1.99	1.67	1.83	1.06	0.80	0.00	2.00	1.93	1.66	0.00	0.31	0.00
54.00	1.99	1.98	1.19	0.82	0.31	0.00	2.00	1.93	1.79	0.07	0.80	0.00
55.00	1.99	1.95	1.88	1.07	0.55	0.15	2.00	1.91	1.80	0.61	0.65	0.00
56.00	1.60	1.54	1.65	0.00	0.00	0.35	2.00	1.73	1.66	0.00	0.95	0.00
57.00	2.00	1.92	1.79	0.00	0.68	0.06	1.99	2.00	0.52	0.00	0.07	0.00
58.00	2.00	1.99	1.71	0.00	0.46	0.00	2.00	2.00	0.00	0.00	0.00	0.00
59.00	0.93	1.61	1.54	0.00	0.46	0.13	2.00	2.00	1.34	0.00	0.13	0.00
60.00	0.00	2.13	0.44	0.00	0.61	0.00	2.00	1.88	1.97	0.00	0.00	0.00
61.00	1.59	1.65	1.55	0.00	0.05	0.00	2.00	1.92	1.58	0.00	0.26	0.27
62.00	2.00	1.99	1.58	0.00	0.00	0.44	2.00	1.99	1.79	0.00	0.24	0.26
63.00	1.70	2.00	1.85	0.00	0.04	0.00	1.99	2.00	1.99	0.00	0.21	0.20
64.00	2.00	1.97	1.98	0.00	0.00	0.00	2.00	2.00	1.92	0.00	0.28	0.24
65.00	2.00	2.04	1.90	1.32	1.11	0.07	2.00	2.00	2.05	0.00	0.01	0.07
66.00	1.98	1.97	1.40	1.45	0.20	0.15	2.00	1.84	1.91	0.00	0.81	0.15
67.00	1.99	2.00	1.88	0.00	1.15	0.01	2.00	2.00	1.98	0.00	0.00	0.37
68.00	2.00	1.95	1.60	1.24	0.00	0.00	2.00	1.98	1.74	0.00	0.02	0.00
69.00	1.99	1.90	1.22	0.80	0.00	0.00	1.99	1.95	1.70	0.00	0.49	0.00
70.00	2.00	2.00	1.77	0.69	0.41	0.28	2.00	2.00	1.87	0.00	1.17	0.00
71.00	2.00	2.00	1.91	1.13	0.84	0.00	2.00	1.99	1.74	0.00	0.78	0.00
72.00	2.00	1.93	1.84	0.77	0.29	0.00	2.00	2.01	1.95	0.00	0.79	0.00
73.00	2.00	0.15	1.35	1.51	0.00	0.00	2.00	2.00	1.24	0.00	0.31	0.00
74.00	2.00	0.00	1.98	1.71	0.49	0.00	2.00	1.99	2.12	0.00	0.00	0.00
75.00	1.99	0.00	1.55	0.93	0.38	0.00	1.99	2.00	1.51	0.00	0.53	0.52
76.00	2.00	0.00	1.90	0.51	0.49	0.00	2.00	2.00	2.07	0.00	0.40	0.00
77.00	1.90	0.00	1.42	1.71	0.31	0.55	2.00	1.41	0.62	0.00	0.94	0.00
78.00	2.07	0.00	2.04	1.57	0.00	1.12	2.00	2.19	0.00	0.00	0.68	0.00
79.00	2.00	0.00	1.75	1.55	2.43	0.53	2.00	1.99	0.00	0.00	0.67	0.00
80.00	2.00	0.00	1.88	1.78	0.68	0.00	2.00	1.97	0.00	0.00	1.78	0.31
81.00	1.98	0.00	1.95	1.87	0.00	0.00	1.99	2.00	0.00	0.00	1.71	0.00
82.00	2.00	0.00	1.93	1.61	1.70	0.00	2.00	2.00	0.00	0.00	1.73	0.00
83.00	1.99	0.00	1.79	1.77	1.75	0.00	2.00	1.95	0.00	0.00	1.77	0.75
84.00	2.00	0.00	1.80	1.35	0.09	0.00	2.00	2.05	0.00	0.00	0.24	0.06
85.00	2.00	0.00	1.99	1.79	0.62	0.00	2.00	2.00	0.00	0.00	0.31	0.00
86.00	1.72	0.00	2.00	1.87	1.51	0.00	2.00	2.00	0.00	0.00	0.00	0.00
87.00	1.99	0.00	1.97	1.86	1.22	0.00	1.99	1.99	1.21	0.00	0.02	0.02
88.00	2.00	0.00	1.67	1.05	0.25	0.00	2.00	2.00	1.17	0.00	0.00	0.00
89.00	2.00	0.00	1.11	0.92	0.24	0.00	2.00	1.11	0.85	0.00	0.24	0.15
90.00	2.00	0.00	1.52	1.53	1.25	0.00	2.00	1.73	1.68	0.00	0.00	0.00
91.00	1.95	0.00	1.14	1.20	0.74	0.04	2.00	1.94	1.52	0.00	0.42	0.18
92.00	2.03	0.00	1.78	0.57	0.00	0.00	2.00	1.94	1.73	0.00	0.00	0.00
93.00	1.99	0.00	2.00	0.08	0.00	0.00	1.99	2.01	2.19	0.00	0.00	0.00
94.00	2.00	0.00	1.45	0.24	0.00	0.00	2.00	2.00	1.52	0.00	0.00	0.00
95.00	2.00	0.00	1.87	1.34	0.00	0.27	2.00	2.00	1.79	0.00	0.27	0.26
96.00	2.00	0.00	2.00	0.61	0.18	0.00	2.00	2.00	1.94	0.00	0.00	0.00
97.00	2.00	0.00	2.00	1.78	0.32	0.12	2.00	2.00	1.99	0.00	0.38	0.08
98.00	2.00	0.00	1.94	1.84	0.32	0.00	2.00	1.99	1.75	0.00	0.31	0.00
99.00	0.52	0.00	2.00	1.88	0.00	0.00	2.00	0.53	2.00	0.00	0.00	0.00
