Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.248s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.30	0.47	0.95	0.00	0.00	0.00	2.00	1.24	1.12	0.00	0.00	0.00
6.00	2.00	2.70	1.93	1.44	0.00	1.18	2.00	1.90	2.00	0.00	0.00	0.00
7.00	1.55	1.70	1.61	1.08	0.00	0.97	2.00	1.87	1.21	0.29	0.00	0.34
8.00	1.41	1.61	1.71	1.55	0.18	0.35	1.99	1.68	1.78	0.85	0.00	0.39
9.00	2.00	1.99	1.66	0.86	0.48	0.29	2.00	1.85	1.75	1.06	0.00	0.27
10.00	1.31	1.24	0.73	0.28	0.16	0.00	2.00	1.27	0.47	0.62	0.00	0.00
11.00	2.18	2.14	1.10	0.14	0.47	0.05	2.00	2.25	0.57	0.37	0.00	0.47
12.00	2.01	2.01	2.00	0.98	0.00	0.07	2.00	2.00	1.50	0.20	0.00	0.04
13.00	1.98	1.85	1.48	0.97	0.26	0.00	2.00	2.00	1.73	0.52	0.00	0.16
14.00	1.50	1.54	1.90	1.97	0.26	0.00	1.99	2.00	1.92	2.21	0.00	0.07
15.00	1.84	1.81	1.66	0.65	0.32	0.00	2.00	1.65	1.33	0.20	0.00	0.24
16.00	1.73	1.88	1.60	1.53	0.01	0.01	2.00	1.67	1.78	0.00	0.00	0.08
17.00	1.98	2.00	1.68	1.50	0.47	0.40	2.00	2.00	1.40	0.60	0.00	0.22
18.00	2.03	1.91	0.44	0.40	0.34	0.19	2.00	2.00	1.58	0.00	0.00	0.00
19.00	1.99	2.07	1.25	1.31	1.17	0.20	2.00	1.27	1.15	0.84	0.00	0.00
20.00	2.00	1.99	1.31	1.38	0.26	0.16	1.99	1.83	1.93	1.34	0.00	0.55
21.00	2.00	1.74	1.27	1.19	0.28	0.22	2.00	2.00	1.87	1.50	0.00	0.00
22.00	2.00	1.98	1.66	0.71	0.00	0.00	2.00	1.87	1.41	0.84	0.00	0.00
23.00	2.00	1.54	1.37	0.60	0.00	0.00	2.00	1.80	1.35	0.04	0.00	0.00
24.00	1.41	1.61	1.31	0.55	0.14	0.00	2.00	1.52	1.22	0.84	0.00	0.00
25.00	2.00	1.85	1.28	0.51	1.07	0.12	2.00	1.94	0.47	0.14	0.00	0.13
26.00	1.99	1.98	0.95	0.13	0.00	0.01	1.99	2.00	0.02	0.09	0.00	0.15
27.00	1.99	2.00	1.91	1.72	0.00	0.00	2.00	1.99	1.13	0.42	0.00	0.58
28.00	1.91	1.85	1.73	0.34	0.31	0.00	2.00	1.86	1.78	1.25	0.00	0.00
29.00	2.00	1.68	1.20	0.84	0.00	0.00	2.00	1.95	1.02	0.00	0.00	0.00
30.00	2.00	2.00	1.44	0.69	0.40	0.60	2.00	1.95	1.75	0.71	0.00	0.00
31.00	2.00	1.93	1.92	1.46	0.00	0.00	2.00	1.68	1.35	0.82	0.00	0.22
32.00	1.99	1.87	1.47	0.80	0.05	0.00	1.99	1.97	1.70	0.00	0.00	0.22
33.00	1.99	1.97	0.45	0.61	0.00	0.00	2.00	0.84	1.92	0.00	0.00	0.00
34.00	2.00	2.01	0.00	1.26	0.00	0.26	2.00	0.00	1.70	1.10	0.00	0.00
35.00	1.98	1.91	0.00	0.99	0.42	0.26	2.00	1.78	1.66	1.70	0.00	0.00
36.00	2.00	2.00	0.00	0.00	0.00	0.00	2.00	2.00	1.93	2.00	0.00	0.00
37.00	2.00	1.99	0.00	0.27	0.32	0.00	2.00	1.99	2.00	1.81	0.00	1.26
38.00	0.80	0.81	0.00	0.00	1.77	0.00	1.99	2.00	1.94	1.97	0.00	1.95
39.00	2.25	2.24	0.00	1.32	0.33	0.00	2.00	1.99	2.00	0.71	0.19	0.61
40.00	2.00	2.00	0.00	0.53	0.20	0.00	2.00	1.93	1.64	0.12	0.00	0.47
41.00	1.98	1.66	0.59	1.25	0.46	0.05	2.00	1.88	1.54	0.61	0.00	0.45
42.00	1.99	2.04	0.87	0.00	0.00	0.02	2.00	2.00	0.86	0.21	0.00	0.00
43.00	1.99	1.99	2.33	0.00	0.00	0.55	2.00	1.57	1.97	1.17	0.00	0.11
44.00	1.99	1.79	1.73	0.00	0.00	1.33	1.99	1.78	1.74	1.70	0.00	0.00
45.00	2.00	1.92	1.68	0.28	0.00	0.20	2.00	1.95	1.63	1.93	0.00	0.00
46.00	2.00	2.03	2.05	0.31	0.00	1.66	2.00	2.00	1.99	2.04	0.00	0.00
47.00	0.58	0.60	0.59	0.00	0.00	0.45	2.00	0.58	0.51	0.47	0.00	0.00
48.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
49.00	0.00	0.00	1.71	0.13	0.12	0.00	2.00	1.87	1.61	1.66	0.00	0.12
50.00	0.04	0.04	1.97	1.52	0.32	0.00	2.00	1.91	1.63	1.05	0.00	0.00
51.00	0.00	0.00	0.37	2.06	0.00	0.00	1.99	2.03	2.04	0.05	0.00	0.00
52.00	0.00	0.00	0.00	1.64	0.00	0.00	2.00	2.00	1.97	0.26	0.00	0.26
53.00	0.04	1.67	0.00	0.67	0.00	0.00	2.00	1.99	1.92	0.00	0.00	0.00
54.00	0.00	2.00	0.00	1.27	0.28	0.00	2.00	2.00	1.99	0.92	0.00	0.00
55.00	0.00	1.98	0.00	0.64	0.42	0.26	2.00	1.99	1.80	1.60	0.00	0.11
