Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.236s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.94	1.21	0.00	0.00	1.19	2.00	0.00	0.92	0.00	0.97	0.94
6.00	0.00	1.97	1.53	1.02	0.00	2.00	2.00	1.06	1.78	0.00	1.87	1.80
7.00	0.40	1.02	0.98	0.66	0.51	1.60	2.00	0.60	0.95	0.00	1.12	0.80
8.00	0.33	0.98	1.25	1.06	0.66	0.81	1.99	0.69	0.67	0.55	1.48	1.13
9.00	1.45	1.68	0.37	0.46	1.08	2.28	2.00	0.91	0.00	0.34	1.47	0.28
10.00	1.01	0.57	0.65	0.14	0.40	0.84	2.00	0.45	0.57	0.55	0.49	0.29
11.00	0.85	1.99	1.42	0.31	1.00	1.92	2.00	1.06	0.24	1.37	0.77	1.24
12.00	0.32	1.63	1.74	1.33	1.26	1.14	2.00	1.78	0.47	0.87	1.63	1.28
13.00	0.20	1.60	1.53	1.67	0.80	1.87	2.00	0.93	0.16	1.02	1.17	0.61
14.00	1.68	1.38	1.64	1.07	0.64	1.10	1.99	1.88	0.00	1.32	1.74	1.74
15.00	0.00	1.25	0.28	0.19	0.04	0.53	2.00	0.22	0.00	0.25	0.05	0.38
16.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
