Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.266s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.84	0.00	0.00	0.87	0.00	1.17	2.00	0.86	0.82	0.00	0.86	0.85
6.00	2.00	0.00	1.22	1.98	0.00	2.00	2.00	2.01	1.98	1.21	1.99	1.98
7.00	1.66	1.14	1.67	1.65	0.37	1.90	2.00	1.71	1.51	1.79	1.88	1.41
8.00	0.69	0.77	0.33	0.46	0.19	0.79	1.99	0.61	0.00	0.18	0.85	1.19
9.00	0.00	1.13	1.20	0.48	0.57	1.14	2.00	0.58	1.13	1.58	0.66	0.31
10.00	0.41	1.12	0.49	0.49	0.14	0.82	2.00	0.61	0.29	1.05	1.48	0.65
11.00	0.27	0.12	0.67	1.35	0.00	1.06	2.00	1.06	0.34	0.32	1.05	0.62
12.00	0.16	1.04	0.93	1.65	0.31	1.87	2.00	1.99	0.59	0.65	1.65	1.64
13.00	0.34	0.42	0.60	1.06	0.28	0.16	2.00	0.95	0.81	0.16	0.27	0.35
14.00	0.18	0.68	1.34	0.00	0.64	1.65	1.99	1.57	1.42	1.17	1.40	1.21
15.00	0.00	0.24	0.38	1.48	0.61	0.85	2.00	0.87	0.84	0.89	1.18	0.88
16.00	0.81	1.30	1.21	0.64	1.22	1.77	2.00	1.83	0.00	0.00	1.60	0.69
17.00	1.67	1.05	0.84	0.82	0.92	1.50	2.00	0.25	0.61	0.46	0.59	0.06
18.00	0.44	1.51	1.85	1.91	1.14	1.58	2.00	0.94	0.48	1.67	1.45	0.21
19.00	0.08	0.66	0.57	0.64	0.81	1.26	2.00	0.61	0.27	0.39	0.44	0.59
20.00	0.40	0.77	1.14	0.00	1.30	1.26	1.99	0.00	0.00	1.75	1.84	0.26
21.00	0.00	0.04	0.04	1.42	1.24	1.68	2.00	0.04	0.48	1.27	1.94	0.00
22.00	0.00	0.91	0.00	0.31	1.91	1.99	2.00	1.46	1.91	1.92	1.84	0.61
23.00	0.14	1.24	1.30	1.27	0.58	1.10	2.00	0.29	1.45	1.40	1.48	0.29
24.00	0.16	0.40	1.52	1.06	0.00	1.27	2.00	0.00	0.31	1.17	1.44	0.00
25.00	1.38	1.17	1.74	1.99	1.02	1.94	2.00	0.00	1.21	1.95	1.99	0.00
26.00	0.00	1.14	1.46	1.13	0.62	1.51	1.99	0.64	0.44	1.32	1.41	0.22
27.00	0.26	0.69	0.52	0.99	0.40	1.48	2.00	0.07	0.07	0.82	0.81	0.00
28.00	0.00	0.31	1.97	1.99	0.19	1.64	2.00	0.00	0.00	0.61	1.67	1.52
29.00	1.81	1.73	1.20	1.83	0.29	1.70	2.00	1.54	0.11	1.34	1.34	1.46
30.00	1.47	1.94	1.50	0.75	0.00	2.04	2.00	1.71	1.58	1.68	1.67	1.67
31.00	0.85	1.32	1.72	0.00	0.34	1.99	2.00	1.14	0.75	1.19	1.05	1.30
32.00	0.27	1.30	1.83	0.31	0.00	1.59	1.99	1.31	0.00	0.42	0.31	0.58
33.00	0.00	0.00	1.92	0.61	0.60	0.94	2.00	1.44	0.60	0.62	0.27	1.50
34.00	0.46	0.19	1.19	2.12	0.00	0.19	2.00	0.14	0.00	0.00	0.00	0.15
35.00	1.86	2.04	1.46	0.12	0.53	0.05	2.00	1.20	0.51	1.19	0.00	1.57
36.00	1.59	0.92	1.67	2.05	0.02	0.00	2.00	0.77	0.19	1.60	0.04	1.88
37.00	0.53	2.58	2.01	0.57	0.00	1.42	2.00	2.00	1.50	2.00	0.00	1.95
38.00	0.00	2.00	1.99	0.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00
39.00	1.18	1.33	2.00	0.00	1.02	1.73	2.00	1.80	0.82	0.67	0.52	1.17
40.00	0.62	0.68	1.41	0.00	1.28	1.88	2.00	0.95	0.67	0.00	0.79	0.82
41.00	0.37	0.00	1.92	0.00	0.47	1.07	2.00	1.06	1.07	0.19	1.79	0.84
42.00	0.45	2.60	1.34	0.00	0.42	2.23	2.00	1.02	0.02	1.79	0.84	0.25
43.00	1.07	0.00	0.67	0.00	0.58	1.37	2.00	0.39	1.39	0.28	1.71	1.17
44.00	0.79	0.48	1.07	0.00	1.80	1.79	1.99	0.64	0.72	0.00	2.01	0.33
45.00	0.59	1.48	1.79	0.00	0.65	1.72	2.00	0.98	0.12	1.61	1.95	0.51
46.00	0.09	1.33	1.47	0.00	1.63	1.67	2.00	1.07	0.12	0.34	1.59	1.88
47.00	0.00	0.75	1.60	0.00	0.39	1.30	2.00	1.51	0.39	1.19	1.44	0.33
