Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.365s)
CreateVariables () DONE !!!
Creating 10 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	1.84	0.00	0.00	0.85	0.00	1.99	1.79	1.71	0.89	0.53
3.00	2.00	1.98	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00
4.00	2.00	2.00	0.00	1.20	0.02	2.00	2.00	1.99	1.98	2.01
5.00	1.97	1.91	0.00	0.49	0.68	2.00	1.98	1.92	0.31	0.15
6.00	2.03	2.08	0.00	0.74	0.24	2.00	1.99	1.58	1.59	1.58
7.00	1.99	1.99	0.00	0.51	0.00	2.00	1.99	2.01	0.46	0.46
8.00	2.00	1.91	0.00	0.00	0.00	1.99	1.98	1.79	1.46	1.44
9.00	2.00	1.75	0.00	0.18	0.00	2.00	1.84	1.86	0.16	0.16
10.00	2.00	2.01	0.00	1.11	1.05	2.00	2.05	2.03	0.65	0.73
11.00	2.00	1.99	0.00	1.48	1.46	2.00	2.00	2.00	0.00	0.00
12.00	2.00	2.00	0.00	0.24	0.25	2.00	2.00	2.00	0.00	0.00
13.00	1.46	1.99	0.00	1.28	1.28	2.00	1.38	0.60	0.00	0.00
14.00	1.87	1.95	0.00	1.19	0.57	1.99	1.67	2.03	1.20	0.06
15.00	2.00	1.72	0.00	1.52	0.00	2.00	1.78	1.46	0.01	0.02
16.00	1.99	2.08	0.00	0.11	0.00	2.00	1.98	1.28	0.31	0.31
17.00	2.01	2.00	0.00	0.44	0.05	2.00	1.93	1.51	0.38	0.34
