Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.220s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.31	0.40	0.13	0.00	0.00	0.22	2.00	0.35	0.08	0.40	0.37	0.35
6.00	0.68	0.82	0.93	0.27	0.67	1.26	2.00	1.31	0.00	1.12	0.16	1.32
7.00	0.85	0.75	0.53	0.00	0.39	0.81	2.00	1.14	0.55	1.25	2.04	1.31
8.00	0.40	0.74	1.71	1.28	0.41	0.93	1.99	1.47	0.49	1.50	1.68	1.06
9.00	0.00	1.68	0.29	0.29	1.28	1.66	2.00	0.37	1.20	1.22	1.63	1.72
10.00	0.85	1.00	0.92	0.19	0.89	1.24	2.00	0.42	0.85	1.02	1.04	0.51
11.00	1.10	1.68	1.28	2.59	0.88	0.58	2.00	1.18	0.05	0.06	1.45	0.46
12.00	1.93	0.49	1.98	0.65	1.22	0.00	2.00	1.61	1.24	1.33	1.90	0.00
13.00	0.14	1.02	0.49	0.79	0.01	0.58	2.00	1.61	0.06	0.09	1.28	1.50
14.00	0.31	1.20	1.80	2.12	0.46	2.06	1.99	1.77	0.51	1.86	2.04	1.46
15.00	0.00	1.04	1.37	0.81	0.62	1.21	2.00	1.24	0.00	0.47	1.38	1.58
16.00	0.57	1.08	1.28	0.67	0.60	1.22	2.00	0.89	0.65	1.22	1.15	0.85
17.00	0.58	1.73	1.27	1.05	1.07	1.25	2.00	1.25	0.31	0.93	0.68	0.99
18.00	0.73	1.25	1.81	1.63	0.44	1.17	2.00	1.06	0.00	1.08	1.27	0.64
19.00	2.00	1.83	1.78	0.78	1.87	2.00	2.00	0.80	0.37	1.99	1.04	0.71
20.00	0.94	0.84	0.92	1.67	0.69	1.00	1.99	1.68	0.00	0.64	0.33	1.14
21.00	0.00	0.31	0.77	0.31	0.60	1.72	2.00	0.85	0.02	0.66	0.40	1.48
22.00	0.78	1.75	0.68	0.82	0.98	1.17	2.00	1.02	0.61	0.81	0.94	0.72
23.00	0.19	1.34	1.11	0.29	0.33	1.41	2.00	0.54	1.05	1.38	1.35	0.65
24.00	0.00	1.13	1.17	0.14	0.00	0.69	2.00	0.88	1.04	0.28	1.20	1.34
25.00	0.00	0.45	1.35	0.31	0.00	0.75	2.00	1.32	0.32	0.40	1.42	1.57
26.00	0.22	1.99	1.79	0.31	0.07	1.83	1.99	1.37	0.38	1.40	0.97	1.64
27.00	0.00	0.09	1.18	0.20	0.25	0.80	2.00	0.66	0.84	0.40	0.67	0.26
28.00	0.38	2.05	0.80	0.00	0.00	0.67	2.00	0.81	0.59	0.39	0.49	0.88
29.00	0.93	1.45	1.31	0.33	1.92	1.67	2.00	1.10	1.02	1.12	1.11	0.20
30.00	0.34	0.32	0.44	0.58	0.40	1.28	2.00	1.32	0.86	0.68	0.93	1.44
